"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20081",1821725,17,0,"1","300","D","2","D",1,"D","12","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821755,16,0,"1","300","D","2","D",1,"D","01","D",27,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821775,31,0,"1","300","D","2","D",2,"D","11","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821795,17,0,"1","310","D","2","D",.,"C","01","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821795,18,0,"1","310","D","2","D",.,"C","01","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821795,19,0,"1","310","D","2","D",.,"C","01","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821825,20,0,"2","300","D","2","D",1,"D","11","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821835,19,0,"1","310","D","1","D",2,"D","11","D",54,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821835,20,0,"1","310","D","1","D",2,"D","12","D",54,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821835,21,0,"1","310","D","1","D",2,"D","01","D",54,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821835,22,0,"1","300","D","1","D",1,"D","12","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821905,14,0,"1","300","D","2","D",12,"D","12","D",150,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821915,17,0,"1","330","D","2","D",1,"D","01","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821915,17,1,"1","200","D","2","D",.,"B","01","D",7,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821915,17,2,"1","201","D","2","D",.,"B","01","D",3,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821915,17,3,"1","310","D","2","D",.,"B","01","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821915,17,4,"1","320","D","2","D",.,"B","01","D",6,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821915,17,5,"1","340","D","2","D",.,"B","01","D",19,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821955,14,0,"1","310","D","1","D",3,"D","12","D",65,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821955,15,0,"1","310","D","1","D",3,"D","01","D",65,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821955,16,0,"1","310","D","1","D",3,"D","02","D",65,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1821955,17,0,"1","340","D","1","D",6,"D","02","D",108,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822005,14,0,"1","380","D","1","D",4,"D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822085,17,0,"2","340","D","2","D",1,"D","12","D",4,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822125,18,0,"1","370","D","1","D",1,"D","10","D",116,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822185,13,0,"1","330","D","2","D",1,"D","12","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822185,13,1,"1","200","D","2","D",.,"B","12","D",8,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822185,13,2,"1","201","D","2","D",.,"B","12","D",2,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822185,13,3,"1","310","D","2","D",.,"B","12","D",3,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822185,13,4,"1","340","D","2","D",.,"B","12","D",7,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822255,31,0,"2","380","D","1","D",1,"D","12","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822255,32,0,"2","380","D","1","D",1,"D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822265,16,0,"1","360","D","1","D",20,"D","02","D",.,"H","5","D","300","D","320","D","310","D","","A","","A","","A","","A","","A","","A"
"20081",1822265,16,1,"1","300","D","1","D",.,"B","02","D",126,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822265,16,2,"1","320","D","1","D",.,"B","02","D",64,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822265,16,3,"1","310","D","1","D",.,"B","02","D",133,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822335,18,0,"1","340","D","2","D",1,"D","12","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822345,17,0,"1","310","D","2","D",1,"D","12","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822345,18,0,"1","310","D","2","D",1,"D","11","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822345,19,0,"1","310","D","2","D",1,"D","10","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822345,20,0,"1","380","D","2","D",1,"D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822345,21,0,"2","310","D","2","D",1,"D","10","D",9,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822355,21,0,"1","290","D","2","D",9,"D","01","D",150,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822415,17,0,"1","300","D","2","D",2,"D","10","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822415,18,0,"1","370","D","1","D",1,"D","10","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822415,19,0,"1","380","D","1","D",1,"D","11","D",1400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822445,13,0,"1","370","D","2","D",1,"D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,18,0,"1","310","D","2","D",2,"D","12","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,19,0,"1","310","D","2","D",2,"D","01","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,20,0,"1","310","D","2","D",2,"D","01","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,21,0,"1","300","D","2","D",3,"D","12","D",200,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,22,0,"1","320","D","2","D",1,"D","12","D",27,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,23,0,"1","380","D","1","D",1,"D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822455,24,0,"2","310","D","2","D",1,"D","11","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822525,16,0,"1","290","D","2","D",1,"D","12","D",17,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822535,13,0,"1","390","D","1","D",2,"D","11","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822555,25,0,"1","370","D","1","D",1,"D","01","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822575,17,0,"1","380","D","1","D",1,"D","11","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822605,15,0,"1","360","D","1","D",5,"D","12","D",.,"H","5","D","320","D","310","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1822605,15,1,"1","320","D","1","D",.,"B","12","D",28,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822605,15,2,"1","310","D","1","D",.,"B","12","D",72,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822645,17,0,"1","380","D","1","D",2,"D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822655,14,0,"2","300","D","2","D",1,"D","12","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822675,30,0,"1","370","D","1","D",1,"D","12","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822675,31,0,"1","380","D","1","D",3,"D","12","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822685,16,0,"1","310","D","2","D",1,"D","12","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822805,16,0,"1","380","D","1","D",.,"C","01","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822895,16,0,"1","300","D","2","D",2,"D","12","D",29,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822905,15,0,"1","360","D","1","D",4,"D","12","D",.,"H","5","D","290","D","320","D","310","D","","A","","A","","A","","A","","A","","A"
"20081",1822905,15,1,"1","320","D","1","D",.,"B","12","D",58,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822905,15,2,"1","310","D","1","D",.,"B","12","D",42,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822925,21,0,"1","370","D","1","D",1,"D","12","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822985,20,0,"1","370","D","1","D",1,"D","12","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822985,21,0,"1","380","D","1","D",1,"D","12","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1822985,22,0,"2","340","D","2","D",1,"D","10","D",108,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823025,14,0,"1","340","D","2","D",.,"C","11","D",127,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823105,13,0,"1","310","D","1","D",6,"D","11","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823105,14,0,"1","310","D","1","D",4,"D","12","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823105,15,0,"1","310","D","1","D",4,"D","01","D",45,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823115,13,0,"2","390","D","1","D",1,"D","10","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823135,21,0,"1","300","D","2","D",1,"D","12","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823375,18,0,"1","310","D","2","D",8,"D","01","D",150,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,26,0,"1","330","D","2","D",1,"D","12","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,26,1,"1","200","D","2","D",.,"B","12","D",10,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,26,2,"1","201","D","2","D",.,"B","12","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,26,3,"1","310","D","2","D",.,"B","12","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,26,4,"1","320","D","2","D",.,"B","12","D",2,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,26,5,"1","340","D","2","D",.,"B","12","D",2,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823585,15,0,"1","300","D","2","D",1,"D","12","D",21,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823675,15,0,"1","300","D","2","D",12,"D","12","D",318,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,25,0,"1","290","D","2","D",2,"D","12","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,26,0,"1","320","D","2","D",3,"D","11","D",22,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,27,0,"1","310","D","2","D",4,"D","11","D",38,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,28,0,"1","370","D","1","D",2,"D","12","D",290,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,29,0,"1","380","D","1","D",4,"D","12","D",263,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,30,0,"2","900","D","2","D",4,"D","10","D",.,"H","","A","330","D","320","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,30,1,"2","200","D","2","D",.,"B","10","D",40,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823725,30,2,"2","320","D","2","D",.,"B","10","D",10,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,61,0,"1","340","D","2","D",2,"D","12","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,62,0,"1","370","D","1","D",1,"D","12","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,63,0,"1","380","D","1","D",5,"D","12","D",86,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,64,0,"1","380","D","2","D",2,"D","12","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823825,17,0,"1","310","D","1","D",.,"C","10","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823825,18,0,"1","310","D","1","D",.,"C","11","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823825,19,0,"1","310","D","1","D",.,"C","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823825,20,0,"1","300","D","1","D",.,"C","12","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823875,29,0,"1","380","D","1","D",1,"D","12","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823885,18,0,"1","310","D","1","D",2,"D","11","D",72,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823885,19,0,"1","310","D","1","D",2,"D","12","D",72,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823885,20,0,"1","310","D","1","D",2,"D","01","D",72,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823885,21,0,"2","310","D","1","D",1,"D","11","D",15,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823945,15,0,"2","380","D","1","D",4,"D","12","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824055,17,0,"1","380","D","1","D",3,"D","12","D",450,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824075,20,0,"1","300","D","2","D",7,"D","12","D",70,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824075,21,0,"2","340","D","2","D",1,"D","12","D",17,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824085,13,0,"1","310","D","1","D",.,"C","12","D",200,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824155,21,0,"1","370","D","1","D",1,"D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824185,13,0,"1","330","D","2","D",.,"C","12","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824185,13,1,"1","200","D","2","D",.,"B","12","D",21,"G","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824185,13,2,"1","201","D","2","D",.,"B","12","D",11,"G","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824185,13,3,"1","310","D","2","D",.,"B","12","D",14,"G","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824185,13,4,"1","320","D","2","D",.,"B","12","D",23,"G","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824185,13,5,"1","340","D","2","D",.,"B","12","D",6,"G","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824245,14,0,"1","300","D","2","D",2,"D","12","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824325,36,0,"1","380","D","1","D",2,"D","01","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824325,37,0,"2","310","D","2","D",.,"B","11","D",37,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824325,38,0,"2","380","D","1","D",1,"D","11","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824465,29,0,"1","380","D","1","D",4,"D","12","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824465,30,0,"1","380","D","1","D",1,"D","02","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824565,39,0,"1","380","D","1","D",2,"D","12","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824565,40,0,"1","380","D","1","D",3,"D","12","D",269,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824585,17,0,"1","300","D","2","D",1,"D","12","D",42,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824585,18,0,"1","320","D","2","D",1,"D","12","D",13,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824585,19,0,"1","310","D","2","D",1,"D","11","D",10,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
