"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20081",1898202,39,0,"5","01","D","100","D",.06,"F",15000,"F",12,"F",150,"F","","B","","B","","B","","B",4,"F",91,"F",91,"F",92,"F",55,"F",55,"F",54,"F","","A","10","F","2003","F","1","F","","A",10957,"D",10865,"D",10773,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1898355,27,0,"1","01","D","100","D",.06,"D",9007,"D",10,"D",100,"D","","A","","A","","A","","A",0,"D",56,"D",56,"D",56,"D",44,"D",44,"D",44,"D","","A","08","D","2007","D","1","D","","A",8897,"D",8841,"D",8785,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1898622,34,0,"5","01","D","100","D",.07,"D",40996,"D",10,"D",476,"D","","A","","A","","A","","A",0,"D",269,"D",271,"D",272,"D",207,"D",205,"D",204,"D","","A","12","D","2005","D","1","D","","A",35453,"D",35184,"D",34913,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1898812,69,0,"5","01","D","100","D",.08,"D",33799,"D",15,"D",323,"D","","A","","A","","A","","A",0,"D",160,"D",161,"D",162,"D",163,"D",162,"D",161,"D","","A","08","D","2001","D","1","D","","A",24494,"D",24335,"D",24174,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1898922,41,0,"5","01","D","100","D",.0595,"D",7400,"D",3,"D",421,"D","","B","","B","","B","","B",196,"D",.,"A",188,"D",189,"D",.,"A",37,"D",36,"D","","A","11","D","2007","D","1","D","","A",.,"A",7400,"D",7212,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1899262,33,0,"5","01","D","100","D",.06,"F",30000,"F",12,"F",300,"F","","B","","B","","B","","B",7,"F",177,"F",178,"F",179,"F",116,"F",115,"F",114,"F","","A","05","F","2004","F","1","F","","A",23522,"D",23346,"D",23170,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1899343,24,0,"5","01","D","100","D",.0859,"D",24000,"D",10,"D",300,"D","","B","","B","","B","","B",1,"D",261,"D",263,"D",265,"D",38,"D",36,"D",34,"D","","A","07","D","1999","D","1","D","","A",5289,"D",5028,"D",4766,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1899572,34,0,"5","01","D","100","D",.0525,"D",65000,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",304,"D",305,"D",307,"D",218,"D",217,"D",216,"D","","A","04","D","2003","D","2","D","","A",49925,"D",49621,"D",49316,"D","01","D","1","D","","A","","A",523,"D",523,"D",600,"D","1","D","2","D"
"20081",1899632,47,0,"5","01","D","100","D",.07,"D",120000,"D",10,"D",.,"A","","A","","A","","A","","A",0,"D",1796,"T",1808,"T",1820,"T",444,"D",439,"D",433,"D","","A","04","D","2003","D","2","D","","A",76143,"D",75194,"D",74239,"D","01","D","1","D","","A","","A",1393,"D",1393,"D",1000,"D","1","D","2","D"
"20081",1899702,48,0,"5","01","D","100","D",.0925,"D",25000,"D",15,"D",365,"D","","B","","B","","B","","B",108,"D",80,"D",81,"D",82,"D",177,"D",176,"D",175,"D","","A","05","D","2005","D","1","D","","A",22910,"D",22829,"D",22748,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1899783,57,0,"1","01","D","100","D",.0925,"D",15000,"D",6,"D",272,"D","","A","","A","","A","","A",0,"D",169,"D",170,"D",171,"D",103,"D",102,"D",101,"D","","A","02","D","2007","D","1","D","","A",13378,"D",13209,"D",13039,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1899912,60,0,"1","01","D","100","D",.0859,"F",50000,"F",10,"F",631,"F","","A","","A","5","F","","A",9,"F",420,"F",423,"F",426,"F",202,"F",199,"F",196,"F","","A","05","F","2002","F","1","F","","A",27368,"D",26942,"D",26512,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1900182,47,0,"5","01","D","100","D",.0859,"F",50000,"F",10,"F",.,"A","","C","","C","","C","","C",0,"F",290,"F",292,"F",294,"F",332,"F",330,"F",328,"F","","A","09","F","2006","F","2","F","","A",46121,"D",45829,"D",45534,"D","01","D","1","D","","A","","A",622,"D",622,"D",450,"F","1","D","2","D"
"20081",1900273,23,0,"5","01","D","100","D",.09,"F",34508,"F",15,"F",350,"F","","A","","A","","A","","A",0,"F",156,"F",157,"F",159,"F",194,"F",193,"F",191,"F","","A","10","F","2001","F","1","F","","A",25844,"F",25688,"F",25531,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1900383,20,0,"1","01","D","100","D",.0574,"D",75000,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",264,"D",265,"D",266,"D",359,"D",357,"D",356,"D","","A","12","D","2007","D","2","D","","A",75000,"D",74736,"D",74471,"D","01","D","1","D","","A","","A",100,"D",100,"D",116,"D","1","D","2","D"
"20081",1900473,35,0,"5","01","D","100","D",.089,"D",65000,"D",10,"D",.,"A","","A","","A","","A","","A",0,"D",353,"D",356,"D",358,"D",467,"D",464,"D",462,"D","","A","05","D","2007","D","2","D","","A",62935,"D",62582,"D",62226,"D","01","D","1","D","","A","","A",820,"D",820,"D",500,"D","1","D","2","D"
"20081",1900504,30,0,"1","01","D","100","D",.0725,"D",90000,"D",20,"D",711,"D","","A","","A","","A","","A",0,"D",182,"D",183,"D",184,"D",529,"D",528,"D",527,"D","","A","10","D","2006","D","1","D","","A",87559,"D",87377,"D",87194,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901072,39,0,"5","01","D","100","D",.0859,"D",16000,"D",10,"D",225,"D","","B","","B","","B","","B",26,"D",109,"D",110,"D",111,"D",90,"D",89,"D",88,"D","","A","11","D","2004","D","1","D","","A",12539,"D",12430,"D",12320,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901312,33,0,"5","01","D","100","D",.081,"F",30000,"F",15,"F",597,"F","","B","","B","","B","","B",309,"F",97,"F",97,"F",98,"F",191,"F",191,"F",190,"F","","A","06","F","2006","F","1","F","","A",28361,"D",28264,"D",28167,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901332,55,0,"5","01","D","100","D",.0549,"F",272376,"V",10,"F",3034,"V","3","F","4","F","5","F","","A",0,"F",1796,"V",1808,"V",1820,"V",433,"F",426,"F",419,"F","","A","05","F","2002","F","1","D","","A",93237,"D",91711,"D",90178,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901462,47,0,"5","01","D","100","D",.101,"F",52279,"F",15,"F",565,"F","","A","","A","","A","","A",0,"F",135,"F",136,"F",137,"F",344,"F",343,"F",342,"F","","A","01","F","2007","F","1","F","","A",50981,"D",50845,"D",50708,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901492,29,0,"5","01","D","100","D",.06,"F",20000,"F",20,"F",228,"F","","B","","B","","B","","B",85,"F",55,"F",55,"F",55,"F",88,"F",88,"F",88,"F","","A","11","F","2003","F","1","F","","A",17713,"D",17658,"D",17603,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901492,30,0,"5","01","D","100","D",.075,"F",10109,"F",10,"F",120,"F","","A","","A","","A","","A",0,"F",65,"F",65,"F",66,"F",55,"F",55,"F",54,"F","","A","01","F","2006","F","1","F","","A",8838,"F",8773,"F",8708,"F","02","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1901692,43,0,"5","01","D","100","D",.0859,"D",60000,"D",15,"D",688,"D","","B","","B","","B","","B",94,"D",.,"A",.,"A",164,"D",.,"A",.,"A",430,"D","","A","01","D","2008","D","1","D","","A",.,"A",.,"A",60000,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1902422,37,0,"5","01","D","100","D",.06,"D",15000,"D",12,"D",150,"D","","B","","B","","B","","B",4,"D",91,"D",91,"D",92,"D",55,"D",55,"D",54,"D","","A","10","D","2003","D","1","D","","A",11048,"D",10957,"D",10865,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1902452,42,0,"5","01","D","100","D",.0859,"F",4499,"F",10,"F",56,"F","","A","","A","","A","","A",0,"F",32,"F",32,"F",32,"F",24,"F",24,"F",24,"F","","A","06","F","2004","F","1","F","","A",3370,"D",3338,"D",3306,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1902594,23,0,"1","01","D","100","D",.0859,"D",27638,"D",10,"D",344,"D","","A","","A","","A","","A",0,"D",147,"D",148,"D",149,"D",197,"D",196,"D",195,"D","","A","11","D","2007","D","1","D","","A",27492,"D",27345,"D",27196,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1902652,44,0,"5","01","D","100","D",.0859,"D",9193,"D",5,"D",189,"D","","A","","A","","A","","A",0,"D",166,"D",167,"D",169,"D",23,"D",22,"D",20,"D","","A","06","D","2004","D","1","D","","A",3181,"D",3015,"D",2848,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1903042,53,0,"1","01","D","100","D",.08,"D",17113,"D",5,"D",347,"D","","A","","A","","A","","A",0,"D",234,"D",236,"D",238,"D",113,"D",111,"D",109,"D","","A","09","D","2007","D","1","D","","A",16880,"D",16646,"D",16410,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1903482,35,0,"5","01","D","100","D",.0725,"F",90000,"F",20,"F",711,"F","","A","","A","","A","","A",0,"F",182,"F",183,"F",184,"F",529,"F",528,"F",527,"F","","A","10","F","2006","F","1","F","","A",87559,"D",87377,"D",87194,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1903492,58,0,"5","01","D","100","D",.0859,"D",50000,"D",10,"D",631,"D","","A","","A","5","D","","A",9,"D",420,"D",423,"D",426,"D",202,"D",199,"D",196,"D","","A","05","D","2002","D","1","D","","A",28212,"D",27791,"D",27368,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1903742,32,0,"5","01","D","100","D",.07,"D",49600,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",161,"D",162,"D",163,"D",285,"D",284,"D",283,"D","","A","06","D","2007","D","2","D","","A",48808,"D",48647,"D",48485,"D","01","D","","A","","A","3","D",446,"D",446,"D",460,"D","1","D","2","D"
"20081",1903842,34,0,"5","01","D","100","D",.067,"F",70850,"F",15,"F",625,"F","","A","","A","","A","","A",0,"F",358,"F",360,"F",362,"F",267,"F",265,"F",263,"F","","A","03","F","2001","F","1","F","","A",47792,"F",47434,"F",47074,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1903922,40,0,"5","01","D","100","D",.0859,"D",30530,"D",10,"D",380,"D","","A","","A","","A","","A",0,"D",.,"A",.,"A",.,"A",151,"D",149,"D",148,"D","","A","11","D","2003","D","1","D","","A",30530,"D",30530,"D",30530,"D","01","D","","A","2","D","","A",.,"A",.,"A",.,"A","","A","2","D"
"20081",1904902,62,0,"5","01","D","100","D",.1,"F",30000,"F",8,"F",458,"F","","B","","B","","B","","B",3,"F",217,"F",219,"F",221,"F",238,"F",236,"F",234,"F","","A","05","F","2007","F","1","F","","A",28743,"D",28527,"D",28310,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1905113,39,0,"1","01","D","100","D",.0975,"D",14070,"D",10,"D",184,"D","","A","","A","","A","","A",0,"D",.,"A",70,"D",70,"D",.,"A",114,"D",114,"D","","A","11","D","2007","D","1","D","","A",.,"A",14070,"D",14000,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1905493,24,0,"5","01","D","100","D",.0859,"F",9679,"F",5,"F",199,"F","","A","","A","","A","","A",0,"F",149,"F",150,"F",151,"F",50,"F",49,"F",48,"F","","A","03","F","2006","F","1","F","","A",6900,"D",6751,"D",6600,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1905582,64,0,"5","01","D","100","D",.0859,"D",50000,"D",10,"D",.,"A","","C","","C","","C","","C",0,"D",290,"D",292,"D",294,"D",332,"D",330,"D",328,"D","","A","09","D","2006","D","2","D","","A",46411,"D",46121,"D",45829,"D","01","D","1","D","","A","","A",622,"D",622,"D",450,"D","1","D","2","D"
"20081",1905702,60,0,"5","01","D","100","D",.0859,"D",44000,"D",15,"D",520,"D","","B","","B","","B","","B",84,"D",174,"D",175,"D",177,"D",262,"D",261,"D",259,"D","","A","09","D","2003","D","1","D","","A",36606,"D",36432,"D",36257,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1838605,44,0,"5","01","D","100","D",.08,"F",22000,"F",15,"F",650,"F","","B","","B","","B","","B",440,"F",63,"F",64,"F",64,"F",147,"F",146,"F",146,"F","","A","01","F","2008","F","1","F","012008","F",22000,"F",21936,"D",21872,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1838755,35,0,"5","01","D","100","D",.0859,"D",35000,"D",12,"D",530,"D","","B","","B","","B","","B",140,"D",269,"D",271,"D",273,"D",121,"D",119,"D",117,"D","","A","06","D","2000","D","1","D","","A",16896,"D",16626,"D",16355,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1839295,57,0,"5","01","D","100","D",.08,"F",20000,"F",10,"F",364,"F","","B","","B","","B","","B",121,"F",170,"F",171,"F",172,"F",73,"F",72,"F",71,"F","","A","08","F","2002","F","1","F","","A",10804,"D",10633,"D",10461,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1839725,38,0,"5","01","D","100","D",.07,"D",10000,"D",10,"D",170,"D","","B","","B","","B","","B",54,"D",61,"D",61,"D",61,"D",55,"D",55,"D",55,"D","","A","04","D","2007","D","1","D","","A",9468,"D",9407,"D",9346,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1840285,44,0,"5","01","D","100","D",.07,"D",30000,"D",5,"D",604,"D","","B","","B","","B","","B",10,"D",490,"D",493,"D",496,"D",104,"D",101,"D",98,"D","","A","10","D","2005","D","1","D","","A",17785,"D",17294,"D",16801,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1840375,45,0,"5","01","D","100","D",.0612,"D",32968,"D",10,"D",368,"D","","A","","A","","A","","A",0,"D",287,"D",288,"D",290,"D",81,"D",80,"D",78,"D","","A","04","D","2002","D","1","D","","A",15920,"D",15633,"D",15345,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1840465,38,0,"5","01","D","100","D",.0625,"D",66000,"D",15,"D",580,"D","","B","","B","","B","","B",14,"D",227,"D",228,"D",229,"D",339,"D",338,"D",337,"D","","A","11","D","2007","D","1","D","","A",65104,"D",64878,"D",64650,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1840665,54,0,"5","01","D","100","D",.0734,"D",272376,"T",16,"D",1400,"D","","A","","A","","A","","A",0,"D",467,"D",470,"D",473,"D",933,"D",930,"D",927,"D","","A","03","D","2007","D","1","D","","A",226619,"T",226394,"T",227050,"T","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1840915,30,0,"5","02","D","500","D",.08,"D",98493,"T",5,"D",3034,"T","","A","","A","","A","","A",0,"D",711,"T",882,"T",888,"T",84,"D",83,"D",82,"D","","A","02","D","2008","D","1","D","","A",98639,"D",97269,"D",95890,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1841495,36,0,"5","01","D","100","D",.13,"D",272376,"T",15,"D",3034,"T","","A","","A","","A","","A",0,"D",1796,"T",1808,"T",1820,"T",1684,"D",1622,"D",1560,"D","","A","02","D","1995","D","1","D","","A",226619,"T",226394,"T",143988,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1841495,37,0,"5","01","D","100","D",.0859,"F",4499,"F",10,"F",56,"F","","A","","A","","A","","A",0,"F",32,"F",33,"F",33,"F",24,"F",23,"F",23,"F","","A","06","F","2004","F","1","F","","A",3274,"D",3241,"D",3208,"D","02","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1841535,31,0,"5","01","D","100","D",.0859,"D",25000,"D",10,"D",355,"D","","B","","B","","B","","B",44,"D",166,"D",167,"D",168,"D",145,"D",144,"D",143,"D","","A","06","D","2005","D","1","D","","A",20264,"D",20098,"D",19931,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1843355,27,0,"5","01","D","100","D",.0825,"F",129000,"F",15,"F",1265,"F","","B","","B","","B","","B",14,"F",364,"F",367,"F",369,"F",887,"F",884,"F",882,"F","","A","01","F","2008","F","1","F","","A",129000,"F",128635,"D",128268,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844275,42,0,"5","01","D","100","D",.0859,"F",35000,"F",20,"F",308,"F","","B","","B","","B","","B",2,"F",61,"F",62,"F",62,"F",245,"F",244,"F",244,"F","","A","11","F","2006","F","1","F","","A",34129,"D",34068,"D",34006,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844275,43,0,"5","01","D","100","D",.0725,"F",90000,"F",20,"F",711,"F","","A","","A","","A","","A",0,"F",185,"F",186,"F",188,"F",526,"F",525,"F",523,"F","","A","10","F","2006","F","1","F","","A",87194,"D",87009,"D",86823,"D","02","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844285,55,0,"5","01","D","100","D",.069,"D",39855,"D",15,"D",356,"D","","A","","A","","A","","A",0,"D",136,"D",137,"D",137,"D",220,"D",219,"D",219,"D","","A","03","D","2007","D","1","D","","A",38284,"D",38148,"D",38011,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844425,55,0,"5","01","D","100","D",.0859,"F",5919,"F",7,"F",94,"F","","A","","A","","A","","A",0,"F",58,"F",59,"F",59,"F",36,"F",35,"F",35,"F","","A","10","F","2006","F","1","F","","A",4989,"F",4931,"F",4872,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844575,47,0,"5","01","D","100","D",.0859,"D",35000,"D",20,"D",308,"D","","B","","B","","B","","B",2,"D",61,"D",62,"D",62,"D",245,"D",244,"D",244,"D","","A","11","D","2006","D","1","D","","A",34190,"D",34129,"D",34068,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844645,34,0,"5","01","D","100","D",.069,"D",40000,"D",10,"D",487,"D","","B","","B","","B","","B",25,"D",240,"D",241,"D",243,"D",189,"D",188,"D",186,"D","","A","07","D","2007","D","1","D","","A",38586,"D",38345,"D",38103,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844645,35,0,"5","01","D","100","D",.0859,"D",57846,"D",10,"D",720,"D","","A","","A","","A","","A",0,"D",306,"D",308,"D",310,"D",352,"D",350,"D",349,"D","","A","01","D","2008","D","1","D","","A",57846,"D",57540,"D",57232,"D","02","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1844645,36,0,"5","01","D","100","D",.06,"D",60000,"D",10,"D",743,"D","","B","","B","","B","","B",77,"D",366,"D",368,"D",370,"D",255,"D",253,"D",252,"D","","A","01","D","2008","D","1","D","","A",60000,"D",59634,"D",59266,"D","03","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1845025,35,0,"5","01","D","100","D",.0859,"D",35000,"D",15,"D",347,"D","","A","","A","","A","","A",0,"D",.,"A",.,"A",96,"D",.,"A",.,"A",1,"D","","A","03","D","2008","D","1","D","","A",.,"A",.,"A",35000,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1845305,56,0,"5","01","D","100","D",.0575,"D",18734,"D",5,"D",360,"D","","A","","A","","A","","A",0,"D",273,"D",274,"D",275,"D",87,"D",86,"D",85,"D","","A","12","D","2007","D","1","D","","A",18192,"D",17919,"D",17645,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1845675,38,0,"5","01","D","100","D",.085,"F",20000,"F",10,"F",248,"F","3","F","4","F","","A","","A",0,"F",132,"F",133,"F",134,"F",116,"F",115,"F",114,"F","","A","07","F","2005","F","1","F","","A",16197,"D",16064,"D",15930,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1845955,40,0,"5","01","D","100","D",.11,"F",8639,"F",10,"F",119,"F","","A","","A","","A","","A",0,"F",89,"D",91,"F",91,"D",30,"D",28,"F",29,"D","","A","09","F","2000","F","1","F","","A",3288,"D",3199,"D",3109,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1846875,35,0,"5","01","D","100","D",.06,"D",33000,"D",5,"D",670,"D","","B","","B","","B","","B",32,"D",517,"D",520,"D",523,"D",121,"D",118,"D",115,"D","","A","09","D","2006","D","1","D","","A",24115,"D",23597,"D",23077,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1846935,35,0,"5","01","D","100","D",.05,"D",15933,"D",15,"D",126,"D","","A","","A","","A","","A",0,"D",67,"D",67,"D",67,"D",59,"D",59,"D",59,"D","","A","11","D","2005","D","1","D","","A",14233,"D",14167,"D",14100,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1847075,48,0,"5","01","D","100","D",.0825,"D",6185,"D",15,"D",60,"D","","A","","A","","A","","A",0,"D",23,"D",23,"D",23,"D",37,"D",37,"D",37,"D","","A","01","D","2005","D","1","D","","A",5451,"D",5429,"D",5406,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1847435,32,0,"5","01","D","100","D",.06,"F",45037,"F",10,"F",500,"F","","A","","A","","A","","A",0,"F",424,"F",426,"F",428,"F",76,"F",74,"F",72,"F","","A","11","F","2000","F","1","F","","A",14752,"D",14326,"D",13898,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1847785,44,0,"5","01","D","100","D",.0759,"D",50000,"D",12,"D",615,"D","","B","","B","","B","","B",85,"D",221,"D",222,"D",223,"D",309,"D",308,"D",307,"D","","A","09","D","2007","D","1","D","","A",48917,"D",48697,"D",48475,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1848195,41,0,"5","01","D","100","D",.065,"D",15000,"D",10,"D",208,"D","","A","4","D","","A","","A",38,"D",104,"D",105,"D",105,"D",66,"D",65,"D",65,"D","","A","09","D","2005","D","1","D","","A",12107,"D",12002,"D",11897,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1848285,51,0,"5","01","D","100","D",.0625,"D",15000,"D",15,"D",265,"D","","B","","B","","B","","B",136,"D",60,"D",60,"D",60,"D",69,"D",69,"D",69,"D","","A","08","D","2005","D","1","D","","A",13306,"D",13247,"D",13187,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1848945,33,0,"5","01","D","100","D",.0925,"F",25000,"F",15,"F",365,"F","","B","","B","","B","","B",108,"F",82,"F",83,"F",83,"F",175,"F",174,"F",174,"F","","A","05","F","2005","F","1","F","","A",22500,"D",22416,"D",22332,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20082",1849145,37,0,"5","01","D","100","D",.07,"D",11350,"D",20,"D",88,"D","","A","","A","","A","","A",0,"D",67,"D",68,"D",68,"D",21,"D",20,"D",20,"D","","A","01","D","1992","D","1","D","","A",3540,"D",3473,"D",3405,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
