"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20081",1871323,41,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871333,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A"
"20081",1871343,29,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871363,18,0,"1",.,"A",.,"A",.,"A",19,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871423,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",50,"D",.,"A",.,"A",.,"A"
"20081",1871433,29,0,"1",.,"A",.,"A",900,"D",60,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1871453,16,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20081",1871483,18,0,"1",.,"A",.,"A",220,"D",70,"D",.,"A",.,"A",60,"D",30,"D",.,"A",45,"D",.,"A"
"20081",1871493,33,0,"1",45,"D",10,"D",60,"D",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871503,30,0,"1",300,"D",.,"A",.,"A",36,"D",.,"A",.,"A",60,"D",.,"A",.,"A",15,"D",15,"D"
"20081",1871513,18,0,"1",11,"D",.,"A",200,"D",50,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",3,"D"
"20081",1871543,19,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20081",1871553,19,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20081",1871563,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16,"D"
"20081",1871593,21,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",10,"D",10,"D",.,"A",35,"D",.,"A"
"20081",1871633,17,0,"1",.,"A",14,"D",.,"A",30,"D",.,"A",.,"A",19,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1871643,20,0,"1",64,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871693,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1871703,19,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1871743,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",250,"D",30,"D"
"20081",1871773,39,0,"1",118,"D",.,"A",.,"A",12,"D",.,"A",45,"D",.,"A",4,"D",.,"A",120,"D",15,"D"
"20081",1871783,15,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871793,30,0,"1",.,"A",.,"A",100,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871805,15,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",30,"D",20,"D",.,"A",20,"D",0,"D"
"20081",1871813,27,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20081",1871823,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871833,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20081",1871843,30,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",60,"D",.,"A",25,"D",270,"D"
"20081",1871865,18,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20081",1871873,55,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",39,"D",60,"D",25,"D",.,"A"
"20081",1871885,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D"
"20081",1871893,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20081",1871903,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871913,13,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871933,24,0,"1",.,"A",.,"A",36,"D",45,"D",10,"D",15,"D",.,"A",30,"D",.,"A",.,"A",22,"D"
"20081",1871943,18,0,"1",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1871953,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",324,"D",33,"D"
"20081",1871963,16,0,"1",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",8,"D"
"20081",1871983,18,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1871993,18,0,"1",.,"A",250,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",90,"D"
"20081",1872004,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872013,34,0,"1",.,"A",.,"A",.,"A",12,"D",.,"A",20,"D",80,"D",.,"A",.,"A",25,"D",.,"A"
"20081",1872033,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",31,"F",.,"A",35,"D",15,"D"
"20081",1872053,18,0,"1",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872063,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20081",1872093,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872134,28,0,"1",.,"A",.,"A",60,"D",40,"D",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20081",1872155,17,0,"1",49,"D",.,"A",37,"D",100,"D",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1872173,22,0,"1",.,"A",.,"A",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872195,16,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",21,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1872213,24,0,"1",.,"A",300,"D",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",60,"D"
"20081",1872233,26,0,"1",.,"A",5,"D",0,"D",20,"D",.,"A",50,"D",30,"D",0,"D",.,"A",.,"A",1,"D"
"20081",1872245,13,0,"1",.,"A",.,"A",15,"D",20,"D",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20081",1872253,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20081",1872263,46,0,"1",.,"A",15,"D",40,"D",100,"D",.,"A",20,"D",40,"D",50,"D",15,"D",100,"D",.,"A"
"20081",1872273,31,0,"1",.,"A",.,"A",91,"D",20,"D",.,"A",.,"A",30,"D",.,"A",.,"A",20,"D",.,"A"
"20081",1872293,20,0,"1",64,"D",15,"D",104,"D",.,"A",.,"A",90,"D",.,"A",15,"D",.,"A",60,"D",.,"A"
"20081",1872314,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1872323,21,0,"1",.,"A",.,"A",.,"A",.,"A",6,"D",15,"D",.,"A",.,"A",.,"A",49,"D",.,"A"
"20081",1872353,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",1,"D",.,"A"
"20081",1872373,17,0,"1",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",20,"D",.,"A",.,"A"
"20081",1872403,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
"20081",1872413,44,0,"1",60,"D",.,"A",.,"A",50,"D",.,"A",.,"A",100,"D",.,"A",.,"A",150,"D",.,"A"
"20081",1872433,15,0,"1",.,"A",.,"A",90,"D",20,"D",.,"A",25,"D",20,"D",.,"A",.,"A",.,"A",30,"D"
"20081",1872443,36,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20081",1872453,47,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",60,"D",.,"A",25,"D",50,"D",.,"A"
"20081",1872463,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",54,"D"
"20081",1872483,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",66,"F",.,"A",.,"A",.,"A",.,"A"
"20081",1872493,29,0,"1",.,"A",.,"A",169,"D",19,"D",9,"D",14,"D",20,"D",.,"A",.,"A",48,"D",.,"A"
"20081",1872513,21,0,"1",.,"A",.,"A",37,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20081",1872534,30,0,"1",0,"D",20,"D",30,"D",.,"A",.,"A",.,"A",10,"D",4,"D",.,"A",0,"D",.,"A"
"20081",1872603,39,0,"1",.,"A",.,"A",100,"D",30,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",75,"D"
"20081",1872643,18,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",50,"D",.,"A",25,"D",.,"A",25,"D",25,"D"
"20081",1872653,15,0,"1",.,"A",.,"A",.,"A",36,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872663,27,0,"1",.,"A",.,"A",400,"D",150,"D",.,"A",.,"A",80,"D",20,"D",20,"D",225,"D",10,"D"
"20081",1872673,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20081",1872684,16,0,"1",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872705,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A"
"20081",1872723,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D"
"20081",1872753,17,0,"1",.,"A",.,"A",20,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872763,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20081",1872773,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872785,24,0,"1",.,"A",.,"A",15,"D",25,"D",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",5,"D"
"20081",1872793,28,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",15,"D",.,"A",50,"D",84,"D"
"20081",1872803,23,0,"1",278,"D",.,"A",48,"F",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1872815,21,0,"1",.,"A",.,"A",90,"D",90,"D",.,"A",.,"A",.,"A",20,"D",69,"D",140,"D",.,"A"
"20081",1872823,20,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",40,"D",50,"D",.,"A",40,"D",.,"A",.,"A"
"20081",1872843,26,0,"1",.,"A",240,"D",300,"D",.,"A",.,"A",120,"D",.,"A",8,"D",50,"D",0,"D",12,"D"
"20081",1872853,21,0,"1",100,"D",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872865,69,0,"1",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",15,"D"
"20081",1872873,27,0,"1",.,"A",.,"A",15,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D"
"20081",1872904,20,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872913,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1872924,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1872963,23,0,"1",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1872983,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",18,"D"
"20081",1873003,31,0,"1",.,"A",.,"A",.,"A",60,"D",8,"D",50,"D",120,"D",.,"A",.,"A",20,"D",.,"A"
"20081",1873023,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A"
"20081",1873043,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20081",1873074,18,0,"1",.,"A",.,"A",.,"A",.,"A",12,"D",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1873083,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20081",1873113,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1873173,44,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",125,"D",.,"A",.,"A",100,"D",15,"D"
"20081",1873183,17,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A"
"20081",1873193,32,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1873225,15,0,"1",.,"A",.,"A",.,"A",50,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"F"
"20081",1873293,22,0,"1",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20081",1873303,23,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",200,"D",100,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1873313,24,0,"1",.,"A",140,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20081",1873345,30,0,"1",.,"A",.,"A",3,"D",29,"D",.,"A",.,"A",0,"D",25,"D",.,"A",43,"D",4,"D"
"20081",1873353,20,0,"1",.,"A",.,"A",53,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20081",1873393,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D"
"20081",1873413,15,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",100,"D",.,"A"
"20081",1873424,31,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",40,"D",.,"A"
"20081",1873453,20,0,"1",.,"A",.,"A",38,"D",14,"D",.,"A",.,"A",.,"A",30,"D",.,"A",30,"D",.,"A"
"20081",1873483,18,0,"1",.,"A",.,"A",1000,"D",250,"D",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1873513,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20081",1873523,31,0,"1",180,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",100,"D",16,"D"
"20081",1873544,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",30,"D",.,"A",.,"A",.,"A"
"20081",1873553,17,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1873604,18,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1873613,22,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",51,"D",.,"A",75,"D",40,"D"
"20081",1873633,28,0,"1",155,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1873643,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20081",1873683,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A"
"20081",1873693,18,0,"1",.,"A",.,"A",.,"A",32,"D",.,"A",.,"A",26,"D",.,"A",.,"A",19,"D",.,"A"
"20081",1873703,25,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",4,"D"
"20081",1873735,16,0,"1",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A"
"20081",1873763,25,0,"1",.,"A",100,"D",40,"D",24,"D",.,"A",.,"A",20,"D",51,"D",.,"A",0,"D",24,"D"
"20081",1873793,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",.,"A"
"20081",1873814,16,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",5,"D"
"20081",1873873,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D"
"20081",1873933,41,0,"1",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1873953,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874003,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",15,"D",10,"D"
"20081",1874013,16,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20081",1874024,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",40,"D",.,"A"
"20081",1874035,20,0,"1",.,"A",.,"A",.,"A",45,"D",2,"D",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874053,17,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20081",1874073,15,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",7,"D"
"20081",1874083,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",23,"D",.,"A",.,"A",.,"A"
"20081",1874093,16,0,"1",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",65,"D",1,"D",.,"A",.,"A",.,"A"
"20081",1874104,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",15,"D"
"20081",1874113,21,0,"1",90,"D",0,"D",192,"D",60,"D",.,"A",40,"D",.,"A",55,"D",.,"A",.,"A",4,"D"
"20081",1874133,16,0,"1",.,"A",35,"D",16,"D",21,"D",.,"A",.,"A",21,"D",3,"D",.,"A",.,"A",.,"A"
"20081",1874153,17,0,"1",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",25,"D",.,"A"
"20081",1874173,36,0,"1",50,"D",.,"A",65,"D",70,"D",.,"A",.,"A",60,"D",15,"D",47,"D",95,"D",.,"A"
"20081",1874184,40,0,"1",43,"D",4,"D",20,"D",45,"D",.,"A",0,"D",23,"D",8,"D",.,"A",50,"D",.,"A"
"20081",1874213,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",12,"D",.,"A",.,"A",.,"A"
"20081",1874223,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20081",1874233,14,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874243,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",31,"D"
"20081",1874253,23,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",42,"D",.,"A",.,"A",.,"A"
"20081",1874265,15,0,"1",.,"A",65,"D",50,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874275,41,0,"1",.,"A",.,"A",98,"D",25,"D",.,"A",.,"A",311,"D",95,"D",.,"A",93,"D",42,"D"
"20081",1874303,28,0,"1",.,"A",.,"A",.,"A",116,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874313,13,0,"1",0,"D",.,"A",40,"D",0,"D",.,"A",.,"A",.,"A",15,"D",.,"A",30,"D",.,"A"
"20081",1874333,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20081",1874353,15,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874363,20,0,"1",50,"D",.,"A",.,"A",50,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874383,28,0,"1",95,"D",120,"D",60,"D",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874393,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",32,"F",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874414,16,0,"1",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874423,15,0,"1",.,"A",.,"A",250,"D",20,"D",.,"A",.,"A",100,"D",.,"A",.,"A",100,"D",.,"A"
"20081",1874463,25,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874484,26,0,"1",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20081",1874503,18,0,"1",.,"A",.,"A",80,"D",20,"D",.,"A",.,"A",20,"D",.,"A",30,"D",100,"D",.,"A"
"20081",1874533,23,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874563,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20081",1874583,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",5,"D",.,"A",.,"A",.,"A"
"20081",1874593,20,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874623,23,0,"1",.,"A",.,"A",170,"D",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874643,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",72,"D",.,"A",30,"D",.,"A",149,"D",.,"A"
"20081",1874653,30,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874663,18,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",119,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874683,13,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20081",1874695,17,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",20,"D",.,"A",10,"D",.,"A",.,"A",.,"A"
"20081",1874713,14,0,"1",.,"A",.,"A",520,"D",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874723,20,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874743,14,0,"1",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874753,23,0,"1",100,"D",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A"
"20081",1874773,18,0,"1",.,"A",.,"A",40,"D",50,"D",.,"A",.,"A",100,"D",4,"D",.,"A",40,"D",.,"A"
"20081",1874793,19,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",160,"D"
"20081",1874803,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20081",1874823,15,0,"1",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874833,15,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1874873,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20081",1874883,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",9,"D",25,"D"
"20081",1874903,18,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1874914,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A"
"20081",1874923,31,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",15,"D",.,"A",40,"D",.,"A",.,"A",30,"D"
"20081",1874933,22,0,"1",.,"A",.,"A",47,"D",.,"A",24,"D",42,"D",.,"A",.,"A",180,"D",.,"A",18,"D"
"20081",1874943,21,0,"1",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
