"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20082",1894793,35,0,"1","430","D","03","D",.,"H","425","D","415","D","","A","","A"
"20082",1894793,35,1,"1","400","D","03","D",11,"F","","A","","A","","A","","A"
"20082",1894793,35,2,"1","420","D","03","D",250,"F","","A","","A","","A","","A"
"20082",1894813,66,0,"1","420","D","03","D",115,"D","","A","","A","","A","","A"
"20082",1894853,77,0,"1","400","D","01","D",10,"D","","A","","A","","A","","A"
"20082",1894873,31,0,"1","410","D","02","D",29,"D","","A","","A","","A","","A"
"20082",1894923,79,0,"1","420","D","04","D",33,"D","","A","","A","","A","","A"
"20082",1895083,41,0,"1","420","D","03","D",50,"D","","A","","A","","A","","A"
"20082",1895133,41,0,"1","400","D","04","D",25,"D","","A","","A","","A","","A"
"20082",1895133,42,0,"1","420","D","05","D",40,"D","","A","","A","","A","","A"
"20082",1895183,72,0,"1","420","D","02","D",110,"D","","A","","A","","A","","A"
"20082",1895223,56,0,"1","420","D","05","D",67,"D","","A","","A","","A","","A"
"20082",1895243,35,0,"1","420","D","04","D",152,"D","","A","","A","","A","","A"
"20082",1895263,36,0,"1","400","D","03","D",20,"D","","A","","A","","A","","A"
"20082",1895303,75,0,"1","400","D","02","D",40,"D","","A","","A","","A","","A"
"20082",1895373,65,0,"1","410","D","03","D",175,"D","","A","","A","","A","","A"
"20082",1895373,66,0,"1","420","D","03","D",46,"D","","A","","A","","A","","A"
"20082",1895403,70,0,"1","420","D","04","D",50,"D","","A","","A","","A","","A"
"20082",1895443,56,0,"1","400","D","05","D",9,"D","","A","","A","","A","","A"
"20082",1895463,39,0,"1","420","D","03","D",24,"D","","A","","A","","A","","A"
"20082",1895463,40,0,"2","400","D","01","D",13,"D","","A","","A","","A","","A"
"20082",1895533,80,0,"1","420","D","05","D",85,"D","","A","","A","","A","","A"
"20082",1895633,53,0,"2","420","D","02","D",100,"D","","A","","A","","A","","A"
"20082",1895653,38,0,"2","410","D","02","D",14,"D","","A","","A","","A","","A"
"20082",1895673,46,0,"1","420","D","02","D",95,"D","","A","","A","","A","","A"
"20082",1895703,61,0,"1","420","D","04","D",36,"D","","A","","A","","A","","A"
"20082",1895733,46,0,"1","420","D","01","D",70,"D","","A","","A","","A","","A"
"20082",1895823,71,0,"1","420","D","05","D",22,"D","","A","","A","","A","","A"
"20082",1895913,42,0,"1","410","D","03","D",35,"D","","A","","A","","A","","A"
"20082",1895933,38,0,"1","410","D","04","D",28,"D","","A","","A","","A","","A"
"20082",1895933,39,0,"1","420","D","04","D",60,"D","","A","","A","","A","","A"
"20082",1895993,39,0,"1","420","D","03","D",59,"D","","A","","A","","A","","A"
"20082",1896043,63,0,"1","420","D","04","D",40,"D","","A","","A","","A","","A"
"20082",1896063,39,0,"1","420","D","01","D",55,"D","","A","","A","","A","","A"
"20082",1896103,33,0,"1","420","D","04","D",58,"D","","A","","A","","A","","A"
"20082",1896123,67,0,"2","420","D","01","D",179,"D","","A","","A","","A","","A"
"20082",1896143,52,0,"1","410","D","02","D",40,"D","","A","","A","","A","","A"
"20082",1896143,53,0,"1","420","D","02","D",70,"D","","A","","A","","A","","A"
"20082",1896183,56,0,"2","420","D","02","D",6,"D","","A","","A","","A","","A"
"20082",1896273,78,0,"2","410","D","03","D",28,"D","","A","","A","","A","","A"
"20082",1896273,79,0,"2","420","D","03","D",63,"D","","A","","A","","A","","A"
"20082",1896343,81,0,"1","410","D","05","D",40,"D","","A","","A","","A","","A"
"20082",1896353,78,0,"1","420","D","04","D",30,"D","","A","","A","","A","","A"
"20082",1896383,56,0,"1","420","D","04","D",180,"D","","A","","A","","A","","A"
"20082",1896543,56,0,"1","420","D","01","D",101,"D","","A","","A","","A","","A"
"20082",1896563,34,0,"1","420","D","03","D",80,"D","","A","","A","","A","","A"
"20082",1896563,35,0,"1","410","D","03","D",60,"D","","A","","A","","A","","A"
"20082",1896603,61,0,"2","420","D","03","D",12,"D","","A","","A","","A","","A"
"20082",1896643,45,0,"1","400","D","04","D",61,"D","","A","","A","","A","","A"
"20082",1896643,46,0,"1","420","D","04","D",71,"D","","A","","A","","A","","A"
"20082",1896655,30,0,"1","410","D","02","D",42,"D","","A","","A","","A","","A"
"20082",1896683,35,0,"1","430","D","03","D",.,"H","415","D","410","D","","A","","A"
"20082",1896683,35,1,"1","420","D","03","D",37,"E","","A","","A","","A","","A"
"20082",1896683,35,2,"1","410","D","03","D",13,"E","","A","","A","","A","","A"
"20082",1896713,48,0,"1","400","D","02","D",10,"D","","A","","A","","A","","A"
"20082",1896733,33,0,"1","420","D","02","D",128,"D","","A","","A","","A","","A"
"20082",1896753,41,0,"2","400","D","03","D",20,"D","","A","","A","","A","","A"
"20082",1896763,63,0,"1","410","D","03","D",29,"D","","A","","A","","A","","A"
"20082",1896783,55,0,"1","420","D","05","D",36,"D","","A","","A","","A","","A"
"20082",1896903,25,0,"1","420","D","04","D",36,"D","","A","","A","","A","","A"
"20082",1897043,67,0,"1","400","D","03","D",25,"D","","A","","A","","A","","A"
"20082",1897104,89,0,"1","400","D","05","D",21,"D","","A","","A","","A","","A"
"20082",1897123,35,0,"1","420","D","02","D",372,"F","","A","","A","","A","","A"
"20082",1897173,61,0,"1","420","D","04","D",60,"D","","A","","A","","A","","A"
"20082",1897215,51,0,"1","410","D","03","D",12,"D","","A","","A","","A","","A"
"20082",1897215,52,0,"1","420","D","03","D",554,"D","","A","","A","","A","","A"
"20082",1897233,60,0,"1","420","D","05","D",130,"D","","A","","A","","A","","A"
"20082",1897253,58,0,"1","400","D","05","D",15,"D","","A","","A","","A","","A"
"20082",1897253,59,0,"1","420","D","05","D",36,"D","","A","","A","","A","","A"
"20082",1897275,50,0,"1","410","D","02","D",50,"D","","A","","A","","A","","A"
"20082",1897275,51,0,"1","420","D","02","D",130,"D","","A","","A","","A","","A"
"20082",1897313,53,0,"1","420","D","04","D",84,"D","","A","","A","","A","","A"
"20082",1897333,44,0,"1","410","D","04","D",20,"D","","A","","A","","A","","A"
"20082",1897333,45,0,"2","420","D","03","D",30,"D","","A","","A","","A","","A"
"20082",1897333,46,0,"2","420","D","03","D",71,"D","","A","","A","","A","","A"
"20082",1897343,78,0,"1","410","D","04","D",28,"D","","A","","A","","A","","A"
"20082",1897343,79,0,"2","410","D","02","D",65,"D","","A","","A","","A","","A"
"20082",1897373,50,0,"1","420","D","05","D",436,"D","","A","","A","","A","","A"
"20082",1897463,83,0,"1","420","D","05","D",130,"D","","A","","A","","A","","A"
"20082",1897533,72,0,"1","420","D","03","D",24,"D","","A","","A","","A","","A"
"20082",1897593,41,0,"1","410","D","04","D",45,"D","","A","","A","","A","","A"
"20082",1897653,71,0,"1","410","D","02","D",10,"D","","A","","A","","A","","A"
"20082",1897653,72,0,"1","410","D","03","D",10,"D","","A","","A","","A","","A"
"20082",1897653,73,0,"1","420","D","03","D",46,"D","","A","","A","","A","","A"
"20082",1897694,64,0,"2","410","D","02","D",10,"D","","A","","A","","A","","A"
"20082",1897774,47,0,"1","420","D","04","D",25,"D","","A","","A","","A","","A"
"20082",1897983,59,0,"1","420","D","04","D",75,"D","","A","","A","","A","","A"
"20082",1898003,70,0,"1","420","D","03","D",75,"D","","A","","A","","A","","A"
"20082",1898003,71,0,"1","420","D","05","D",90,"D","","A","","A","","A","","A"
"20082",1898033,42,0,"1","420","D","02","D",260,"D","","A","","A","","A","","A"
"20082",1898045,48,0,"2","420","D","01","D",139,"D","","A","","A","","A","","A"
"20082",1898103,40,0,"1","400","D","03","D",74,"D","","A","","A","","A","","A"
"20082",1898133,37,0,"2","420","D","03","D",30,"D","","A","","A","","A","","A"
"20082",1898153,60,0,"1","420","D","04","D",44,"D","","A","","A","","A","","A"
"20082",1898203,60,0,"2","400","D","03","D",25,"D","","A","","A","","A","","A"
"20082",1898223,44,0,"1","420","D","03","D",46,"D","","A","","A","","A","","A"
"20082",1898223,45,0,"1","400","D","05","D",36,"D","","A","","A","","A","","A"
"20082",1898283,59,0,"1","420","D","05","D",25,"D","","A","","A","","A","","A"
"20082",1898313,72,0,"1","420","D","02","D",128,"D","","A","","A","","A","","A"
"20082",1898343,38,0,"2","420","D","03","D",1200,"D","","A","","A","","A","","A"
"20082",1898443,56,0,"2","400","D","02","D",35,"D","","A","","A","","A","","A"
"20082",1898475,45,0,"1","400","D","04","D",12,"D","","A","","A","","A","","A"
"20082",1898503,69,0,"2","410","D","03","D",13,"D","","A","","A","","A","","A"
"20082",1898553,48,0,"1","410","D","04","D",13,"D","","A","","A","","A","","A"
"20082",1898553,49,0,"1","420","D","04","D",68,"D","","A","","A","","A","","A"
"20082",1898563,51,0,"1","420","D","05","D",42,"D","","A","","A","","A","","A"
"20082",1898583,67,0,"1","410","D","04","D",30,"D","","A","","A","","A","","A"
"20082",1898583,68,0,"1","420","D","04","D",35,"D","","A","","A","","A","","A"
"20082",1898604,38,0,"2","420","D","01","D",67,"D","","A","","A","","A","","A"
"20082",1898623,81,0,"1","400","D","02","D",50,"D","","A","","A","","A","","A"
"20082",1898623,82,0,"1","420","D","02","D",30,"D","","A","","A","","A","","A"
"20082",1898693,36,0,"1","420","D","02","D",48,"D","","A","","A","","A","","A"
"20082",1898723,29,0,"1","410","D","05","D",40,"D","","A","","A","","A","","A"
"20082",1898764,35,0,"1","420","D","03","D",150,"D","","A","","A","","A","","A"
"20082",1898794,53,0,"1","400","D","03","D",26,"D","","A","","A","","A","","A"
"20082",1898813,66,0,"1","410","D","03","D",55,"D","","A","","A","","A","","A"
"20082",1898813,67,0,"1","420","D","03","D",38,"D","","A","","A","","A","","A"
"20082",1898843,97,0,"1","400","D","04","D",25,"D","","A","","A","","A","","A"
"20082",1898843,98,0,"1","420","D","03","D",83,"D","","A","","A","","A","","A"
"20082",1898873,61,0,"2","420","D","02","D",24,"D","","A","","A","","A","","A"
"20082",1898883,88,0,"1","420","D","02","D",135,"D","","A","","A","","A","","A"
"20082",1898923,80,0,"1","420","D","02","D",114,"D","","A","","A","","A","","A"
"20082",1898923,81,0,"1","420","D","03","D",186,"D","","A","","A","","A","","A"
"20082",1898933,40,0,"1","420","D","02","D",50,"D","","A","","A","","A","","A"
"20082",1898963,52,0,"1","420","D","05","D",21,"D","","A","","A","","A","","A"
"20082",1898973,74,0,"1","420","D","03","D",88,"D","","A","","A","","A","","A"
"20082",1898993,43,0,"1","420","D","03","D",68,"D","","A","","A","","A","","A"
"20082",1899033,31,0,"1","420","D","02","D",31,"D","","A","","A","","A","","A"
"20082",1899063,34,0,"1","420","D","03","D",78,"D","","A","","A","","A","","A"
"20082",1899113,38,0,"1","420","D","05","D",67,"D","","A","","A","","A","","A"
"20082",1899133,83,0,"1","420","D","04","D",120,"D","","A","","A","","A","","A"
"20082",1899143,65,0,"1","430","D","02","D",.,"H","425","D","415","D","","A","","A"
"20082",1899143,65,1,"1","420","D","02","D",22,"E","","A","","A","","A","","A"
"20082",1899143,65,2,"1","420","D","02","D",33,"E","","A","","A","","A","","A"
"20082",1899183,98,0,"1","420","D","03","D",120,"D","","A","","A","","A","","A"
"20082",1899183,99,0,"2","420","D","03","D",120,"D","","A","","A","","A","","A"
"20082",1899203,41,0,"2","420","D","02","D",300,"D","","A","","A","","A","","A"
"20082",1899203,42,0,"2","400","D","02","D",25,"D","","A","","A","","A","","A"
"20082",1899213,36,0,"1","420","D","04","D",78,"D","","A","","A","","A","","A"
"20082",1899233,68,0,"1","420","D","03","D",85,"F","","A","","A","","A","","A"
"20082",1899333,43,0,"1","410","D","02","D",10,"D","","A","","A","","A","","A"
"20082",1899374,51,0,"1","420","D","01","D",43,"D","","A","","A","","A","","A"
"20082",1899404,91,0,"1","420","D","05","D",140,"D","","A","","A","","A","","A"
"20082",1899493,47,0,"1","420","D","02","D",80,"D","","A","","A","","A","","A"
"20082",1899503,67,0,"1","420","D","05","D",156,"D","","A","","A","","A","","A"
"20082",1899643,49,0,"1","420","D","03","D",84,"D","","A","","A","","A","","A"
"20082",1899653,87,0,"1","420","D","03","D",70,"D","","A","","A","","A","","A"
"20082",1899723,65,0,"1","400","D","04","D",35,"D","","A","","A","","A","","A"
"20082",1899763,75,0,"1","420","D","03","D",50,"D","","A","","A","","A","","A"
"20082",1899763,76,0,"1","420","D","04","D",50,"D","","A","","A","","A","","A"
"20082",1899763,77,0,"2","420","D","02","D",15,"D","","A","","A","","A","","A"
"20082",1899784,86,0,"1","410","D","04","D",5,"D","","A","","A","","A","","A"
"20082",1899823,79,0,"1","420","D","03","D",75,"D","","A","","A","","A","","A"
"20082",1899933,40,0,"2","420","D","03","D",28,"D","","A","","A","","A","","A"
"20082",1899953,77,0,"1","400","D","04","D",20,"D","","A","","A","","A","","A"
"20082",1899993,51,0,"1","410","D","03","D",15,"D","","A","","A","","A","","A"
"20082",1900043,34,0,"1","400","D","03","D",8,"D","","A","","A","","A","","A"
"20082",1900083,68,0,"1","400","D","03","D",26,"D","","A","","A","","A","","A"
"20082",1900133,82,0,"1","410","D","02","D",16,"D","","A","","A","","A","","A"
"20082",1900133,83,0,"1","410","D","03","D",16,"D","","A","","A","","A","","A"
"20082",1900154,31,0,"2","420","D","03","D",20,"D","","A","","A","","A","","A"
"20082",1900223,23,0,"1","410","D","02","D",29,"D","","A","","A","","A","","A"
"20082",1900313,64,0,"1","420","D","03","D",70,"D","","A","","A","","A","","A"
"20082",1900313,65,0,"2","400","D","01","D",15,"D","","A","","A","","A","","A"
"20082",1900323,44,0,"1","410","D","03","D",60,"D","","A","","A","","A","","A"
"20082",1900403,69,0,"1","420","D","02","D",58,"D","","A","","A","","A","","A"
"20082",1900413,45,0,"1","400","D","03","D",35,"D","","A","","A","","A","","A"
"20082",1900443,58,0,"1","420","D","01","D",42,"D","","A","","A","","A","","A"
"20082",1900463,52,0,"1","420","D","05","D",65,"D","","A","","A","","A","","A"
"20082",1900483,60,0,"1","400","D","05","D",24,"D","","A","","A","","A","","A"
"20082",1900505,59,0,"1","420","D","05","D",45,"D","","A","","A","","A","","A"
"20082",1900505,60,0,"1","420","D","04","D",40,"D","","A","","A","","A","","A"
"20082",1900523,48,0,"1","420","D","03","D",40,"D","","A","","A","","A","","A"
"20082",1900533,37,0,"1","420","D","03","D",250,"D","","A","","A","","A","","A"
"20082",1900583,44,0,"1","420","D","01","D",52,"D","","A","","A","","A","","A"
"20082",1900593,48,0,"1","420","D","03","D",98,"D","","A","","A","","A","","A"
"20082",1900603,42,0,"1","410","D","03","D",20,"D","","A","","A","","A","","A"
"20082",1900603,43,0,"1","420","D","03","D",147,"D","","A","","A","","A","","A"
"20082",1900623,71,0,"1","420","D","03","D",24,"D","","A","","A","","A","","A"
"20082",1900633,29,0,"1","410","D","03","D",39,"D","","A","","A","","A","","A"
"20082",1900643,94,0,"1","410","D","04","D",55,"D","","A","","A","","A","","A"
"20082",1900643,95,0,"1","420","D","05","D",35,"D","","A","","A","","A","","A"
"20082",1900643,96,0,"2","420","D","03","D",62,"D","","A","","A","","A","","A"
"20082",1900663,53,0,"1","420","D","03","D",75,"D","","A","","A","","A","","A"
"20082",1900703,41,0,"1","420","D","04","D",190,"D","","A","","A","","A","","A"
"20082",1900713,49,0,"1","420","D","02","D",389,"D","","A","","A","","A","","A"
"20082",1900755,40,0,"2","420","D","03","D",50,"D","","A","","A","","A","","A"
"20082",1900803,60,0,"2","400","D","01","D",25,"D","","A","","A","","A","","A"
"20082",1900833,37,0,"1","420","D","04","D",80,"D","","A","","A","","A","","A"
"20082",1900853,40,0,"1","430","D","05","D",.,"H","425","D","415","D","","A","","A"
"20082",1900853,40,1,"1","420","D","05","D",48,"E","","A","","A","","A","","A"
"20082",1900853,40,2,"1","420","D","05","D",72,"E","","A","","A","","A","","A"
"20082",1900963,76,0,"1","400","D","05","D",34,"D","","A","","A","","A","","A"
"20082",1900983,40,0,"1","420","D","02","D",55,"D","","A","","A","","A","","A"
"20082",1901033,60,0,"1","420","D","04","D",50,"D","","A","","A","","A","","A"
"20082",1901073,58,0,"1","420","D","03","D",65,"D","","A","","A","","A","","A"
"20082",1901093,50,0,"1","410","D","02","D",40,"D","","A","","A","","A","","A"
"20082",1901093,51,0,"1","420","D","02","D",57,"D","","A","","A","","A","","A"
"20082",1901103,71,0,"1","410","D","03","D",100,"D","","A","","A","","A","","A"
"20082",1901103,72,0,"1","420","D","03","D",100,"D","","A","","A","","A","","A"
"20082",1901203,65,0,"1","420","D","03","D",125,"D","","A","","A","","A","","A"
"20082",1901254,65,0,"1","400","D","04","D",1,"D","","A","","A","","A","","A"
"20082",1901254,66,0,"1","420","D","04","D",167,"D","","A","","A","","A","","A"
"20082",1901313,50,0,"1","420","D","04","D",60,"D","","A","","A","","A","","A"
"20082",1901333,76,0,"1","420","D","04","D",30,"D","","A","","A","","A","","A"
"20082",1901413,61,0,"1","420","D","03","D",234,"D","","A","","A","","A","","A"
"20082",1901413,62,0,"1","420","D","04","D",120,"D","","A","","A","","A","","A"
"20082",1901423,66,0,"1","400","D","03","D",28,"D","","A","","A","","A","","A"
"20082",1901443,38,0,"1","410","D","01","D",167,"D","","A","","A","","A","","A"
"20082",1901463,66,0,"2","420","D","02","D",180,"D","","A","","A","","A","","A"
"20082",1901493,62,0,"1","420","D","03","D",78,"D","","A","","A","","A","","A"
"20082",1901643,86,0,"1","420","D","03","D",493,"D","","A","","A","","A","","A"
"20082",1901693,55,0,"1","420","D","04","D",86,"D","","A","","A","","A","","A"
"20082",1901703,41,0,"1","420","D","04","D",36,"D","","A","","A","","A","","A"
"20082",1901733,61,0,"1","420","D","04","D",135,"D","","A","","A","","A","","A"
"20082",1901823,43,0,"1","430","D","03","D",.,"H","425","D","415","D","","A","","A"
"20082",1901823,43,1,"1","420","D","03","D",43,"E","","A","","A","","A","","A"
"20082",1901823,43,2,"1","420","D","03","D",57,"E","","A","","A","","A","","A"
"20082",1901853,73,0,"1","400","D","02","D",18,"D","","A","","A","","A","","A"
"20082",1901873,47,0,"2","410","D","02","D",36,"D","","A","","A","","A","","A"
"20082",1901913,67,0,"1","400","D","04","D",22,"D","","A","","A","","A","","A"
"20082",1901913,68,0,"1","410","D","03","D",40,"D","","A","","A","","A","","A"
"20082",1901913,69,0,"1","420","D","03","D",69,"D","","A","","A","","A","","A"
"20082",1901923,73,0,"1","420","D","01","D",26,"D","","A","","A","","A","","A"
"20082",1901973,39,0,"1","410","D","05","D",15,"D","","A","","A","","A","","A"
"20082",1901983,119,0,"1","410","D","03","D",12,"D","","A","","A","","A","","A"
"20082",1901993,52,0,"1","420","D","02","D",78,"D","","A","","A","","A","","A"
"20082",1902043,38,0,"1","420","D","02","D",240,"D","","A","","A","","A","","A"
"20082",1902193,73,0,"1","420","D","04","D",63,"D","","A","","A","","A","","A"
"20082",1902193,74,0,"1","410","D","04","D",40,"D","","A","","A","","A","","A"
"20082",1902343,47,0,"1","420","D","01","D",56,"D","","A","","A","","A","","A"
