"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20122",2463794,45,0,"5","01","D","100","D",0.06,"D",21775,"D",20,"D",156,"D",,"A",,"A",,"A",,"A",0,"D",59,"D",60,"D",60,"D",97,"D",96,"D",96,"D",,"A","04","D","2008","D","1","D",,"A",19344,"D",19285,"D",19226,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2465154,39,0,"5","01","D","100","D",0.0859,"D",14400,"D",10,"D",500,"D",,"B",,"B",,"B",,"B",321,"D",81,"D",82,"D",82,"D",98,"D",97,"D",97,"D",,"A","05","D","2011","D","1","D",,"A",13697,"D",13616,"D",13534,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2465684,40,0,"5","01","D","100","D",0.0859,"D",37681,"D",10,"D",469,"D",,"A",,"A",,"A",,"A",0,"D",321,"D",324,"D",326,"D",148,"D",145,"D",143,"D",,"A","08","D","2006","D","1","D",,"A",20626,"D",20304,"D",19981,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2466474,50,0,"5","01","D","100","D",0.0859,"D",279280,"T",20,"D",2869,"T",,"A",,"A",,"A",,"A",0,"D",550,"D",554,"D",558,"D",2330,"D",2326,"D",2322,"D",,"A","07","D","2011","D","1","D",,"A",218488,"T",215114,"T",213951,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2467124,45,0,"5","01","D","100","D",0.05,"D",150000,"D",15,"D",1186,"D",,"A",,"A",,"A",,"A",0,"D",680,"D",683,"D",686,"D",120,"D",117,"D",114,"D",,"A","06","D","2000","D","2","D",,"A",42617,"D",41608,"D",40595,"D","01","D","1","D",,"A",,"A",800,"D",800,"D",800,"D","1","D","2","D"
"20122",2468094,51,0,"5","01","D","100","D",0.0475,"F",51939,"F",15,"F",404,"F",,"A",,"A",,"A",,"A",0,"F",269,"F",270,"F",271,"F",135,"F",134,"F",133,"F",,"A","08","F","2005","F","1","F",,"A",34119,"F",33850,"F",33580,"F","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2471804,34,0,"5","01","D","100","D",0.089,"D",10000,"D",15,"D",194,"D",,"B",,"B",,"B",,"B",93,"D",41,"D",41,"D",41,"D",60,"D",60,"D",60,"D",,"A","06","D","2007","D","1","D",,"A",8105,"D",8064,"D",8023,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2472484,58,0,"5","01","D","100","D",0.065,"D",30000,"D",10,"D",350,"D",,"B",,"B",,"B",,"B",9,"D",313,"D",315,"D",316,"D",28,"D",26,"D",25,"D",,"A","07","D","2003","D","1","D",,"A",5158,"D",4845,"D",4530,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2473074,23,0,"5","01","D","100","D",0.0859,"F",69255,"F",10,"F",862,"F",,"A",,"A",,"A",,"A",0,"F",519,"F",523,"F",527,"F",343,"F",339,"F",335,"F",,"A","12","F","2007","F","1","F",,"A",47849,"F",47330,"F",46807,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2475234,49,0,"5","01","D","100","D",0.0859,"D",53029,"D",15,"D",525,"D",,"A",,"A",,"A",,"A",0,"D",185,"D",187,"D",188,"D",340,"D",338,"D",337,"D",,"A","05","D","2009","D","1","D",,"A",47454,"D",47269,"D",47082,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2475524,72,0,"5","01","D","100","D",0.041,"D",50000,"D",15,"D",372,"D",,"A",,"A",,"A",,"A",0,"D",203,"D",204,"D",205,"D",169,"D",168,"D",167,"D",,"A","12","D","2011","D","1","D",,"A",49394,"D",49191,"D",48987,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2476104,37,0,"5","01","D","100","D",0.0859,"D",17000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",232,"D",55,"D",55,"D",56,"D",113,"D",113,"D",112,"D",,"A","03","D","2010","D","1","D",,"A",15792,"D",15737,"D",15682,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2476684,38,0,"5","01","D","100","D",0.0859,"D",90000,"D",5,"D",1900,"D",,"B",,"B",,"B",,"B",50,"D",.,"A",.,"A",1527,"T",.,"A",.,"A",313,"D",,"A","07","D","2009","D","1","D","052012","D",.,"A",.,"A",43771,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2476684,54,0,"5","01","D","100","D",0.0859,"D",90000,"D",4,"D",2869,"T",,"B",,"B",,"B",,"B",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","052012","D","09","D","1998","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20122",2477243,50,0,"5","01","D","100","D",0.07,"F",46505,"F",15,"F",418,"F",,"A",,"A",,"A",,"A",0,"F",270,"F",272,"F",273,"F",111,"F",110,"F",109,"F",,"A","06","F","2003","F","1","F",,"A",25333,"F",25063,"F",24791,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2477353,28,0,"5","01","D","100","D",0.0487,"D",18970,"D",10,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",133,"D",134,"D",134,"D",67,"D",66,"D",66,"D",,"A","05","D","2010","D","1","D",,"A",16413,"D",16279,"D",16145,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2478773,35,0,"5","01","D","100","D",0.0859,"F",11000,"F",10,"F",137,"F",,"A",,"A",,"A",,"A",0,"F",233,"F",235,"F",236,"F",267,"F",265,"F",264,"F",,"A","01","F","2011","F","2","F",,"A",10210,"F",10147,"F",10082,"F","01","D",,"A",,"A",,"A",500,"F",500,"F",500,"F","1","D","2","D"
"20122",2478873,52,0,"5","01","D","100","D",0.045,"D",70000,"D",10,"D",725,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",146,"D",146,"D",146,"D",,"A","02","D","2007","D","2","D",,"A",70000,"D",70000,"D",70000,"D","01","D","1","D",,"A",,"A",146,"D",146,"D",146,"D",,"A","2","D"
"20122",2478903,23,0,"5","01","D","100","D",0.05,"D",56000,"D",15,"D",750,"D","3","D","4","D",,"A",,"A",307,"D",423,"D",425,"D",427,"D",20,"D",18,"D",16,"D",,"A","12","D","1997","D","1","D",,"A",4714,"D",4290,"D",3865,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2480453,28,0,"5","01","D","100","D",0.045,"D",23601,"D",5,"D",440,"D",,"A",,"A",,"A",,"A",0,"D",430,"D",432,"D",433,"D",10,"D",8,"D",7,"D",,"A","07","D","2007","D","1","D",,"A",2605,"D",2175,"D",1743,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2481163,54,0,"5","01","D","100","D",0.0859,"D",20000,"D",15,"D",198,"D",,"A",,"A",,"A",,"A",0,"D",117,"D",118,"D",118,"D",81,"D",80,"D",80,"D",,"A","03","D","2003","D","1","D",,"A",11345,"D",11228,"D",11110,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2481273,33,0,"5","01","D","100","D",0.09,"D",59110,"D",11,"D",707,"D",,"A",,"A",,"A",,"A",0,"D",413,"D",416,"D",419,"D",294,"D",291,"D",288,"D",,"A","01","D","2007","D","1","D",,"A",39223,"D",38810,"D",38394,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2481703,40,0,"5","01","D","100","D",0.0859,"F",66005,"F",12,"F",736,"F",,"A",,"A",,"A",,"A",0,"F",363,"F",366,"F",368,"F",373,"F",370,"F",368,"F",,"A","05","F","2008","F","1","F",,"A",52073,"F",51709,"F",51343,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2484523,30,0,"5","01","D","100","D",0.0859,"D",25000,"D",10,"D",311,"D",,"A",,"A",,"A",,"A",0,"D",1537,"T",1546,"T",1527,"T",1450,"D",1435,"D",1421,"D",,"A","04","D","2008","D","2","D",,"A",18010,"D",17828,"D",17644,"D","01","D","1","D",,"A",,"A",13643,"T",1455,"T",1455,"T","1","D","2","D"
"20122",2486033,47,0,"5","01","D","100","D",0.05,"D",100000,"D",14,"D",846,"D",,"B",,"B",,"B",,"B",17,"D",461,"D",463,"D",465,"D",350,"D",348,"D",346,"D",,"A","10","D","2009","D","1","D",,"A",88242,"D",87781,"D",87318,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2487983,45,0,"5","01","D","100","D",0.079,"D",22000,"D",10,"D",268,"D",,"B",,"B",,"B",,"B",2,"D",178,"D",180,"D",181,"D",88,"D",86,"D",85,"D",,"A","02","D","2007","D","1","D",,"A",13299,"D",13120,"D",12941,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2488933,46,0,"5","01","D","100","D",0.0859,"D",66005,"D",12,"D",736,"D",,"A",,"A",,"A",,"A",0,"D",363,"D",366,"D",368,"D",373,"D",370,"D",368,"D",,"A","05","D","2008","D","1","D",,"A",52073,"D",51709,"D",51343,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2490003,39,0,"5","01","D","100","D",0.0859,"D",183000,"D",8,"D",2869,"T",,"A",,"A",,"A",,"A",0,"D",504,"D",507,"D",511,"D",18,"D",15,"D",11,"D",,"A","07","D","2004","D","2","D",,"A",12932,"D",10382,"D",7815,"D","01","D","1","D",,"A",,"A",473,"D",473,"D",522,"D","1","D","2","D"
"20122",2491993,52,0,"5","01","D","100","D",0.055,"D",38332,"D",10,"D",416,"D",,"A",,"A",,"A",,"A",0,"D",294,"D",295,"D",297,"D",122,"D",121,"D",119,"D",,"A","06","D","2008","D","1","D",,"A",26646,"D",26352,"D",26057,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2493133,38,0,"5","01","D","100","D",0.0859,"D",90000,"D",17,"D",850,"D",,"B",,"B",,"B",,"B",10,"D",435,"D",438,"D",441,"D",405,"D",402,"D",399,"D",,"A","10","D","2002","D","1","D",,"A",56555,"D",56120,"D",55682,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2494043,45,0,"5","01","D","100","D",0.0675,"D",54000,"D",15,"D",574,"D",,"B",,"B",,"B",,"B",96,"D",365,"D",367,"D",369,"D",113,"D",111,"D",109,"D",,"A","02","D","2001","D","1","D",,"A",20023,"D",19658,"D",19290,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2495723,41,0,"5","01","D","100","D",0.0859,"D",11000,"D",10,"D",137,"D",,"A",,"A",,"A",,"A",0,"D",233,"D",235,"D",236,"D",267,"D",265,"D",264,"D",,"A","01","D","2011","D","2","D",,"A",10210,"D",10147,"D",10082,"D","01","D",,"A",,"A","3","D",500,"D",500,"D",500,"D","1","D","2","D"
"20122",2497613,31,0,"5","01","D","100","D",0.06,"D",14707,"D",13,"D",136,"D",,"A",,"A",,"A",,"A",0,"D",82,"D",83,"D",83,"D",54,"D",53,"D",53,"D",,"A","07","D","2007","D","1","D",,"A",10764,"D",10682,"D",10599,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2497693,36,0,"5","01","D","100","D",0.05,"D",15000,"D",5,"D",348,"D",,"B",,"B",,"B",,"B",65,"D",260,"D",261,"D",263,"D",23,"D",22,"D",20,"D",,"A","10","D","2008","D","1","D",,"A",5424,"D",5164,"D",4902,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2500383,32,0,"5","01","D","100","D",0.0859,"D",12000,"D",10,"D",732,"D",,"B",,"B",,"B",,"B",583,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","12","D","2001","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2501933,26,0,"5","01","D","100","D",0.09,"D",40000,"D",20,"D",448,"D",,"B",,"B",,"B",,"B",88,"D",83,"D",83,"D",84,"D",277,"D",277,"D",276,"D",,"A","08","D","2008","D","1","D",,"A",36969,"D",36886,"D",36803,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2502133,45,0,"5","01","D","100","D",0.062,"D",3500,"D",15,"D",336,"D",,"B",,"B",,"B",,"B",306,"D",17,"D",17,"D",17,"D",13,"D",13,"D",13,"D",,"A","07","D","2006","D","1","D",,"A",2532,"D",2515,"D",2498,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2503663,34,0,"5","01","D","100","D",0.0859,"F",25000,"F",15,"F",281,"F",,"B",,"B",,"B",,"B",33,"F",87,"F",87,"F",88,"F",161,"F",161,"F",160,"F",,"A","07","F","2009","F","1","F",,"A",22527,"F",22440,"F",22353,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2504603,55,0,"5","01","D","100","D",0.049,"D",8223,"D",4,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",169,"D",170,"D",171,"D",20,"D",19,"D",18,"D",,"A","06","D","2010","D","1","D",,"A",4822,"D",4653,"D",4483,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2506323,66,0,"5","01","D","200","D",0.0625,"D",28000,"D",20,"D",213,"D",,"B",,"B",,"B",,"B",8,"D",88,"D",88,"D",89,"D",117,"D",117,"D",116,"D",,"A","11","D","2005","D","1","D",,"A",22501,"D",22413,"D",22325,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2506743,36,0,"5","01","D","100","D",0.0425,"D",20000,"D",15,"D",150,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",101,"D",101,"D",.,"A",49,"D",49,"D",,"A","08","D","2006","D","1","D","042012","D",.,"A",13925,"D",13825,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2506743,55,0,"5","01","D","100","D",0.0859,"D",20000,"D",20,"D",175,"D",,"A",,"A",,"A",,"A",0,"F",51,"F",.,"A",.,"A",124,"F",.,"A",.,"A","042012","D","06","F","2006","D","2","D",,"A",17198,"F",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2508943,37,0,"1","01","D","100","D",0.05,"F",30000,"F",10,"F",318,"F",,"A",,"A",,"A",,"A",0,"F",78,"F",78,"F",79,"F",7,"F",7,"F",6,"F",,"A","11","F","2003","F","2","F",,"A",6385,"F",6094,"F",5801,"F","01","D","1","D",,"A",,"A",85,"F",85,"F",85,"F","1","D","2","D"
"20122",2509123,28,0,"5","01","D","100","D",0.05,"F",30000,"F",10,"F",318,"F",,"A",,"A",,"A",,"A",0,"F",78,"F",78,"F",79,"F",7,"F",7,"F",6,"F",,"A","11","F","2003","F","2","F",,"A",6385,"F",6094,"F",5801,"F","01","D",,"A",,"A",,"A",85,"F",85,"F",85,"F","1","D","2","D"
"20122",2509743,26,0,"5","01","D","100","D",0.052,"D",32000,"D",15,"D",258,"D",,"B",,"B",,"B",,"B",2,"D",148,"D",148,"D",149,"D",108,"D",108,"D",107,"D",,"A","10","D","2007","D","1","D",,"A",25026,"D",24879,"D",24730,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2510043,49,0,"5","02","D","200","D",0.0859,"D",20086,"D",10,"D",250,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",250,"D",250,"D",250,"D",,"A","06","D","2006","D","1","D",,"A",20086,"D",20086,"D",20086,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20122",2510383,32,0,"5","01","D","100","D",0.055,"D",55000,"D",15,"D",455,"D",,"B",,"B",,"B",,"B",6,"D",232,"D",233,"D",234,"D",217,"D",216,"D",215,"D",,"A","03","D","2009","D","1","D",,"A",47312,"D",47080,"D",46846,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2510663,23,0,"1","01","D","100","D",0.0859,"D",40000,"D",15,"D",396,"D",,"A",,"A",,"A",,"A",0,"D",141,"D",142,"D",143,"D",255,"D",254,"D",253,"D",,"A","04","D","2009","D","1","D",,"A",35656,"D",35515,"D",35373,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2511592,46,0,"5","01","D","100","D",0.046,"D",17000,"D",15,"D",148,"D",,"B",,"B",,"B",,"B",17,"D",79,"D",79,"D",79,"D",52,"D",52,"D",52,"D",,"A","02","D","2008","D","1","D",,"A",13617,"D",13538,"D",13459,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2512762,23,0,"5","01","D","100","D",0.074,"D",32516,"D",5,"D",650,"D",,"A",,"A",,"A",,"A",0,"D",496,"D",499,"D",502,"D",154,"D",151,"D",148,"D",,"A","09","D","2010","D","1","D",,"A",24982,"D",24486,"D",23987,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2513402,36,0,"5","01","D","100","D",0.075,"D",82000,"D",15,"D",849,"D",,"B",,"B",,"B",,"B",89,"D",473,"D",476,"D",479,"D",287,"D",284,"D",281,"D",,"A","05","D","2003","D","1","D",,"A",45898,"D",45425,"D",44949,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2514592,43,0,"5","01","D","100","D",0.0765,"D",25000,"D",15,"D",255,"D",,"B",,"B",,"B",,"B",21,"D",119,"D",120,"D",121,"D",115,"D",114,"D",113,"D",,"A","11","D","2005","D","1","D",,"A",17972,"D",17852,"D",17732,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2514702,37,0,"5","01","D","100","D",0.0859,"D",69255,"D",10,"D",862,"D",,"A",,"A",,"A",,"A",0,"D",519,"D",523,"D",527,"D",343,"D",339,"D",335,"D",,"A","12","D","2007","D","1","D",,"A",47849,"D",47330,"D",46807,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2515652,34,0,"5","01","D","100","D",0.0859,"D",47676,"D",15,"D",472,"D",,"A",,"A",,"A",,"A",0,"D",222,"D",223,"D",225,"D",250,"D",249,"D",247,"D",,"A","11","D","2005","D","1","D",,"A",34980,"D",34758,"D",34535,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2515682,40,0,"5","01","D","100","D",0.089,"F",10000,"F",15,"F",194,"F",,"B",,"B",,"B",,"B",93,"F",41,"F",41,"F",41,"F",60,"F",60,"F",60,"F",,"A","06","F","2007","F","1","F",,"A",8105,"F",8064,"F",8023,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2516122,40,0,"5","01","D","100","D",0.0859,"D",34343,"D",20,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",89,"D",89,"D",90,"D",211,"D",211,"D",210,"D",,"A","04","D","2006","D","1","D",,"A",29532,"D",29443,"D",29354,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2517142,24,0,"1","01","D","100","D",0.04,"D",165000,"D",10,"D",1050,"D",,"A",,"A",,"A",,"A",.,"B",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","2012","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2517672,35,0,"5","01","D","100","D",0.05,"F",212135,"F",20,"F",1400,"F",,"C",,"C",,"C",,"C",0,"F",1537,"V",1546,"V",1527,"V",40,"F",34,"F",29,"F",,"A","08","F","1992","F","1","F",,"A",9638,"F",8278,"F",6912,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20122",2517882,34,0,"1","01","D","100","D",0.058,"D",95000,"D",10,"D",1045,"D",,"A",,"A",,"A",,"A",0,"D",895,"D",900,"D",904,"D",150,"D",145,"D",141,"D",,"A","09","D","2004","D","1","D",,"A",30938,"D",30043,"D",29143,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2519402,27,0,"1","01","D","100","D",0.0859,"D",52222,"D",10,"D",650,"D",,"A",,"A",,"A",,"A",0,"D",286,"D",288,"D",290,"D",364,"D",362,"D",360,"D",,"A","08","D","2011","D","1","D",,"A",50821,"D",50535,"D",50247,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2519432,32,0,"5","01","D","100","D",0.05,"D",5000,"D",4,"D",115,"D",,"A",,"A",,"A",,"A",0,"D",95,"D",95,"D",96,"D",20,"D",20,"D",19,"D",,"A","11","D","2011","D","1","D",,"A",4811,"D",4716,"D",4621,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2519472,36,0,"5","01","D","300","D",0.0859,"D",14539,"D",20,"D",127,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",127,"D",127,"D",127,"D",,"A","07","D","2008","D","1","D",,"A",14539,"D",14539,"D",14539,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20122",2520272,49,0,"5","01","D","100","D",0.0859,"D",20000,"D",12,"D",225,"D",,"B",,"B",,"B",,"B",2,"D",102,"D",102,"D",103,"D",121,"D",121,"D",120,"D",,"A","03","D","2009","D","1","D",,"A",16939,"D",16837,"D",16735,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2520372,31,0,"5","01","D","100","D",0.0859,"D",4000,"D",3,"D",126,"D",,"A",,"A",,"A",,"A",0,"D",321,"D",323,"D",325,"D",79,"D",77,"D",75,"D",,"A","08","D","2011","D","2","D",,"A",3504,"D",3403,"D",3300,"D","01","D","1","D",,"A",,"A",400,"D",400,"D",400,"D","1","D","2","D"
"20122",2521122,52,0,"5","01","D","100","D",0.0625,"D",30000,"D",20,"D",775,"D",,"B",,"B",,"B",,"B",556,"D",127,"D",128,"D",129,"D",92,"D",91,"D",90,"D",,"A","09","D","2000","D","1","D",,"A",17628,"D",17501,"D",17373,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2521332,47,0,"5","01","D","100","D",0.09,"D",25000,"D",20,"D",250,"D",,"B",,"B",,"B",,"B",25,"D",52,"D",52,"D",52,"D",173,"D",173,"D",173,"D",,"A","06","D","2008","D","1","D",,"A",23105,"D",23054,"D",23002,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2525122,52,0,"5","01","D","100","D",0.08,"D",18000,"D",10,"D",218,"D",,"A",,"A",,"A",,"A",0,"D",229,"D",230,"D",232,"D",171,"D",170,"D",168,"D",,"A","02","D","2009","D","2","D",,"A",14012,"D",13887,"D",13761,"D","01","D",,"A",,"A","3","D",400,"D",400,"D",400,"D","1","D","2","D"
"20122",2526212,27,0,"1","02","D","500","D",0.06,"F",57135,"V",.,"A",.,"A","3","F","4","F",,"A",,"A",0,"F",89,"F",89,"F",90,"F",241,"F",241,"F",240,"F",,"A","01","F","2004","F","2","D",,"A",48133,"F",48044,"F",47954,"F","01","D",,"C",,"C",,"C",.,"T",.,"T",.,"T",,"C",,"A"
"20122",2527832,28,0,"5","01","D","100","D",0.0859,"D",142421,"D",15,"D",1410,"D","3","D","4","D",,"A",,"A",0,"D",463,"D",467,"D",470,"D",947,"D",943,"D",940,"D",,"A","02","D","2010","D","1","D",,"A",218488,"T",215114,"T",213951,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2528042,35,0,"5","01","D","100","D",0.076,"D",80000,"D",15,"D",746,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","12","D","2007","D","2","D",,"A",65964,"D",65636,"D",65305,"D","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2528182,46,0,"5","01","D","100","D",0.06,"D",130508,"D",20,"D",935,"D",,"A",,"A",,"A",,"A",0,"D",330,"D",331,"D",333,"D",545,"D",544,"D",542,"D",,"A","07","D","2009","D","1","D",,"A",121062,"D",120732,"D",120401,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2529002,24,0,"5","01","D","100","D",0.0859,"F",30000,"F",20,"F",450,"F",,"B",,"B",,"B",,"B",188,"F",53,"F",53,"F",53,"F",209,"F",209,"F",209,"F",,"A","10","F","2010","F","1","F",,"A",29255,"F",29202,"F",29149,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2529902,41,0,"5","01","D","100","D",0.13,"D",14845,"D",6,"D",298,"D",,"A",,"A",,"A",,"A",0,"D",167,"D",168,"D",170,"D",131,"D",130,"D",128,"D",,"A","08","D","2010","D","1","D",,"A",12135,"D",11968,"D",11800,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2531602,39,0,"5","01","D","100","D",0.08,"D",136033,"D",15,"D",1300,"D",,"A",,"A",,"A",,"A",0,"D",669,"D",673,"D",678,"D",631,"D",627,"D",622,"D",,"A","06","D","2005","D","1","D",,"A",94662,"D",93993,"D",93320,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20122",2532032,58,0,"5","01","D","100","D",0.074,"F",32516,"F",5,"F",650,"F",,"A",,"A",,"A",,"A",0,"F",496,"F",499,"F",502,"F",154,"F",151,"F",148,"F",,"A","09","F","2010","F","1","F",,"A",24982,"F",24486,"F",23987,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
