"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20124",2513114,49,0,"1",10,"D",.,"A",.,"A"
"20124",2513234,57,0,"1",75,"D",.,"A",82,"D"
"20124",2513854,55,0,"1",.,"A",.,"A",96,"D"
"20124",2513884,30,0,"1",25,"D",.,"A",.,"A"
"20124",2513894,47,0,"1",.,"A",.,"A",0,"D"
"20124",2514234,42,0,"1",60,"D",.,"A",.,"A"
"20124",2514244,29,0,"1",15,"D",.,"A",.,"A"
"20124",2514534,55,0,"1",.,"A",.,"A",30,"D"
"20124",2514614,54,0,"1",.,"A",.,"A",0,"D"
"20124",2514884,22,0,"1",120,"D",.,"A",.,"A"
"20124",2514934,47,0,"1",10,"D",.,"A",.,"A"
"20124",2514964,51,0,"1",30,"D",.,"A",.,"A"
"20124",2514974,46,0,"1",10,"D",.,"A",.,"A"
"20124",2515204,36,0,"1",30,"D",.,"A",.,"A"
"20124",2515324,41,0,"1",.,"A",.,"A",25,"D"
"20124",2515594,23,0,"1",.,"A",.,"A",0,"D"
"20124",2515854,27,0,"1",45,"D",.,"A",.,"A"
"20124",2516334,65,0,"1",20,"D",.,"A",.,"A"
"20124",2516664,30,0,"1",8,"D",.,"A",.,"A"
"20124",2516754,30,0,"1",.,"A",.,"A",90,"D"
"20124",2517254,34,0,"1",.,"A",.,"A",150,"D"
"20124",2517804,67,0,"1",.,"A",.,"A",50,"D"
"20124",2517864,105,0,"1",.,"A",.,"A",25,"D"
"20124",2518004,53,0,"1",60,"D",.,"A",.,"A"
"20124",2518034,37,0,"1",0,"D",.,"A",.,"A"
"20124",2518604,45,0,"1",.,"A",.,"A",20,"D"
"20124",2519454,32,0,"1",80,"D",.,"A",.,"A"
"20124",2520244,32,0,"1",.,"A",.,"A",30,"D"
"20124",2520424,132,0,"1",.,"A",.,"A",50,"D"
"20124",2520484,40,0,"1",.,"A",.,"A",96,"D"
"20124",2520494,55,0,"1",.,"A",.,"A",0,"D"
"20124",2520904,36,0,"1",53,"D",.,"A",.,"A"
"20124",2521204,47,0,"1",.,"A",.,"A",10,"D"
"20124",2521724,34,0,"1",150,"D",.,"A",.,"A"
"20124",2522044,91,0,"1",30,"D",.,"A",.,"A"
"20124",2522284,22,0,"1",.,"A",.,"A",150,"D"
"20124",2522494,30,0,"1",.,"A",.,"A",60,"D"
"20124",2522604,43,0,"1",.,"A",.,"A",40,"D"
"20124",2523084,24,0,"1",0,"D",.,"A",.,"A"
"20124",2523244,55,0,"1",10,"D",.,"A",.,"A"
"20124",2523334,42,0,"1",20,"D",.,"A",150,"D"
"20124",2523404,50,0,"1",0,"D",.,"A",.,"A"
"20124",2523534,40,0,"1",30,"D",.,"A",.,"A"
"20124",2524194,25,0,"1",15,"D",.,"A",.,"A"
"20124",2524224,49,0,"1",.,"A",.,"A",90,"D"
"20124",2524354,49,0,"1",.,"A",.,"A",20,"D"
"20124",2524554,45,0,"1",.,"A",.,"A",20,"D"
"20124",2524654,32,0,"1",.,"A",.,"A",0,"D"
"20124",2524664,29,0,"1",54,"F",.,"A",.,"A"
"20124",2524784,54,0,"1",.,"A",.,"A",15,"D"
"20124",2524964,34,0,"1",.,"A",1,"D",.,"A"
"20124",2525264,43,0,"1",.,"A",.,"A",90,"D"
"20124",2525284,42,0,"1",20,"D",.,"A",.,"A"
"20124",2525974,60,0,"1",.,"A",.,"A",150,"D"
"20124",2526504,40,0,"1",20,"D",.,"A",0,"D"
"20124",2526994,25,0,"1",.,"A",.,"A",165,"D"
"20124",2527064,24,0,"1",.,"A",3,"D",.,"A"
"20124",2527114,46,0,"1",50,"D",.,"A",.,"A"
"20124",2527404,42,0,"1",.,"A",.,"A",0,"D"
"20124",2527524,37,0,"1",32,"D",.,"A",.,"A"
"20124",2528064,24,0,"1",.,"A",.,"A",150,"D"
"20124",2528244,37,0,"1",.,"A",.,"A",10,"D"
"20124",2528264,49,0,"1",0,"D",.,"A",.,"A"
"20124",2528664,43,0,"1",.,"A",.,"A",25,"D"
"20124",2528724,36,0,"1",40,"D",.,"A",.,"A"
"20124",2528834,64,0,"1",.,"A",.,"A",30,"D"
"20124",2529324,94,0,"1",.,"A",.,"A",200,"D"
"20124",2529694,49,0,"1",.,"A",.,"A",0,"D"
"20124",2530074,69,0,"1",.,"A",.,"A",100,"D"
"20124",2530694,34,0,"1",50,"D",.,"A",.,"A"
"20124",2531164,31,0,"1",20,"D",.,"A",.,"A"
"20124",2531354,61,0,"1",100,"D",.,"A",.,"A"
"20124",2531494,39,0,"1",27,"D",.,"A",.,"A"
"20124",2532534,57,0,"1",10,"D",.,"A",.,"A"
"20124",2533584,28,0,"1",.,"A",.,"A",235,"D"
"20124",2533654,27,0,"1",5,"D",.,"A",.,"A"
"20124",2534754,101,0,"1",.,"A",.,"A",120,"D"
"20124",2534824,40,0,"1",55,"D",.,"A",.,"A"
"20124",2535244,77,0,"1",60,"D",.,"A",.,"A"
"20124",2535484,27,0,"1",80,"D",.,"A",.,"A"
"20124",2535624,47,0,"1",.,"A",.,"A",120,"D"
"20124",2535634,41,0,"1",.,"A",.,"A",30,"D"
"20124",2535664,41,0,"1",.,"A",.,"A",20,"D"
"20124",2536454,38,0,"1",.,"A",.,"A",90,"D"
"20124",2537004,51,0,"1",.,"A",.,"A",180,"D"
"20124",2538174,58,0,"1",7,"D",.,"A",.,"A"
"20124",2538544,40,0,"1",.,"A",.,"A",60,"D"
"20124",2538614,44,0,"1",20,"D",.,"A",.,"A"
"20124",2539614,30,0,"1",120,"D",.,"A",.,"A"
"20124",2539664,61,0,"1",10,"D",.,"A",.,"A"
"20124",2539894,36,0,"1",.,"A",130,"D",.,"A"
"20124",2540324,39,0,"1",.,"A",.,"A",30,"D"
"20124",2540644,57,0,"1",.,"A",.,"A",75,"D"
"20124",2541154,33,0,"1",60,"D",.,"A",.,"A"
"20124",2541184,27,0,"1",.,"A",.,"A",5,"D"
"20124",2541514,45,0,"1",200,"D",.,"A",.,"A"
"20124",2542014,42,0,"1",.,"A",.,"A",190,"D"
"20124",2542414,52,0,"1",80,"D",.,"A",.,"A"
"20124",2542734,40,0,"1",.,"A",.,"A",30,"D"
"20124",2542934,44,0,"1",.,"A",.,"A",30,"D"
"20124",2543034,35,0,"1",.,"A",.,"A",15,"D"
"20124",2543214,57,0,"1",15,"D",.,"A",.,"A"
"20124",2543584,28,0,"1",30,"D",.,"A",.,"A"
"20124",2543724,61,0,"1",0,"D",.,"A",.,"A"
"20124",2543874,70,0,"1",.,"A",.,"A",0,"D"
"20124",2545363,47,0,"1",75,"D",.,"A",.,"A"
"20124",2545473,67,0,"1",20,"D",.,"A",.,"A"
"20124",2545513,58,0,"1",.,"A",.,"A",30,"D"
"20124",2545543,24,0,"1",0,"D",.,"A",.,"A"
"20124",2545843,38,0,"1",.,"A",.,"A",120,"D"
"20124",2546173,36,0,"1",.,"A",.,"A",135,"D"
"20124",2546183,34,0,"1",.,"A",.,"A",100,"D"
"20124",2546463,43,0,"1",.,"A",.,"A",30,"D"
"20124",2546713,38,0,"1",5,"D",.,"A",.,"A"
"20124",2546773,49,0,"1",60,"D",.,"A",.,"A"
"20124",2546783,55,0,"1",60,"D",.,"A",.,"A"
"20124",2547353,44,0,"1",.,"A",.,"A",135,"D"
"20124",2547383,68,0,"1",.,"A",.,"A",100,"D"
"20124",2548063,25,0,"1",6,"D",.,"A",.,"A"
"20124",2548603,68,0,"1",.,"A",.,"A",60,"D"
"20124",2548803,65,0,"1",.,"A",.,"A",50,"D"
"20124",2549013,53,0,"1",.,"A",.,"A",120,"D"
"20124",2549203,43,0,"1",20,"D",.,"A",.,"A"
"20124",2549703,38,0,"1",.,"A",.,"A",150,"D"
"20124",2550693,32,0,"1",10,"D",.,"A",.,"A"
"20124",2550833,50,0,"1",.,"A",.,"A",88,"F"
"20124",2551373,40,0,"1",4,"D",.,"A",.,"A"
"20124",2551423,42,0,"1",20,"D",.,"A",.,"A"
"20124",2551475,35,0,"1",0,"D",.,"A",.,"A"
"20124",2551563,76,0,"1",.,"A",.,"A",17,"D"
"20124",2551603,34,0,"1",30,"D",.,"A",.,"A"
"20124",2551893,43,0,"1",.,"A",.,"A",450,"D"
"20124",2552093,66,0,"1",.,"A",.,"A",30,"D"
"20124",2552763,33,0,"1",100,"D",.,"A",.,"A"
"20124",2552833,30,0,"1",171,"D",.,"A",.,"A"
"20124",2554053,24,0,"1",50,"D",.,"A",.,"A"
"20124",2554253,76,0,"1",.,"A",.,"A",180,"D"
"20124",2554283,56,0,"1",30,"D",.,"A",.,"A"
"20124",2554813,43,0,"1",.,"A",.,"A",180,"D"
"20124",2554963,51,0,"1",40,"D",.,"A",.,"A"
"20124",2555363,49,0,"1",10,"D",.,"A",.,"A"
"20124",2555373,60,0,"1",20,"D",.,"A",.,"A"
"20124",2555593,44,0,"1",10,"D",.,"A",.,"A"
"20124",2555923,22,0,"1",120,"D",.,"A",.,"A"
"20124",2556133,53,0,"1",.,"A",.,"A",90,"D"
"20124",2556223,55,0,"1",20,"D",.,"A",.,"A"
"20124",2556443,36,0,"1",10,"D",.,"A",.,"A"
"20124",2556723,40,0,"1",62,"F",.,"A",.,"A"
"20124",2556823,30,0,"1",0,"D",.,"A",.,"A"
"20124",2556863,31,0,"1",90,"D",.,"A",.,"A"
"20124",2556883,42,0,"1",60,"D",.,"A",.,"A"
"20124",2557013,36,0,"1",.,"A",.,"A",85,"D"
"20124",2557053,29,0,"1",.,"A",.,"A",150,"D"
"20124",2557353,37,0,"1",10,"D",.,"A",.,"A"
"20124",2558063,32,0,"1",150,"D",.,"A",.,"A"
"20124",2558163,29,0,"1",.,"A",.,"A",20,"D"
"20124",2558703,30,0,"1",.,"A",.,"A",600,"D"
"20124",2558843,54,0,"1",40,"D",.,"A",.,"A"
"20124",2558873,32,0,"1",.,"A",.,"A",10,"D"
"20124",2559333,51,0,"1",2,"D",.,"A",.,"A"
"20124",2559423,83,0,"1",.,"A",.,"A",85,"F"
"20124",2559493,45,0,"1",100,"D",.,"A",.,"A"
"20124",2560183,58,0,"1",.,"A",.,"A",20,"D"
"20124",2560613,28,0,"1",.,"A",1,"D",.,"A"
"20124",2560653,40,0,"1",25,"D",.,"A",.,"A"
"20124",2560703,23,0,"1",100,"D",.,"A",.,"A"
"20124",2560753,44,0,"1",20,"D",.,"A",.,"A"
"20124",2561243,31,0,"1",.,"A",.,"A",20,"D"
"20124",2561833,49,0,"1",20,"D",.,"A",.,"A"
"20124",2561883,59,0,"1",.,"A",.,"A",10,"D"
"20124",2561933,39,0,"1",.,"A",.,"A",150,"D"
"20124",2562573,49,0,"1",.,"A",.,"A",25,"D"
"20124",2562613,51,0,"1",15,"D",.,"A",.,"A"
"20124",2562833,65,0,"1",.,"A",.,"A",40,"D"
"20124",2563333,53,0,"1",0,"D",.,"A",20,"D"
"20124",2563693,69,0,"1",.,"A",.,"A",54,"D"
"20124",2563713,50,0,"1",120,"D",.,"A",.,"A"
"20124",2564013,38,0,"1",20,"D",.,"A",.,"A"
"20124",2564033,55,0,"1",20,"D",.,"A",.,"A"
"20124",2564133,24,0,"1",20,"D",.,"A",105,"D"
"20124",2564293,58,0,"1",.,"A",.,"A",90,"D"
"20124",2564333,38,0,"1",60,"D",.,"A",.,"A"
"20124",2564383,53,0,"1",.,"A",.,"A",70,"D"
"20124",2565103,43,0,"1",.,"A",.,"A",30,"D"
"20124",2565543,26,0,"1",20,"D",.,"A",.,"A"
"20124",2565583,51,0,"1",.,"A",.,"A",60,"D"
"20124",2565913,37,0,"1",.,"A",.,"A",20,"D"
"20124",2565923,45,0,"1",110,"D",.,"A",.,"A"
"20124",2565943,40,0,"1",600,"D",.,"A",.,"A"
"20124",2566263,46,0,"1",.,"A",.,"A",33,"D"
"20124",2566783,33,0,"1",.,"A",.,"A",40,"D"
"20124",2566863,41,0,"1",75,"D",.,"A",.,"A"
"20124",2567653,20,0,"1",.,"A",.,"A",.,"A"
"20124",2567763,49,0,"1",10,"D",.,"A",.,"A"
"20124",2568293,23,0,"1",38,"D",.,"A",.,"A"
"20124",2568303,36,0,"1",40,"D",.,"A",.,"A"
"20124",2568513,61,0,"1",36,"D",.,"A",.,"A"
"20124",2568773,42,0,"1",45,"D",.,"A",.,"A"
"20124",2569073,23,0,"1",30,"D",.,"A",.,"A"
"20124",2569143,25,0,"1",.,"A",.,"A",20,"D"
"20124",2569273,43,0,"1",62,"F",.,"A",.,"A"
"20124",2569463,48,0,"1",.,"A",.,"A",150,"D"
"20124",2569513,25,0,"1",0,"D",.,"A",.,"A"
"20124",2569643,53,0,"1",.,"A",.,"A",145,"D"
"20124",2570263,21,0,"1",15,"D",.,"A",.,"A"
"20124",2570283,72,0,"1",20,"D",.,"A",.,"A"
"20124",2570883,63,0,"1",.,"A",.,"A",75,"D"
"20124",2571433,39,0,"1",.,"A",.,"A",160,"D"
"20124",2571693,58,0,"1",.,"A",.,"A",.,"A"
"20124",2571833,42,0,"1",.,"A",.,"A",100,"D"
"20124",2571873,34,0,"1",0,"D",.,"A",.,"A"
"20124",2572183,40,0,"1",100,"D",.,"A",.,"A"
"20124",2572713,35,0,"1",.,"A",.,"A",90,"D"
"20124",2572793,67,0,"1",.,"A",.,"A",20,"D"
"20124",2573173,39,0,"1",.,"A",.,"A",20,"D"
"20124",2573533,124,0,"1",110,"D",.,"A",60,"D"
"20124",2573683,33,0,"1",25,"D",.,"A",.,"A"
"20124",2573793,22,0,"1",10,"D",.,"A",.,"A"
"20124",2574043,29,0,"1",0,"D",.,"A",.,"A"
"20124",2574163,17,0,"1",.,"A",.,"A",45,"D"
"20124",2574383,35,0,"1",70,"D",.,"A",.,"A"
"20124",2575053,28,0,"1",720,"D",.,"A",.,"A"
"20124",2575583,70,0,"1",150,"D",.,"A",.,"A"
"20124",2576243,21,0,"1",.,"A",.,"A",.,"A"
"20124",2576263,34,0,"1",23,"D",.,"A",.,"A"
"20124",2576523,60,0,"1",255,"D",.,"A",.,"A"
"20124",2577253,23,0,"1",.,"A",.,"A",165,"D"
"20124",2577323,59,0,"1",.,"A",.,"A",45,"D"
"20124",2577413,29,0,"1",55,"D",.,"A",.,"A"
"20124",2578353,35,0,"1",.,"A",.,"A",50,"D"
"20124",2578433,51,0,"1",.,"A",.,"A",80,"D"
"20124",2578733,55,0,"1",.,"A",.,"A",0,"D"
"20124",2579222,37,0,"1",130,"D",.,"A",.,"A"
"20124",2580682,41,0,"1",40,"D",.,"A",.,"A"
"20124",2580762,44,0,"1",63,"D",.,"A",.,"A"
"20124",2581152,20,0,"1",54,"F",.,"A",.,"A"
"20124",2581262,79,0,"1",.,"A",.,"A",90,"D"
"20124",2581362,114,0,"1",20,"D",.,"A",.,"A"
"20124",2581792,49,0,"1",.,"A",.,"A",16,"D"
"20124",2582282,72,0,"1",.,"A",.,"A",92,"F"
"20124",2583312,36,0,"1",.,"A",.,"A",0,"D"
"20124",2583402,33,0,"1",20,"D",.,"A",.,"A"
"20124",2583652,52,0,"1",100,"D",.,"A",.,"A"
"20124",2583732,39,0,"1",.,"A",3,"D",.,"A"
"20124",2583882,31,0,"1",30,"D",.,"A",.,"A"
"20124",2584152,55,0,"1",.,"A",.,"A",0,"D"
"20124",2584262,74,0,"1",.,"A",.,"A",0,"D"
"20124",2584412,61,0,"1",.,"A",.,"A",150,"D"
"20124",2584752,45,0,"1",.,"A",.,"A",60,"D"
"20124",2584972,23,0,"1",24,"D",.,"A",.,"A"
"20124",2585022,36,0,"1",20,"D",.,"A",.,"A"
"20124",2585032,37,0,"1",.,"A",.,"A",40,"D"
"20124",2585062,77,0,"1",10,"D",.,"A",.,"A"
"20124",2585712,19,0,"1",.,"A",.,"A",135,"D"
"20124",2586582,77,0,"1",40,"D",.,"A",120,"D"
"20124",2586602,55,0,"1",.,"A",.,"A",30,"D"
"20124",2586642,60,0,"1",30,"D",.,"A",.,"A"
"20124",2586842,42,0,"1",20,"D",.,"A",.,"A"
"20124",2587132,32,0,"1",.,"A",.,"A",90,"D"
"20124",2587452,40,0,"1",30,"D",.,"A",.,"A"
"20124",2587662,45,0,"1",.,"A",.,"A",60,"D"
"20124",2587912,45,0,"1",10,"D",.,"A",.,"A"
"20124",2588124,33,0,"1",24,"D",.,"A",.,"A"
"20124",2588312,51,0,"1",100,"D",.,"A",.,"A"
"20124",2588502,64,0,"1",.,"A",.,"A",50,"D"
"20124",2588822,62,0,"1",.,"A",.,"A",225,"D"
"20124",2589042,37,0,"1",.,"A",.,"A",10,"D"
"20124",2589612,91,0,"1",.,"A",.,"A",100,"D"
"20124",2589812,28,0,"1",.,"A",.,"A",50,"D"
"20124",2591272,62,0,"1",10,"D",.,"A",.,"A"
"20124",2591342,36,0,"1",20,"D",.,"A",.,"A"
"20124",2591472,41,0,"1",.,"A",.,"A",70,"D"
"20124",2592612,66,0,"1",.,"A",.,"A",100,"D"
"20124",2593005,44,0,"1",.,"A",.,"A",.,"A"
"20124",2593342,41,0,"1",0,"D",.,"A",.,"A"
"20124",2593482,35,0,"1",.,"A",.,"A",30,"D"
"20124",2593632,20,0,"1",165,"D",.,"A",.,"A"
"20124",2594092,83,0,"1",15,"D",.,"A",.,"A"
"20124",2594342,45,0,"1",.,"A",.,"A",50,"D"
"20124",2594642,41,0,"1",190,"D",.,"A",.,"A"
"20124",2594662,38,0,"1",100,"D",.,"A",.,"A"
"20124",2595512,51,0,"1",.,"A",.,"A",135,"D"
"20124",2595662,20,0,"1",.,"A",.,"A",.,"A"
"20124",2595842,33,0,"1",.,"A",.,"A",20,"D"
"20124",2595912,25,0,"1",.,"A",.,"A",10,"D"
"20124",2595972,37,0,"1",0,"D",.,"A",.,"A"
"20124",2596262,30,0,"1",20,"D",.,"A",.,"A"
"20124",2596332,53,0,"1",.,"A",.,"A",100,"D"
"20124",2596342,27,0,"1",.,"A",.,"A",.,"A"
"20124",2596522,24,0,"1",40,"D",.,"A",25,"D"
"20124",2596602,29,0,"1",.,"A",.,"A",40,"D"
"20124",2596642,23,0,"1",.,"A",.,"A",0,"D"
"20124",2596852,57,0,"1",450,"D",.,"A",.,"A"
"20124",2597282,30,0,"1",.,"A",.,"A",10,"D"
"20124",2597712,23,0,"1",.,"A",.,"A",0,"D"
"20124",2598452,42,0,"1",.,"A",.,"A",186,"D"
"20124",2598782,29,0,"1",26,"D",.,"A",190,"D"
"20124",2598832,30,0,"1",.,"A",.,"A",180,"D"
"20124",2598902,33,0,"1",.,"A",8,"D",.,"A"
"20124",2598972,27,0,"1",.,"A",.,"A",300,"D"
"20124",2599112,32,0,"1",.,"A",.,"A",0,"D"
"20124",2599202,34,0,"1",.,"A",.,"A",.,"A"
"20124",2599272,70,0,"1",2,"D",.,"A",.,"A"
"20124",2599282,30,0,"1",.,"A",.,"A",40,"D"
"20124",2599302,28,0,"1",.,"A",.,"A",20,"D"
"20124",2599752,26,0,"1",10,"D",.,"A",.,"A"
"20124",2600602,38,0,"1",5,"D",.,"A",.,"A"
"20124",2600662,28,0,"1",.,"A",.,"A",10,"D"
"20124",2600842,34,0,"1",90,"D",.,"A",.,"A"
"20124",2601022,45,0,"1",.,"A",.,"A",90,"D"
"20124",2601572,45,0,"1",.,"A",.,"A",20,"D"
"20124",2601702,37,0,"1",.,"A",.,"A",20,"D"
"20124",2601752,74,0,"1",.,"A",16,"D",.,"A"
"20124",2602373,68,0,"1",.,"A",.,"A",100,"D"
"20124",2602502,55,0,"1",.,"A",.,"A",20,"D"
"20124",2602602,51,0,"1",20,"D",.,"A",.,"A"
"20124",2602885,41,0,"1",45,"D",.,"A",.,"A"
"20124",2602922,40,0,"1",100,"D",.,"A",.,"A"
"20124",2603042,35,0,"1",15,"D",.,"A",.,"A"
"20124",2603403,34,0,"1",0,"D",.,"A",.,"A"
"20124",2603562,31,0,"1",.,"A",.,"A",120,"D"
"20124",2603722,33,0,"1",.,"A",.,"A",0,"D"
"20124",2603862,34,0,"1",225,"D",.,"A",.,"A"
"20124",2604102,45,0,"1",0,"D",.,"A",.,"A"
"20124",2604142,26,0,"1",55,"D",.,"A",60,"D"
"20124",2604692,24,0,"1",.,"A",.,"A",75,"D"
"20124",2604884,21,0,"1",300,"D",.,"A",.,"A"
"20124",2604903,22,0,"1",.,"A",.,"A",150,"D"
"20124",2604992,32,0,"1",.,"A",.,"A",90,"D"
"20124",2605312,44,0,"1",.,"A",.,"A",30,"D"
"20124",2605542,26,0,"1",.,"A",0,"D",.,"A"
"20124",2605822,36,0,"1",6,"D",.,"A",.,"A"
"20124",2606322,23,0,"1",0,"D",.,"A",0,"D"
"20124",2606352,29,0,"1",60,"D",.,"A",.,"A"
"20124",2607282,24,0,"1",30,"D",.,"A",.,"A"
"20124",2607772,31,0,"1",0,"D",17,"D",.,"A"
"20124",2607812,71,0,"1",.,"A",.,"A",25,"D"
"20124",2608552,50,0,"1",.,"A",.,"A",40,"D"
"20124",2608632,32,0,"1",60,"D",.,"A",.,"A"
"20124",2608682,27,0,"1",55,"D",.,"A",.,"A"
"20124",2608713,28,0,"1",60,"D",.,"A",.,"A"
"20124",2609042,64,0,"1",30,"D",.,"A",.,"A"
"20124",2609152,69,0,"1",.,"A",.,"A",50,"D"
"20124",2609432,53,0,"1",.,"A",3,"D",.,"A"
"20124",2609532,23,0,"1",20,"D",.,"A",.,"A"
"20124",2609622,36,0,"1",0,"D",.,"A",0,"D"
"20124",2609882,31,0,"1",.,"A",.,"A",150,"D"
"20124",2610002,61,0,"1",25,"D",.,"A",.,"A"
"20124",2610162,23,0,"1",.,"A",.,"A",90,"D"
"20124",2610362,28,0,"1",.,"A",.,"A",200,"D"
"20124",2610742,25,0,"1",5,"D",.,"A",.,"A"
"20124",2610753,23,0,"1",20,"D",.,"A",.,"A"
"20124",2610892,46,0,"1",.,"A",.,"A",99,"D"
"20124",2610992,45,0,"1",.,"A",.,"A",0,"D"
"20124",2611022,38,0,"1",0,"D",.,"A",.,"A"
"20124",2611302,53,0,"1",.,"A",.,"A",40,"D"
"20124",2611622,66,0,"1",40,"D",.,"A",.,"A"
"20124",2611952,50,0,"1",60,"D",.,"A",.,"A"
"20124",2612162,58,0,"1",150,"D",.,"A",.,"A"
"20124",2613415,30,0,"1",20,"D",.,"A",.,"A"
"20124",2615133,23,0,"1",90,"D",.,"A",.,"A"
"20124",2619063,23,0,"1",30,"D",.,"A",.,"A"
"20124",2619273,22,0,"1",.,"A",.,"A",100,"D"
"20124",2619885,21,0,"1",30,"D",.,"A",.,"A"
"20124",2621054,39,0,"1",20,"D",.,"A",.,"A"
"20124",2621963,54,0,"1",15,"D",.,"A",.,"A"
"20124",2629173,27,0,"1",30,"D",.,"A",.,"A"
"20124",2630155,32,0,"1",.,"A",.,"A",60,"D"
"20124",2636685,27,0,"1",300,"D",.,"A",.,"A"
"20124",2637205,24,0,"1",.,"A",.,"A",150,"D"
"20124",2637223,23,0,"1",.,"A",.,"A",138,"D"
"20124",2640333,34,0,"1",120,"D",.,"A",.,"A"
"20124",2640684,35,0,"1",.,"A",.,"A",90,"D"
"20124",2641244,20,0,"1",0,"D",.,"A",.,"A"
"20124",2641944,21,0,"1",.,"A",.,"A",0,"D"
"20124",2642334,35,0,"1",.,"A",.,"A",0,"D"
"20124",2644735,23,0,"1",.,"A",.,"A",.,"A"
"20124",2645895,32,0,"1",.,"A",.,"A",200,"D"
"20124",2645973,17,0,"1",.,"A",.,"A",25,"D"
"20124",2647024,20,0,"1",.,"A",.,"A",135,"D"
"20131",2511575,60,0,"1",40,"D",.,"A",.,"A"
"20131",2511645,25,0,"1",.,"A",1,"D",.,"A"
"20131",2512225,53,0,"1",20,"D",.,"A",.,"A"
"20131",2512355,33,0,"1",60,"D",.,"A",.,"A"
"20131",2512545,93,0,"1",.,"A",.,"A",20,"D"
"20131",2512585,68,0,"1",.,"A",.,"A",29,"D"
"20131",2513235,60,0,"1",15,"D",.,"A",.,"A"
"20131",2513435,81,0,"1",.,"A",.,"A",99,"D"
"20131",2513855,55,0,"1",.,"A",.,"A",60,"D"
"20131",2513885,37,0,"1",.,"A",.,"A",230,"D"
"20131",2513935,76,0,"1",10,"D",.,"A",.,"A"
"20131",2514235,45,0,"1",15,"D",.,"A",.,"A"
"20131",2514935,52,0,"1",.,"A",.,"A",50,"D"
"20131",2514965,52,0,"1",270,"D",.,"A",.,"A"
"20131",2515035,40,0,"1",85,"D",.,"A",.,"A"
"20131",2515205,41,0,"1",30,"D",.,"A",.,"A"
"20131",2516025,44,0,"1",.,"A",.,"A",80,"D"
"20131",2516335,72,0,"1",.,"A",.,"A",20,"D"
"20131",2516625,24,0,"1",10,"D",.,"A",.,"A"
"20131",2516755,36,0,"1",.,"A",.,"A",90,"D"
"20131",2516805,55,0,"1",.,"A",.,"A",.,"A"
"20131",2517255,48,0,"1",.,"A",.,"A",95,"D"
"20131",2517515,24,0,"1",150,"D",.,"A",.,"A"
"20131",2517805,63,0,"1",5,"D",.,"A",.,"A"
"20131",2517865,73,0,"1",.,"A",.,"A",25,"D"
"20131",2517905,34,0,"1",.,"A",.,"A",80,"D"
"20131",2518115,61,0,"1",75,"D",.,"A",.,"A"
"20131",2518285,41,0,"1",25,"D",.,"A",.,"A"
"20131",2519725,27,0,"1",40,"D",.,"A",.,"A"
"20131",2520425,145,0,"1",.,"A",.,"A",53,"D"
"20131",2520485,38,0,"1",.,"A",.,"A",90,"D"
"20131",2520905,31,0,"1",90,"D",.,"A",.,"A"
"20131",2521245,62,0,"1",22,"D",.,"A",.,"A"
"20131",2521505,40,0,"1",5,"D",.,"A",.,"A"
"20131",2521655,48,0,"1",20,"D",.,"A",.,"A"
"20131",2521725,30,0,"1",.,"A",.,"A",120,"D"
"20131",2521815,47,0,"1",.,"A",.,"A",135,"D"
"20131",2522505,27,0,"1",.,"A",.,"A",0,"D"
"20131",2522605,47,0,"1",.,"A",.,"A",105,"D"
"20131",2522835,52,0,"1",100,"D",.,"A",.,"A"
"20131",2523085,24,0,"1",80,"D",.,"A",.,"A"
"20131",2523145,49,0,"1",.,"A",.,"A",0,"D"
"20131",2523245,70,0,"1",8,"D",.,"A",.,"A"
"20131",2523335,41,0,"1",.,"A",.,"A",150,"D"
"20131",2523475,23,0,"1",40,"D",.,"A",.,"A"
"20131",2524135,58,0,"1",35,"D",.,"A",.,"A"
"20131",2524195,23,0,"1",30,"D",.,"A",.,"A"
"20131",2524225,51,0,"1",.,"A",.,"A",90,"D"
"20131",2524555,53,0,"1",.,"A",.,"A",13,"D"
"20131",2525265,38,0,"1",.,"A",.,"A",93,"F"
"20131",2525285,45,0,"1",.,"A",.,"A",15,"D"
"20131",2525425,67,0,"1",24,"D",.,"A",.,"A"
"20131",2525595,41,0,"1",35,"D",.,"A",.,"A"
"20131",2525975,72,0,"1",.,"A",.,"A",225,"D"
"20131",2526375,38,0,"1",.,"A",.,"A",30,"D"
"20131",2526505,41,0,"1",0,"D",.,"A",.,"A"
"20131",2526725,41,0,"1",150,"D",.,"A",.,"A"
"20131",2527485,28,0,"1",.,"A",.,"A",255,"D"
"20131",2528065,27,0,"1",.,"A",.,"A",150,"D"
"20131",2528265,56,0,"1",18,"D",.,"A",.,"A"
"20131",2528815,23,0,"1",60,"D",.,"A",.,"A"
"20131",2528865,26,0,"1",70,"D",.,"A",.,"A"
"20131",2529325,83,0,"1",120,"D",.,"A",.,"A"
"20131",2529735,46,0,"1",.,"A",.,"A",19,"D"
"20131",2529905,71,0,"1",188,"D",3,"D",.,"A"
"20131",2530085,33,0,"1",10,"D",.,"A",.,"A"
"20131",2530355,32,0,"1",.,"A",.,"A",1,"D"
"20131",2530695,42,0,"1",30,"D",.,"A",.,"A"
