"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20122",2469994,28,0,"5","01","D","100","D","2010","D",.,"A",36,"D","04","D",189,"D","3","D",.,"A",500,"D",2500,"D",.,"A",,"A",189,"D",189,"D",189,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","CHEAS","D",,"A"
"20122",2470364,43,0,"1","01","D","100","D","2009","D",.,"A",36,"D","04","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",180,"F",180,"F",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20122",2471184,57,0,"1","01","D","100","D","2012","D",.,"A",36,"D","05","D",206,"D","3","D",.,"A",2500,"D",.,"A",.,"A",,"A",.,"A",.,"A",206,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20122",2471574,31,0,"5","01","D","100","D","2011","D",.,"A",36,"D","09","D",350,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONXX","D",,"A"
"20122",2472344,50,0,"1","01","D","110","D","2011","D",.,"A",36,"D","01","D",415,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",415,"D",415,"D",415,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20122",2472924,32,0,"5","01","D","110","D","2009","D",.,"A",36,"D","05","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAT","D",,"A"
"20122",2474334,33,0,"1","01","D","100","D","2012","D",.,"A",24,"D","06","D",245,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","FORBJ","D",,"A"
"20122",2474454,28,0,"5","01","D","100","D","2007","D",.,"A",.,"C","01","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20122",2475844,38,0,"5","01","D","100","D","2009","D",.,"A",48,"D","06","F",279,"D","3","D",.,"A",.,"A",1000,"D",.,"A","03","D",279,"D",279,"D",279,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MITAF","D",,"A"
"20122",2475844,39,0,"5","02","D","100","D","2008","D",.,"A",48,"D","06","F",259,"D","3","D",.,"A",.,"A",1000,"D",.,"A","04","D",259,"D",259,"D",259,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MITAD","D",,"A"
"20122",2475844,40,0,"1","03","D","100","D","2012","D",.,"A",39,"D","03","D",275,"D","3","D",.,"A",1500,"D",.,"A",.,"A",,"A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAB","D",,"A"
"20122",2475844,41,0,"1","04","D","110","D","2012","D",.,"A",39,"D","03","D",350,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MITAR","D",,"A"
"20122",2475894,24,0,"1","01","D","110","D","2011","D",.,"A",48,"D","01","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20122",2475894,25,0,"1","02","D","100","D","2012","D",0.8,"D",39,"D","01","D",576,"D","3","D",1,"D",.,"A",.,"A",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAA","D",,"A"
"20122",2476764,29,0,"5","01","D","110","D","2006","D",.,"A",72,"D","03","D",426,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",426,"D",426,"D",426,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HUMAC","D",,"A"
"20122",2476824,21,0,"5","01","D","100","D","2005","D",.,"A",28,"D","07","D",378,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",378,"D",378,"D",378,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","CHRAA","D",,"A"
"20122",2476824,22,0,"5","02","D","100","D","2006","D",.,"A",60,"D","03","D",400,"D","3","D",.,"A",.,"A",2500,"D",.,"A","04","F",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",2500,"D",7000,"D","DODAF","D",,"A"
"20122",2477753,34,0,"5","01","D","110","D","2010","D",.,"A",39,"D","02","D",774,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",774,"D",774,"D",774,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LINAE","D",,"A"
"20122",2477833,23,0,"1","01","D","100","D","2010","D",.,"A",36,"D","04","D",258,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",258,"D",258,"D",258,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20122",2478083,43,0,"5","01","D","100","D","2011","D",.,"A",36,"D","08","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20122",2478193,29,0,"5","01","D","110","D","2011","D",0.5,"D",36,"D","03","D",600,"D","3","D",600,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20122",2478723,35,0,"5","01","D","100","D","2011","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",8000,"D",4000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","SUBAH","D",,"A"
"20122",2480133,24,0,"5","01","D","100","D","2009","D",.,"A",48,"D","12","D",469,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",469,"D",469,"D",469,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CADAL","D",,"A"
"20122",2480173,38,0,"1","01","D","100","D","2012","D",.,"A",36,"D","04","D",185,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","CHEBT","D",,"A"
"20122",2481273,28,0,"5","01","D","100","D","2011","D",.,"A",36,"D","02","D",400,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","NISAD","D",,"A"
"20122",2482683,29,0,"5","02","D","110","D","2012","D",.,"A",36,"D","12","D",300,"D","3","D",.,"A",.,"A",1457,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1457,"D",.,"A","FORBC","D",,"A"
"20122",2482683,30,0,"1","03","D","110","D","2012","D",.,"A",36,"D","12","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","02","D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D","2011","D"
"20122",2483453,31,0,"5","01","D","100","D","2010","D",.,"A",1,"D","01","F",.,"C","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D",,"A"
"20122",2483453,32,0,"5","02","D","100","D","2010","D",.,"A",1,"D","09","F",.,"C","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAL","D",,"A"
"20122",2483843,41,0,"5","01","D","110","D","2010","D",.,"A",36,"D","03","D",634,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",634,"D",634,"D",634,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBS","D",,"A"
"20122",2484803,31,0,"5","01","D","110","D","2011","D",.,"A",36,"D","10","D",514,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",514,"D",514,"D",514,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAW","D",,"A"
"20122",2485143,39,0,"5","01","D","110","D","2010","D",.,"A",12,"D","05","D",311,"D","3","D",.,"A",15000,"D",.,"A",.,"A",,"A",311,"D",311,"D",311,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAQ","D",,"A"
"20122",2485183,45,0,"5","01","D","100","D","2011","D",.,"A",41,"D","10","D",422,"D","3","D",.,"A",2500,"D",1000,"D",.,"A",,"A",422,"D",422,"D",422,"D",25,"D",25,"D",25,"D",1000,"D",.,"A","SUBAC","D",,"A"
"20122",2485223,27,0,"5","01","D","100","D","2011","D",.,"A",48,"D","05","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAA","D",,"A"
"20122",2485573,25,0,"1","01","D","100","D","2010","D",.,"A",48,"D","11","D",500,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"B",.,"A","NISAG","D",,"A"
"20122",2486823,35,0,"5","02","D","100","D","2011","D",.,"A",36,"D","12","D",439,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",439,"D",439,"D",439,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LEXAA","D",,"A"
"20122",2487223,29,0,"5","01","D","110","D","2011","D",.,"A",39,"D","01","D",351,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",351,"D",351,"D",351,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAW","D",,"A"
"20122",2487223,30,0,"5","02","D","100","D","2010","D",.,"A",39,"D","02","F",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20122",2488073,36,0,"5","01","D","110","D","2010","D",.,"A",24,"D","04","D",550,"D","3","D",.,"A",.,"A",2500,"D",.,"A","03","F",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","LINAE","D",,"A"
"20122",2488073,37,0,"1","02","D","110","D","2012","D",.,"A",24,"D","04","D",550,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","LINAE","D",,"A"
"20122",2488733,20,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",315,"D","3","D",.,"A",.,"A",.,"A",.,"A","04","D",315,"D",315,"D",315,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20122",2488733,21,0,"1","02","D","100","D","2012","D",.,"A",36,"D","05","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20122",2488793,37,0,"1","01","D","100","D","2011","D",.,"A",36,"D","03","D",289,"D","3","D",.,"A",5000,"D",.,"A",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20122",2490003,26,0,"5","01","D","100","D","2012","D",0.7,"D",36,"D","10","D",250,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAE","D",,"A"
"20122",2490243,18,0,"5","01","D","100","D","2012","D",.,"A",60,"D","01","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20122",2491953,22,0,"5","01","D","110","D","2011","D",.,"A",48,"D","03","D",299,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MITAQ","D",,"A"
"20122",2492123,80,0,"5","01","D","110","D","2010","D",.,"A",36,"D","05","D",424,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",424,"D",424,"D",424,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAQ","D",,"A"
"20122",2493213,46,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",300,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HONAH","D",,"A"
"20122",2493493,18,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",225,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",225,"D",225,"D",225,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20122",2494003,32,0,"5","01","D","100","D","2011","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HYUAM","D",,"A"
"20122",2494913,26,0,"1","01","D","110","D","2011","D",.,"A",24,"D","01","F",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20122",2495553,61,0,"5","01","D","110","D","2011","D",.,"A",36,"D","05","D",428,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",428,"D",428,"D",428,"D",30,"D",30,"D",30,"D",2000,"D",.,"A","JEEAK","D",,"A"
"20122",2497173,33,0,"5","01","D","110","D","2007","D",.,"A",72,"D","09","D",301,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",301,"D",301,"D",301,"D",.,"A",.,"A",.,"A",500,"D",.,"A","JEEAM","D",,"A"
"20122",2497813,40,0,"5","01","D","100","D","2011","D",.,"A",39,"D","01","D",285,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUZAL","D",,"A"
"20122",2498463,35,0,"5","02","D","100","D","2012","D",.,"A",36,"D","02","D",669,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",669,"D",669,"D",669,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20122",2498463,36,0,"5","03","D","110","D","2012","D",.,"A",39,"D","02","D",611,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",611,"D",611,"D",611,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAR","D",,"A"
"20122",2499435,42,0,"5","01","D","110","D","2012","D",.,"A",24,"D","09","D",627,"D","3","D",850,"D",.,"A",.,"A",.,"A",,"A",774,"F",774,"F",774,"F",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20122",2499593,22,0,"1","01","D","100","D","2009","D",.,"A",36,"D","10","D",320,"D","3","D",.,"A",.,"A",6400,"D",.,"A","02","D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A",6400,"D",.,"A","VOKAI","D","2009","D"
"20122",2499643,25,0,"5","01","D","100","D","2010","D",.,"A",39,"D","08","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAN","D",,"A"
"20122",2499783,36,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",221,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",221,"D",221,"D",221,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20122",2502853,34,0,"5","01","D","100","D","2009","D",.,"A",48,"D","10","D",479,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",479,"D",479,"D",479,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAC","D",,"A"
"20122",2503763,28,0,"5","01","D","100","D","2009","D",.,"A",36,"D","03","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAA","D",,"A"
"20122",2503763,29,0,"5","02","D","100","D","2009","D",.,"A",36,"D","06","D",280,"D","3","D",.,"A",.,"A",750,"D",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",750,"D",.,"A","HONAB","D",,"A"
"20122",2504363,30,0,"5","01","D","100","D","2011","D",.,"A",39,"D","12","D",311,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",311,"D",311,"D",311,"D",.,"A",.,"A",.,"A",500,"D",.,"A","NISAD","D",,"A"
"20122",2504653,26,0,"5","01","D","100","D","2005","D",.,"A",48,"D","11","D",297,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",297,"D",297,"D",297,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","CHEBL","D",,"A"
"20122",2506353,24,0,"5","01","D","110","D","2011","D",.,"A",36,"D","10","D",458,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",458,"D",458,"D",458,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","ACUAI","D",,"A"
"20122",2506823,41,0,"5","01","D","100","D","2010","D",.,"A",24,"D","03","F",380,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","LINAL","D",,"A"
"20122",2506823,42,0,"1","02","D","110","D","2012","D",.,"A",38,"D","05","D",420,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CADAM","D",,"A"
"20122",2509013,35,0,"5","01","D","110","D","2010","D",.,"A",36,"D","01","F",365,"D","3","D",.,"A",.,"A",1800,"D",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",1800,"D",.,"A","HONAG","D",,"A"
"20122",2509323,32,0,"1","01","D","100","D","1996","D",.,"A",1,"D","04","D",19000,"D","7","D",.,"A",.,"A",.,"A",.,"A","04","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D","1997","D"
"20122",2509743,20,0,"1","01","D","110","D","2010","D",.,"A",.,"C","06","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D",,"A"
"20122",2510403,20,0,"5","01","D","100","D","2011","D",.,"A",24,"D","02","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20122",2511612,24,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",210,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",210,"D",210,"D",210,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","HONAA","D",,"A"
"20122",2511692,57,0,"5","01","D","110","D","2010","D",.,"A",39,"D","02","D",385,"D","3","D",.,"A",.,"A",2490,"D",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",2490,"D",.,"A","TOYBA","D",,"A"
"20122",2511972,29,0,"5","01","D","100","D","2011","D",.,"A",36,"D","02","D",.,"B","3","D",.,"A",.,"A",12000,"D",.,"A",,"A",350,"F",350,"F",350,"F",.,"A",.,"A",.,"A",12000,"D",.,"A","HONAF","D",,"A"
"20122",2512332,22,0,"5","01","D","110","D","2011","D",.,"A",30,"D","02","F",339,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",339,"D",339,"D",339,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAQ","D",,"A"
"20122",2512552,18,0,"5","01","D","110","D","1990","D",.,"A",15,"D","12","D",150,"D","3","D",.,"A",.,"A",.,"A",.,"A","01","D",150,"D",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A","FORAA","D",,"A"
"20122",2512552,19,0,"1","02","D","100","D","2002","D",.,"A",36,"D","02","D",375,"D","3","D",.,"A",500,"D",1000,"D",.,"A","01","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"D",.,"A","FORAW","D","2012","D"
"20122",2512842,29,0,"5","01","D","100","D","2011","D",.,"A",36,"D","09","D",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20122",2513772,41,0,"1","01","D","110","D","2011","D",.,"A",36,"D","05","D",380,"D","3","D",.,"A",2500,"D",5000,"D",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","TOYAU","D",,"A"
"20122",2513852,36,0,"5","01","D","110","D","2010","D",.,"A",48,"D","08","D",389,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MITAQ","D",,"A"
"20122",2516972,29,0,"1","01","D","100","D","2011","D",.,"A",30,"D","03","D",360,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","BMWAA","D",,"A"
"20122",2516992,41,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",600,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAG","D",,"A"
"20122",2517352,38,0,"5","01","D","100","D","2009","D",.,"A",39,"D","10","D",294,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",294,"D",294,"D",294,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20122",2517412,37,0,"5","01","D","100","D","2011","D",.,"A",39,"D","02","D",300,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAD","D",,"A"
"20122",2518672,23,0,"5","01","D","100","D","2012","D",.,"A",30,"D","01","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",279,"F",279,"F",279,"F",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAH","D",,"A"
"20122",2518672,24,0,"5","02","D","100","D","2010","D",.,"A",30,"D","06","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",150,"F",150,"F",150,"F",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20122",2519812,18,0,"1","01","D","110","D","2010","D",.,"A",.,"C","06","D",.,"C","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",426,"F",426,"F",426,"F",.,"A",.,"A",.,"A",10000,"D",.,"A","FORAO","D",,"A"
"20122",2520192,27,0,"5","01","D","100","D","2012","D",.,"A",30,"D","11","D",360,"D","3","D",.,"A",24000,"D",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20122",2523132,49,0,"5","01","D","100","D","2011","D",.,"A",36,"D","09","D",285,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","TOYAC","D",,"A"
"20122",2523862,39,0,"5","01","D","110","D","2011","D",.,"A",72,"D","01","D",500,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","FORAO","D",,"A"
"20122",2523862,40,0,"1","02","D","100","D","2003","D",.,"A",1,"D","03","D",3500,"D","8","D",.,"A",.,"A",.,"A",.,"A","03","D",.,"A",3500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAP","D","2012","D"
"20122",2525012,35,0,"1","01","D","110","D","2012","D",.,"A",36,"D","02","D",400,"D","3","D",.,"A",8000,"D",2000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAB","D",,"A"
"20122",2525612,28,0,"5","01","D","110","D","2001","D",.,"A",60,"D","03","D",300,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","MAZAO","D",,"A"
"20122",2526112,22,0,"5","01","D","110","D","2012","D",.,"A",36,"D","12","D",486,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","HONAG","D",,"A"
"20122",2526762,27,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",500,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","MRBAH","D",,"A"
"20122",2527202,40,0,"5","01","D","100","D","2003","D",.,"A",36,"D","11","D",220,"D","3","D",.,"A",.,"A",1500,"D",.,"A","02","D",220,"D",.,"A",.,"A",45,"D",.,"A",.,"A",1500,"D",.,"A","SAAAB","D",,"A"
"20122",2527202,41,0,"1","02","D","100","D","2003","D",.,"A",1,"D","02","D",1,"D","8","D",.,"A",.,"A",.,"A",.,"A","02","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAA","D","2011","D"
"20122",2527262,21,0,"1","01","D","110","D","1998","D",.,"A",12,"D","10","D",200,"D","3","D",.,"A",.,"A",.,"A",.,"A","03","D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D","2012","D"
"20122",2527712,21,0,"1","01","D","100","D","2006","D",.,"A",60,"D","02","D",2200,"D","3","D",.,"A",.,"A",.,"A",.,"A","04","D",2200,"D",2200,"D",2200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PONAR","D","2012","D"
"20122",2528772,24,0,"1","01","D","110","D","2008","D",.,"A",.,"C","07","D",374,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",374,"D",374,"D",374,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAW","D",,"A"
"20122",2530362,28,0,"5","01","D","100","D","2011","D",.,"A",36,"D","02","D",597,"D","3","D",.,"A",32000,"D",.,"A",.,"A",,"A",597,"D",597,"D",597,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20122",2530762,34,0,"5","01","D","100","D","2010","D",.,"A",39,"D","01","D",300,"D","3","D",.,"A",1200,"D",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20122",2530762,35,0,"5","02","D","100","D","2010","D",.,"A",36,"D","10","D",150,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",150,"D",150,"D",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20122",2530782,18,0,"5","01","D","100","D","2007","D",.,"A",24,"D","07","D",224,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",224,"D",224,"D",224,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","KIAAC","D",,"A"
