"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20111",2228964,72,0,"1",1,"D",.,"H",,"A"
"20111",2228964,72,1,"1",.,"A",69,"E","100","D"
"20111",2228964,72,2,"1",.,"A",19,"E","110","D"
"20111",2228964,72,3,"1",.,"A",35,"E","120","D"
"20111",2228964,72,4,"1",.,"A",5,"E","140","D"
"20111",2228964,72,5,"1",.,"A",239,"E","150","D"
"20111",2228964,72,6,"1",.,"A",54,"E","160","D"
"20111",2228964,72,7,"1",.,"A",18,"E","170","D"
"20111",2228964,72,8,"1",.,"A",130,"E","180","D"
"20111",2228964,72,9,"1",.,"A",31,"E","190","D"
"20111",2240014,56,0,"1",1,"D",.,"H",,"A"
"20111",2240014,56,1,"1",.,"A",14,"E","120","D"
"20111",2240014,56,2,"1",.,"A",2,"E","140","D"
"20111",2240014,56,3,"1",.,"A",81,"E","150","D"
"20111",2240014,56,4,"1",.,"A",19,"E","160","D"
"20111",2240014,56,5,"1",.,"A",5,"E","170","D"
"20111",2240014,56,6,"1",.,"A",14,"E","180","D"
"20111",2240014,56,7,"1",.,"A",9,"E","190","D"
"20111",2241675,58,0,"1",1,"D",.,"H",,"A"
"20111",2241675,58,1,"1",.,"A",23,"E","120","D"
"20111",2241675,58,2,"1",.,"A",8,"E","140","D"
"20111",2241675,58,3,"1",.,"A",175,"E","150","D"
"20111",2241675,58,4,"1",.,"A",39,"E","160","D"
"20111",2241675,58,5,"1",.,"A",13,"E","170","D"
"20111",2241675,58,6,"1",.,"A",95,"E","180","D"
"20111",2241675,58,7,"1",.,"A",22,"E","190","D"
"20111",2241754,39,0,"1",1,"D",.,"H",,"A"
"20111",2241754,39,1,"1",.,"A",36,"E","120","D"
"20111",2241754,39,2,"1",.,"A",5,"E","140","D"
"20111",2241754,39,3,"1",.,"A",245,"E","150","D"
"20111",2241754,39,4,"1",.,"A",55,"E","160","D"
"20111",2241754,39,5,"1",.,"A",18,"E","170","D"
"20111",2241754,39,6,"1",.,"A",134,"E","180","D"
"20111",2241754,39,7,"1",.,"A",32,"E","190","D"
"20111",2242814,68,0,"1",2,"D",.,"H",,"A"
"20111",2242814,68,1,"1",.,"A",78,"E","120","D"
"20111",2242814,68,2,"1",.,"A",14,"E","140","D"
"20111",2242814,68,3,"1",.,"A",389,"E","150","D"
"20111",2242814,68,4,"1",.,"A",191,"E","160","D"
"20111",2242814,68,5,"1",.,"A",79,"E","170","D"
"20111",2242814,68,6,"1",.,"A",109,"E","180","D"
"20111",2242814,68,7,"1",.,"A",30,"E","190","D"
"20111",2243475,47,0,"1",1,"D",.,"H",,"A"
"20111",2243475,47,1,"1",.,"A",26,"E","120","D"
"20111",2243475,47,2,"1",.,"A",3,"E","140","D"
"20111",2243475,47,3,"1",.,"A",177,"E","150","D"
"20111",2243475,47,4,"1",.,"A",40,"E","160","D"
"20111",2243475,47,5,"1",.,"A",13,"E","170","D"
"20111",2243475,47,6,"1",.,"A",96,"E","180","D"
"20111",2243475,47,7,"1",.,"A",23,"E","190","D"
"20111",2244304,66,0,"1",1,"D",.,"H",,"A"
"20111",2244304,66,1,"1",.,"A",19,"E","120","D"
"20111",2244304,66,2,"1",.,"A",2,"E","140","D"
"20111",2244304,66,3,"1",.,"A",117,"E","150","D"
"20111",2244304,66,4,"1",.,"A",26,"E","160","D"
"20111",2244304,66,5,"1",.,"A",8,"E","170","D"
"20111",2244304,66,6,"1",.,"A",63,"E","180","D"
"20111",2244304,66,7,"1",.,"A",15,"E","190","D"
"20111",2250165,75,0,"1",1,"D",.,"H",,"A"
"20111",2250165,75,1,"1",.,"A",14,"E","120","D"
"20111",2250165,75,2,"1",.,"A",1,"E","140","D"
"20111",2250165,75,3,"1",.,"A",61,"E","150","D"
"20111",2250165,75,4,"1",.,"A",9,"E","160","D"
"20111",2250165,75,5,"1",.,"A",8,"E","170","D"
"20111",2250165,75,6,"1",.,"A",2,"E","180","D"
"20111",2250165,75,7,"1",.,"A",5,"E","190","D"
"20111",2254945,66,0,"1",1,"D",.,"H",,"A"
"20111",2254945,66,1,"1",.,"A",33,"E","120","D"
"20111",2254945,66,2,"1",.,"A",4,"E","140","D"
"20111",2254945,66,3,"1",.,"A",184,"E","150","D"
"20111",2254945,66,4,"1",.,"A",29,"E","160","D"
"20111",2254945,66,5,"1",.,"A",26,"E","170","D"
"20111",2254945,66,6,"1",.,"A",7,"E","180","D"
"20111",2254945,66,7,"1",.,"A",17,"E","190","D"
"20111",2257365,41,0,"1",1,"D",.,"H",,"A"
"20111",2257365,41,1,"1",.,"A",170,"E","130","D"
"20111",2258284,73,0,"1",1,"D",.,"H",,"A"
"20111",2258284,73,1,"1",.,"A",200,"E","130","D"
"20111",2261274,100,0,"1",1,"D",.,"H",,"A"
"20111",2261274,100,1,"1",.,"A",44,"E","120","D"
"20111",2261274,100,2,"1",.,"A",7,"E","140","D"
"20111",2261274,100,3,"1",.,"A",281,"E","150","D"
"20111",2261274,100,4,"1",.,"A",68,"E","160","D"
"20111",2261274,100,5,"1",.,"A",18,"E","170","D"
"20111",2261274,100,6,"1",.,"A",49,"E","180","D"
"20111",2261274,100,7,"1",.,"A",33,"E","190","D"
"20111",2265344,73,0,"1",1,"D",.,"H",,"A"
"20111",2265344,73,1,"1",.,"A",349,"E","100","D"
"20111",2265344,73,2,"1",.,"A",125,"E","110","D"
"20111",2265344,73,3,"1",.,"A",213,"E","120","D"
"20111",2265344,73,4,"1",.,"A",527,"E","130","D"
"20111",2265344,73,5,"1",.,"A",38,"E","140","D"
"20111",2265344,73,6,"1",.,"A",1462,"E","150","D"
"20111",2265344,73,7,"1",.,"A",353,"E","160","D"
"20111",2265344,73,8,"1",.,"A",101,"E","170","D"
"20111",2265344,73,9,"1",.,"A",257,"E","180","D"
"20111",2265344,73,10,"1",.,"A",175,"E","190","D"
"20111",2265875,81,0,"1",2,"D",.,"H",,"A"
"20111",2265875,81,1,"1",.,"A",73,"E","100","D"
"20111",2265875,81,2,"1",.,"A",20,"E","110","D"
"20111",2265875,81,3,"1",.,"A",38,"E","120","D"
"20111",2265875,81,4,"1",.,"A",147,"E","130","D"
"20111",2265875,81,5,"1",.,"A",5,"E","140","D"
"20111",2265875,81,6,"1",.,"A",253,"E","150","D"
"20111",2265875,81,7,"1",.,"A",57,"E","160","D"
"20111",2265875,81,8,"1",.,"A",19,"E","170","D"
"20111",2265875,81,9,"1",.,"A",138,"E","180","D"
"20111",2265875,81,10,"1",.,"A",33,"E","190","D"
"20111",2269744,43,0,"1",1,"D",.,"H",,"A"
"20111",2269744,43,1,"1",.,"A",65,"E","130","D"
"20111",2271134,53,0,"1",1,"D",.,"H",,"A"
"20111",2271134,53,1,"1",.,"A",10,"E","120","D"
"20111",2271134,53,2,"1",.,"A",1,"E","140","D"
"20111",2271134,53,3,"1",.,"A",65,"E","150","D"
"20111",2271134,53,4,"1",.,"A",9,"E","160","D"
"20111",2271134,53,5,"1",.,"A",8,"E","170","D"
"20111",2271134,53,6,"1",.,"A",2,"E","180","D"
"20111",2271134,53,7,"1",.,"A",5,"E","190","D"
"20111",2272345,61,0,"1",1,"D",.,"H",,"A"
"20111",2272345,61,1,"1",.,"A",69,"E","120","D"
"20111",2272345,61,2,"1",.,"A",14,"E","140","D"
"20111",2272345,61,3,"1",.,"A",515,"E","150","D"
"20111",2272345,61,4,"1",.,"A",117,"E","160","D"
"20111",2272345,61,5,"1",.,"A",38,"E","170","D"
"20111",2272345,61,6,"1",.,"A",280,"E","180","D"
"20111",2272345,61,7,"1",.,"A",67,"E","190","D"
"20111",2275554,30,0,"1",1,"D",.,"H",,"A"
"20111",2275554,30,1,"1",.,"A",28,"E","120","D"
"20111",2275554,30,2,"1",.,"A",5,"E","140","D"
"20111",2275554,30,3,"1",.,"A",131,"E","150","D"
"20111",2275554,30,4,"1",.,"A",64,"E","160","D"
"20111",2275554,30,5,"1",.,"A",26,"E","170","D"
"20111",2275554,30,6,"1",.,"A",36,"E","180","D"
"20111",2275554,30,7,"1",.,"A",10,"E","190","D"
"20111",2278364,67,0,"1",1,"D",.,"H",,"A"
"20111",2278364,67,1,"1",.,"A",36,"E","120","D"
"20111",2278364,67,2,"1",.,"A",138,"E","130","D"
"20111",2278364,67,3,"1",.,"A",5,"E","140","D"
"20111",2278364,67,4,"1",.,"A",222,"E","150","D"
"20111",2278364,67,5,"1",.,"A",35,"E","160","D"
"20111",2278364,67,6,"1",.,"A",32,"E","170","D"
"20111",2278364,67,7,"1",.,"A",9,"E","180","D"
"20111",2278364,67,8,"1",.,"A",20,"E","190","D"
"20111",2278895,54,0,"1",1,"D",.,"H",,"A"
"20111",2278895,54,1,"1",.,"A",230,"E","100","D"
"20111",2278895,54,2,"1",.,"A",66,"E","110","D"
"20111",2278895,54,3,"1",.,"A",110,"E","120","D"
"20111",2278895,54,4,"1",.,"A",17,"E","140","D"
"20111",2278895,54,5,"1",.,"A",797,"E","150","D"
"20111",2278895,54,6,"1",.,"A",181,"E","160","D"
"20111",2278895,54,7,"1",.,"A",60,"E","170","D"
"20111",2278895,54,8,"1",.,"A",435,"E","180","D"
"20111",2278895,54,9,"1",.,"A",104,"E","190","D"
"20111",2281964,73,0,"1",1,"D",.,"H",,"A"
"20111",2281964,73,1,"1",.,"A",34,"E","120","D"
"20111",2281964,73,2,"1",.,"A",4,"E","140","D"
"20111",2281964,73,3,"1",.,"A",224,"E","150","D"
"20111",2281964,73,4,"1",.,"A",51,"E","160","D"
"20111",2281964,73,5,"1",.,"A",16,"E","170","D"
"20111",2281964,73,6,"1",.,"A",122,"E","180","D"
"20111",2281964,73,7,"1",.,"A",29,"E","190","D"
"20111",2282694,52,0,"1",1,"D",.,"H",,"A"
"20111",2282694,52,1,"1",.,"A",65,"E","200","D"
"20111",2282694,52,2,"1",.,"A",68,"E","210","D"
"20111",2282694,52,3,"1",.,"A",82,"E","220","D"
"20111",2283375,51,0,"1",3,"D",.,"H",,"A"
"20111",2283375,51,1,"1",.,"A",192,"E","100","D"
"20111",2283375,51,2,"1",.,"A",30,"E","110","D"
"20111",2283375,51,3,"1",.,"A",131,"E","120","D"
"20111",2283375,51,4,"1",.,"A",20,"E","140","D"
"20111",2283375,51,5,"1",.,"A",846,"E","150","D"
"20111",2283375,51,6,"1",.,"A",237,"E","160","D"
"20111",2283375,51,7,"1",.,"A",54,"E","170","D"
"20111",2283375,51,8,"1",.,"A",99,"E","190","D"
"20111",2283375,51,9,"1",.,"A",518,"E","200","D"
"20111",2283375,51,10,"1",.,"A",243,"E","210","D"
"20111",2284954,73,0,"1",1,"D",.,"H",,"A"
"20111",2284954,73,1,"1",.,"A",20,"E","120","D"
"20111",2284954,73,2,"1",.,"A",2,"E","140","D"
"20111",2284954,73,3,"1",.,"A",112,"E","150","D"
"20111",2284954,73,4,"1",.,"A",27,"E","160","D"
"20111",2284954,73,5,"1",.,"A",7,"E","170","D"
"20111",2284954,73,6,"1",.,"A",19,"E","180","D"
"20111",2284954,73,7,"1",.,"A",13,"E","190","D"
"20111",2286975,77,0,"1",1,"D",.,"H",,"A"
"20111",2286975,77,1,"1",.,"A",51,"E","100","D"
"20111",2286975,77,2,"1",.,"A",13,"E","110","D"
"20111",2286975,77,3,"1",.,"A",21,"E","120","D"
"20111",2286975,77,4,"1",.,"A",94,"E","130","D"
"20111",2286975,77,5,"1",.,"A",3,"E","140","D"
"20111",2286975,77,6,"1",.,"A",161,"E","150","D"
"20111",2286975,77,7,"1",.,"A",36,"E","160","D"
"20111",2286975,77,8,"1",.,"A",12,"E","170","D"
"20111",2286975,77,9,"1",.,"A",88,"E","180","D"
"20111",2286975,77,10,"1",.,"A",21,"E","190","D"
"20111",2287104,38,0,"1",1,"D",.,"H",,"A"
"20111",2287104,38,1,"1",.,"A",39,"E","120","D"
"20111",2287104,38,2,"1",.,"A",6,"E","140","D"
"20111",2287104,38,3,"1",.,"A",298,"E","150","D"
"20111",2287104,38,4,"1",.,"A",66,"E","160","D"
"20111",2287104,38,5,"1",.,"A",22,"E","170","D"
"20111",2287104,38,6,"1",.,"A",160,"E","180","D"
"20111",2287104,38,7,"1",.,"A",38,"E","190","D"
"20111",2289014,48,0,"1",1,"D",.,"H",,"A"
"20111",2289014,48,1,"1",.,"A",52,"E","120","D"
"20111",2289014,48,2,"1",.,"A",8,"E","140","D"
"20111",2289014,48,3,"1",.,"A",391,"E","150","D"
"20111",2289014,48,4,"1",.,"A",92,"E","160","D"
"20111",2289014,48,5,"1",.,"A",29,"E","170","D"
"20111",2289014,48,6,"1",.,"A",213,"E","180","D"
"20111",2289014,48,7,"1",.,"A",51,"E","190","D"
"20111",2289905,56,0,"1",1,"D",.,"H",,"A"
"20111",2289905,56,1,"1",.,"A",42,"E","120","D"
"20111",2289905,56,2,"1",.,"A",8,"E","140","D"
"20111",2289905,56,3,"1",.,"A",258,"E","150","D"
"20111",2289905,56,4,"1",.,"A",41,"E","160","D"
"20111",2289905,56,5,"1",.,"A",37,"E","170","D"
"20111",2289905,56,6,"1",.,"A",10,"E","180","D"
"20111",2289905,56,7,"1",.,"A",24,"E","190","D"
"20111",2295235,38,0,"1",2,"D",.,"H",,"A"
"20111",2295235,38,1,"1",.,"A",109,"E","120","D"
"20111",2295235,38,2,"1",.,"A",20,"E","140","D"
"20111",2295235,38,3,"1",.,"A",645,"E","150","D"
"20111",2295235,38,4,"1",.,"A",91,"E","160","D"
"20111",2295235,38,5,"1",.,"A",45,"E","170","D"
"20111",2295235,38,6,"1",.,"A",90,"E","190","D"
"20111",2295744,47,0,"1",1,"D",.,"H",,"A"
"20111",2295744,47,1,"1",.,"A",56,"E","100","D"
"20111",2295744,47,2,"1",.,"A",29,"E","110","D"
"20111",2295744,47,3,"1",.,"A",115,"E","130","D"
"20111",2297475,56,0,"1",1,"D",.,"H",,"A"
"20111",2297475,56,1,"1",.,"A",107,"E","120","D"
"20111",2297475,56,2,"1",.,"A",20,"E","140","D"
"20111",2297475,56,3,"1",.,"A",653,"E","150","D"
"20111",2297475,56,4,"1",.,"A",103,"E","160","D"
"20111",2297475,56,5,"1",.,"A",94,"E","170","D"
"20111",2297475,56,6,"1",.,"A",26,"E","180","D"
"20111",2297475,56,7,"1",.,"A",60,"E","190","D"
"20111",2305014,42,0,"1",1,"D",.,"H",,"A"
"20111",2305014,42,1,"1",.,"A",132,"E","100","D"
"20111",2305014,42,2,"1",.,"A",68,"E","110","D"
"20111",2308453,41,0,"1",1,"D",.,"H",,"A"
"20111",2308453,41,1,"1",.,"A",36,"E","120","D"
"20111",2308453,41,2,"1",.,"A",4,"E","140","D"
"20111",2308453,41,3,"1",.,"A",191,"E","150","D"
"20111",2308453,41,4,"1",.,"A",30,"E","160","D"
"20111",2308453,41,5,"1",.,"A",27,"E","170","D"
"20111",2308453,41,6,"1",.,"A",7,"E","180","D"
"20111",2308453,41,7,"1",.,"A",17,"E","190","D"
"20111",2308453,41,8,"1",.,"A",36,"E","200","D"
"20111",2308453,41,9,"1",.,"A",38,"E","210","D"
"20111",2308453,41,10,"1",.,"A",44,"E","220","D"
"20111",2308743,53,0,"1",1,"D",.,"H",,"A"
"20111",2308743,53,1,"1",.,"A",901,"E","100","D"
"20111",2308743,53,2,"1",.,"A",141,"E","110","D"
"20111",2308743,53,3,"1",.,"A",3590,"U","130","D"
"20111",2309063,55,0,"1",1,"D",.,"H",,"A"
"20111",2309063,55,1,"1",.,"A",93,"E","100","D"
"20111",2309063,55,2,"1",.,"A",26,"E","110","D"
"20111",2309063,55,3,"1",.,"A",43,"E","120","D"
"20111",2309063,55,4,"1",.,"A",188,"E","130","D"
"20111",2309063,55,5,"1",.,"A",7,"E","140","D"
"20111",2309063,55,6,"1",.,"A",323,"E","150","D"
"20111",2309063,55,7,"1",.,"A",73,"E","160","D"
"20111",2309063,55,8,"1",.,"A",29,"E","170","D"
"20111",2309063,55,9,"1",.,"A",176,"E","180","D"
"20111",2309063,55,10,"1",.,"A",42,"E","190","D"
"20111",2309983,34,0,"1",1,"D",.,"H",,"A"
"20111",2309983,34,1,"1",.,"A",20,"E","100","D"
"20111",2309983,34,2,"1",.,"A",5,"E","110","D"
"20111",2309983,34,3,"1",.,"A",9,"E","120","D"
"20111",2309983,34,4,"1",.,"A",41,"E","130","D"
"20111",2309983,34,5,"1",.,"A",6,"E","140","D"
"20111",2309983,34,6,"1",.,"A",71,"E","150","D"
"20111",2309983,34,7,"1",.,"A",16,"E","160","D"
"20111",2309983,34,8,"1",.,"A",5,"E","170","D"
"20111",2309983,34,9,"1",.,"A",38,"E","180","D"
"20111",2309983,34,10,"1",.,"A",9,"E","190","D"
"20111",2310643,78,0,"1",1,"D",.,"H",,"A"
"20111",2310643,78,1,"1",.,"A",423,"E","100","D"
"20111",2310643,78,2,"1",.,"A",123,"E","110","D"
"20111",2310643,78,3,"1",.,"A",854,"E","130","D"
"20111",2310733,82,0,"1",1,"D",.,"H",,"A"
"20111",2310733,82,1,"1",.,"A",16,"E","120","D"
"20111",2310733,82,2,"1",.,"A",4,"E","140","D"
"20111",2310733,82,3,"1",.,"A",98,"E","150","D"
