"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20112",2393942,26,4,"1",.,"A",75,"E","130","D"
"20112",2393942,26,5,"1",.,"A",8,"E","140","D"
"20112",2393942,26,6,"1",.,"A",254,"E","150","D"
"20112",2393942,26,7,"1",.,"A",3,"E","160","D"
"20112",2393942,26,8,"1",.,"A",22,"E","170","D"
"20112",2393942,26,9,"1",.,"A",17,"E","190","D"
"20112",2394232,29,0,"1",4,"D",.,"H",,"A"
"20112",2394232,29,1,"1",.,"A",23,"E","100","D"
"20112",2394232,29,2,"1",.,"A",12,"E","110","D"
"20112",2394232,29,3,"1",.,"A",16,"E","120","D"
"20112",2394232,29,4,"1",.,"A",12,"E","140","D"
"20112",2394232,29,5,"1",.,"A",454,"E","150","D"
"20112",2394232,29,6,"1",.,"A",29,"E","170","D"
"20112",2394232,29,7,"1",.,"A",14,"E","200","D"
"20112",2394232,29,8,"1",.,"A",37,"E","210","D"
"20112",2394232,29,9,"1",.,"A",3,"E","220","D"
"20112",2394462,35,0,"1",1,"D",.,"H",,"A"
"20112",2394462,35,1,"1",.,"A",36,"E","100","D"
"20112",2394462,35,2,"1",.,"A",17,"E","110","D"
"20112",2394462,35,3,"1",.,"A",20,"E","200","D"
"20112",2394462,35,4,"1",.,"A",43,"E","210","D"
"20112",2394462,35,5,"1",.,"A",9,"E","220","D"
"20112",2394722,41,0,"1",1,"D",.,"H",,"A"
"20112",2394722,41,1,"1",.,"A",24,"E","100","D"
"20112",2394722,41,2,"1",.,"A",9,"E","110","D"
"20112",2394722,41,3,"1",.,"A",11,"E","200","D"
"20112",2394722,41,4,"1",.,"A",26,"E","210","D"
"20112",2394742,35,0,"1",12,"D",.,"H",,"A"
"20112",2394742,35,1,"1",.,"A",41,"E","200","D"
"20112",2394742,35,2,"1",.,"A",90,"E","210","D"
"20112",2394742,35,3,"1",.,"A",19,"E","220","D"
"20112",2395062,51,0,"1",2,"D",.,"H",,"A"
"20112",2395062,51,1,"1",.,"A",263,"E","200","D"
"20112",2395062,51,2,"1",.,"A",464,"E","210","D"
"20112",2395062,51,3,"1",.,"A",273,"E","220","D"
"20112",2396282,28,0,"1",4,"D",.,"H",,"A"
"20112",2396282,28,1,"1",.,"A",173,"E","100","D"
"20112",2396282,28,2,"1",.,"A",66,"E","110","D"
"20112",2396282,28,3,"1",.,"A",43,"E","120","D"
"20112",2396282,28,4,"1",.,"A",12,"E","140","D"
"20112",2396282,28,5,"1",.,"A",438,"E","150","D"
"20112",2396282,28,6,"1",.,"A",16,"E","170","D"
"20112",2396282,28,7,"1",.,"A",101,"E","200","D"
"20112",2396282,28,8,"1",.,"A",205,"E","210","D"
"20112",2396282,28,9,"1",.,"A",46,"E","220","D"
"20112",2396672,51,0,"1",1,"D",.,"H",,"A"
"20112",2396672,51,1,"1",.,"A",73,"E","100","D"
"20112",2396672,51,2,"1",.,"A",19,"E","110","D"
"20112",2396672,51,3,"1",.,"A",51,"E","120","D"
"20112",2396672,51,4,"1",.,"A",96,"E","130","D"
"20112",2396672,51,5,"1",.,"A",296,"E","150","D"
"20112",2396672,51,6,"1",.,"A",22,"E","160","D"
"20112",2396672,51,7,"1",.,"A",8,"E","170","D"
"20112",2396672,51,8,"1",.,"A",26,"E","190","D"
"20112",2396672,51,9,"1",.,"A",28,"E","200","D"
"20112",2396672,51,10,"1",.,"A",73,"E","210","D"
"20112",2396672,51,11,"1",.,"A",14,"E","220","D"
"20112",2396762,57,0,"1",1,"D",.,"H",,"A"
"20112",2396762,57,1,"1",.,"A",6,"E","120","D"
"20112",2396762,57,2,"1",.,"A",22,"E","150","D"
"20112",2396762,57,3,"1",.,"A",1,"E","160","D"
"20112",2396762,57,4,"1",.,"A",1,"E","190","D"
"20112",2397712,54,0,"1",3,"D",.,"H",,"A"
"20112",2397712,54,1,"1",.,"A",79,"E","100","D"
"20112",2397712,54,2,"1",.,"A",11,"E","110","D"
"20112",2398532,27,0,"1",10,"D",.,"H",,"A"
"20112",2398532,27,1,"1",.,"A",196,"E","100","D"
"20112",2398532,27,2,"1",.,"A",104,"E","110","D"
"20112",2401092,45,0,"1",1,"D",.,"H",,"A"
"20112",2401092,45,1,"1",.,"A",29,"E","100","D"
"20112",2401092,45,2,"1",.,"A",13,"E","110","D"
"20112",2401092,45,3,"1",.,"A",17,"E","120","D"
"20112",2401092,45,4,"1",.,"A",13,"E","140","D"
"20112",2401092,45,5,"1",.,"A",496,"E","150","D"
"20112",2401092,45,6,"1",.,"A",32,"E","170","D"
"20112",2401632,41,0,"1",1,"D",.,"H",,"A"
"20112",2401632,41,1,"1",.,"A",26,"E","100","D"
"20112",2401632,41,2,"1",.,"A",14,"E","110","D"
"20112",2401632,41,3,"1",.,"A",19,"E","200","D"
"20112",2401632,41,4,"1",.,"A",37,"E","210","D"
"20112",2401632,41,5,"1",.,"A",4,"E","220","D"
"20112",2403242,36,0,"1",2,"D",.,"H",,"A"
"20112",2403242,36,1,"1",.,"A",27,"E","100","D"
"20112",2403242,36,2,"1",.,"A",6,"E","110","D"
"20112",2403242,36,3,"1",.,"A",16,"E","120","D"
"20112",2403242,36,4,"1",.,"A",45,"E","130","D"
"20112",2403242,36,5,"1",.,"A",2,"E","140","D"
"20112",2403242,36,6,"1",.,"A",89,"E","150","D"
"20112",2403242,36,7,"1",.,"A",5,"E","170","D"
"20112",2403242,36,8,"1",.,"A",10,"E","190","D"
"20112",2404312,36,0,"1",1,"D",.,"H",,"A"
"20112",2404312,36,1,"1",.,"A",152,"E","100","D"
"20112",2404312,36,2,"1",.,"A",38,"E","110","D"
"20112",2404312,36,3,"1",.,"A",95,"E","120","D"
"20112",2404312,36,4,"1",.,"A",601,"E","150","D"
"20112",2404312,36,5,"1",.,"A",45,"E","160","D"
"20112",2404312,36,6,"1",.,"A",17,"E","170","D"
"20112",2404312,36,7,"1",.,"A",52,"E","190","D"
"20112",2404352,82,0,"1",2,"D",.,"H",,"A"
"20112",2404352,82,1,"1",.,"A",8,"E","100","D"
"20112",2404352,82,2,"1",.,"A",2,"E","110","D"
"20112",2404882,42,0,"1",1,"D",.,"H",,"A"
"20112",2404882,42,1,"1",.,"A",92,"E","100","D"
"20112",2404882,42,2,"1",.,"A",26,"E","110","D"
"20112",2404882,42,3,"1",.,"A",71,"E","120","D"
"20112",2404882,42,4,"1",.,"A",9,"E","140","D"
"20112",2404882,42,5,"1",.,"A",356,"E","150","D"
"20112",2404882,42,6,"1",.,"A",20,"E","170","D"
"20112",2404882,42,7,"1",.,"A",39,"E","190","D"
"20112",2404882,42,8,"1",.,"A",82,"E","200","D"
"20112",2404882,42,9,"1",.,"A",105,"E","210","D"
"20112",2405642,75,0,"1",2,"D",.,"H",,"A"
"20112",2405642,75,1,"1",.,"A",5,"E","100","D"
"20112",2405642,75,2,"1",.,"A",1,"E","110","D"
"20112",2405792,41,0,"1",1,"D",.,"H",,"A"
"20112",2405792,41,1,"1",.,"A",23,"E","100","D"
"20112",2405792,41,2,"1",.,"A",7,"E","110","D"
"20112",2406162,37,0,"1",1,"D",.,"H",,"A"
"20112",2406162,37,1,"1",.,"A",6,"E","100","D"
"20112",2406162,37,2,"1",.,"A",1,"E","110","D"
"20112",2407482,45,0,"1",5,"D",.,"H",,"A"
"20112",2407482,45,1,"1",.,"A",5,"E","120","D"
"20112",2407482,45,2,"1",.,"A",17,"E","150","D"
"20112",2407482,45,3,"1",.,"A",1,"E","170","D"
"20112",2407482,45,4,"1",.,"A",1,"E","190","D"
"20112",2415164,44,0,"1",2,"D",.,"H",,"A"
"20112",2415164,44,1,"1",.,"A",7,"E","200","D"
"20112",2415164,44,2,"1",.,"A",19,"E","210","D"
"20112",2415164,44,3,"1",.,"A",4,"E","220","D"
"20112",2417272,25,0,"1",1,"D",.,"H",,"A"
"20112",2417272,25,1,"1",.,"A",13,"E","100","D"
"20112",2417272,25,2,"1",.,"A",7,"E","110","D"
"20112",2424882,17,0,"1",1,"D",.,"H",,"A"
"20112",2424882,17,1,"1",.,"A",80,"E","100","D"
"20112",2424882,17,2,"1",.,"A",43,"E","110","D"
"20112",2424882,17,3,"1",.,"A",53,"E","200","D"
"20112",2424882,17,4,"1",.,"A",111,"E","210","D"
"20112",2424882,17,5,"1",.,"A",13,"E","220","D"
"20112",2425685,34,0,"1",1,"D",.,"H",,"A"
"20112",2425685,34,1,"1",.,"A",40,"E","120","D"
"20112",2425685,34,2,"1",.,"A",5,"E","140","D"
"20112",2425685,34,3,"1",.,"A",219,"E","150","D"
"20112",2425685,34,4,"1",.,"A",12,"E","170","D"
"20112",2425685,34,5,"1",.,"A",24,"E","190","D"
"20112",2428685,25,0,"1",1,"D",.,"H",,"A"
"20112",2428685,25,1,"1",.,"A",57,"E","100","D"
"20112",2428685,25,2,"1",.,"A",16,"E","110","D"
"20112",2428685,25,3,"1",.,"A",42,"E","120","D"
"20112",2428685,25,4,"1",.,"A",114,"E","130","D"
"20112",2428685,25,5,"1",.,"A",6,"E","140","D"
"20112",2428685,25,6,"1",.,"A",224,"E","150","D"
"20112",2428685,25,7,"1",.,"A",12,"E","170","D"
"20112",2428685,25,8,"1",.,"A",29,"E","190","D"
"20112",2431535,41,0,"1",6,"D",.,"H",,"A"
"20112",2431535,41,1,"1",.,"A",73,"E","100","D"
"20112",2431535,41,2,"1",.,"A",10,"E","110","D"
"20112",2431535,41,3,"1",.,"A",16,"E","120","D"
"20112",2431535,41,4,"1",.,"A",2,"E","140","D"
"20112",2431535,41,5,"1",.,"A",158,"E","150","D"
"20112",2431535,41,6,"1",.,"A",2,"E","160","D"
"20112",2431535,41,7,"1",.,"A",238,"E","180","D"
"20112",2431535,41,8,"1",.,"A",21,"E","190","D"
"20112",2431535,41,9,"1",.,"A",20,"E","200","D"
"20112",2431535,41,10,"1",.,"A",40,"E","210","D"
"20112",2431535,41,11,"1",.,"A",20,"E","220","D"
"20112",2432075,29,0,"1",1,"D",.,"H",,"A"
"20112",2432075,29,1,"1",.,"A",350,"E","100","D"
"20112",2432075,29,2,"1",.,"A",150,"E","110","D"
"20113",2308415,67,0,"1",1,"D",.,"H",,"A"
"20113",2308415,67,1,"1",.,"A",5,"E","100","D"
"20113",2308415,67,2,"1",.,"A",1,"E","110","D"
"20113",2310135,89,0,"1",1,"D",.,"H",,"A"
"20113",2310135,89,1,"1",.,"A",17,"E","100","D"
"20113",2310135,89,2,"1",.,"A",4,"E","110","D"
"20113",2310135,89,3,"1",.,"A",7,"E","120","D"
"20113",2310135,89,4,"1",.,"A",36,"E","150","D"
"20113",2310135,89,5,"1",.,"A",9,"E","170","D"
"20113",2310135,89,6,"1",.,"A",17,"E","190","D"
"20113",2310305,25,0,"1",2,"D",.,"H",,"A"
"20113",2310305,25,1,"1",.,"A",2226,"E","100","D"
"20113",2310305,25,2,"1",.,"A",774,"E","110","D"
"20113",2310715,39,0,"1",1,"D",.,"H",,"A"
"20113",2310715,39,1,"1",.,"A",29,"E","100","D"
"20113",2310715,39,2,"1",.,"A",8,"E","110","D"
"20113",2310715,39,3,"1",.,"A",13,"E","120","D"
"20113",2310715,39,4,"1",.,"A",2,"E","140","D"
"20113",2310715,39,5,"1",.,"A",137,"E","150","D"
"20113",2310715,39,6,"1",.,"A",11,"E","190","D"
"20113",2311205,35,0,"1",2,"D",.,"H",,"A"
"20113",2311205,35,1,"1",.,"A",594,"E","100","D"
"20113",2311205,35,2,"1",.,"A",206,"E","110","D"
"20113",2311515,57,0,"1",1,"D",.,"H",,"A"
"20113",2311515,57,1,"1",.,"A",98,"E","100","D"
"20113",2311515,57,2,"1",.,"A",31,"E","110","D"
"20113",2311515,57,3,"1",.,"A",101,"E","200","D"
"20113",2311515,57,4,"1",.,"A",58,"E","210","D"
"20113",2311515,57,5,"1",.,"A",12,"E","220","D"
"20113",2311795,56,0,"1",2,"D",.,"H",,"A"
"20113",2311795,56,1,"1",.,"A",1125,"E","100","D"
"20113",2311795,56,2,"1",.,"A",375,"E","110","D"
"20113",2311805,31,0,"1",1,"D",.,"H",,"A"
"20113",2311805,31,1,"1",.,"A",20,"E","100","D"
"20113",2311805,31,2,"1",.,"A",52,"E","110","D"
"20113",2311805,31,3,"1",.,"A",7,"E","120","D"
"20113",2311805,31,4,"1",.,"A",75,"E","150","D"
"20113",2311805,31,5,"1",.,"A",15,"E","170","D"
"20113",2311805,31,6,"1",.,"A",15,"E","190","D"
"20113",2311955,56,0,"1",1,"D",.,"H",,"A"
"20113",2311955,56,1,"1",.,"A",47,"E","100","D"
"20113",2311955,56,2,"1",.,"A",15,"E","110","D"
"20113",2311955,56,3,"1",.,"A",28,"E","120","D"
"20113",2311955,56,4,"1",.,"A",126,"E","130","D"
"20113",2311955,56,5,"1",.,"A",5,"E","140","D"
"20113",2311955,56,6,"1",.,"A",159,"E","150","D"
"20113",2311955,56,7,"1",.,"A",11,"E","160","D"
"20113",2311955,56,8,"1",.,"A",23,"E","170","D"
"20113",2311955,56,9,"1",.,"A",66,"E","180","D"
"20113",2311955,56,10,"1",.,"A",20,"E","190","D"
"20113",2313425,43,0,"1",3,"D",.,"H",,"A"
"20113",2313425,43,1,"1",.,"A",208,"E","100","D"
"20113",2313425,43,2,"1",.,"A",79,"E","110","D"
"20113",2313425,43,3,"1",.,"A",149,"E","120","D"
"20113",2313425,43,4,"1",.,"A",631,"E","130","D"
"20113",2313425,43,5,"1",.,"A",25,"E","140","D"
"20113",2313425,43,6,"1",.,"A",797,"E","150","D"
"20113",2313425,43,7,"1",.,"A",59,"E","160","D"
"20113",2313425,43,8,"1",.,"A",116,"E","170","D"
"20113",2313425,43,9,"1",.,"A",332,"E","180","D"
"20113",2313425,43,10,"1",.,"A",104,"E","190","D"
"20113",2313975,69,0,"1",1,"D",.,"H",,"A"
"20113",2313975,69,1,"1",.,"A",39,"E","100","D"
"20113",2313975,69,2,"1",.,"A",14,"E","110","D"
"20113",2314075,45,0,"1",1,"D",.,"H",,"A"
"20113",2314075,45,1,"1",.,"A",37,"E","100","D"
"20113",2314075,45,2,"1",.,"A",13,"E","110","D"
"20113",2314195,68,0,"1",2,"D",.,"H",,"A"
"20113",2314195,68,1,"1",.,"A",60,"E","100","D"
"20113",2314195,68,2,"1",.,"A",20,"E","110","D"
"20113",2314195,68,3,"1",.,"A",37,"E","120","D"
"20113",2314195,68,4,"1",.,"A",3,"E","140","D"
"20113",2314195,68,5,"1",.,"A",161,"E","150","D"
"20113",2314195,68,6,"1",.,"A",41,"E","170","D"
"20113",2314195,68,7,"1",.,"A",78,"E","190","D"
"20113",2314605,60,0,"1",5,"D",.,"H",,"A"
"20113",2314605,60,1,"1",.,"A",362,"E","100","D"
"20113",2314605,60,2,"1",.,"A",138,"E","110","D"
"20113",2315205,43,0,"1",1,"D",.,"H",,"A"
"20113",2315205,43,1,"1",.,"A",10,"E","200","D"
"20113",2315205,43,2,"1",.,"A",22,"E","210","D"
"20113",2315205,43,3,"1",.,"A",3,"E","220","D"
"20113",2315605,53,0,"1",1,"D",.,"H",,"A"
"20113",2315605,53,1,"1",.,"A",579,"E","100","D"
"20113",2315605,53,2,"1",.,"A",221,"E","110","D"
"20113",2319245,50,0,"1",2,"D",.,"H",,"A"
"20113",2319245,50,1,"1",.,"A",158,"E","100","D"
"20113",2319245,50,2,"1",.,"A",65,"E","110","D"
"20113",2319245,50,3,"1",.,"A",109,"E","120","D"
"20113",2319245,50,4,"1",.,"A",479,"E","130","D"
"20113",2319245,50,5,"1",.,"A",19,"E","140","D"
"20113",2319245,50,6,"1",.,"A",606,"E","150","D"
"20113",2319245,50,7,"1",.,"A",45,"E","160","D"
"20113",2319245,50,8,"1",.,"A",88,"E","170","D"
"20113",2319245,50,9,"1",.,"A",252,"E","180","D"
"20113",2319245,50,10,"1",.,"A",79,"E","190","D"
"20113",2319845,35,0,"1",1,"D",.,"H",,"A"
"20113",2319845,35,1,"1",.,"A",6,"E","100","D"
"20113",2319845,35,2,"1",.,"A",2,"E","120","D"
"20113",2319845,35,3,"1",.,"A",28,"E","150","D"
"20113",2319845,35,4,"1",.,"A",2,"E","160","D"
"20113",2319845,35,5,"1",.,"A",2,"E","170","D"
"20113",2320925,44,0,"1",1,"D",.,"H",,"A"
"20113",2320925,44,1,"1",.,"A",82,"E","200","D"
"20113",2320925,44,2,"1",.,"A",70,"E","210","D"
"20113",2320925,44,3,"1",.,"A",78,"E","220","D"
"20113",2321255,66,0,"1",1,"D",.,"H",,"A"
"20113",2321255,66,1,"1",.,"A",72,"E","100","D"
"20113",2321255,66,2,"1",.,"A",28,"E","110","D"
"20113",2321555,37,0,"1",2,"D",.,"H",,"A"
"20113",2321555,37,1,"1",.,"A",45,"E","100","D"
"20113",2321555,37,2,"1",.,"A",15,"E","110","D"
"20113",2321715,44,0,"1",1,"D",.,"H",,"A"
"20113",2321715,44,1,"1",.,"A",42,"E","100","D"
"20113",2321715,44,2,"1",.,"A",17,"E","110","D"
"20113",2321715,44,3,"1",.,"A",23,"E","120","D"
"20113",2321715,44,4,"1",.,"A",2,"E","140","D"
"20113",2321715,44,5,"1",.,"A",113,"E","150","D"
"20113",2321715,44,6,"1",.,"A",29,"E","170","D"
"20113",2321715,44,7,"1",.,"A",54,"E","190","D"
"20113",2323015,53,0,"1",1,"D",.,"H",,"A"
"20113",2323015,53,1,"1",.,"A",44,"E","100","D"
"20113",2323015,53,2,"1",.,"A",16,"E","110","D"
"20113",2323255,47,0,"1",1,"D",.,"H",,"A"
"20113",2323255,47,1,"1",.,"A",36,"E","100","D"
"20113",2323255,47,2,"1",.,"A",12,"E","110","D"
"20113",2323255,47,3,"1",.,"A",27,"E","120","D"
"20113",2323255,47,4,"1",.,"A",1,"E","140","D"
"20113",2323255,47,5,"1",.,"A",137,"E","150","D"
"20113",2323255,47,6,"1",.,"A",29,"E","160","D"
"20113",2323255,47,7,"1",.,"A",30,"E","180","D"
"20113",2323255,47,8,"1",.,"A",28,"E","190","D"
"20113",2323975,36,0,"1",1,"D",.,"H",,"A"
"20113",2323975,36,1,"1",.,"A",14,"E","200","D"
"20113",2323975,36,2,"1",.,"A",13,"E","210","D"
"20113",2323975,36,3,"1",.,"A",13,"E","220","D"
"20113",2324305,115,0,"1",1,"D",.,"H",,"A"
"20113",2324305,115,1,"1",.,"A",26,"E","200","D"
"20113",2324305,115,2,"1",.,"A",24,"E","210","D"
"20113",2324305,115,3,"1",.,"A",25,"E","220","D"
"20113",2325635,41,0,"1",1,"D",.,"H",,"A"
"20113",2325635,41,1,"1",.,"A",15,"E","100","D"
"20113",2325635,41,2,"1",.,"A",5,"E","110","D"
"20113",2325865,49,0,"1",1,"D",.,"H",,"A"
"20113",2325865,49,1,"1",.,"A",38,"E","100","D"
"20113",2325865,49,2,"1",.,"A",12,"E","110","D"
"20113",2327335,62,0,"1",1,"D",.,"H",,"A"
"20113",2327335,62,1,"1",.,"A",110,"E","100","D"
"20113",2327335,62,2,"1",.,"A",38,"E","110","D"
"20113",2329355,45,0,"1",1,"D",.,"H",,"A"
"20113",2329355,45,1,"1",.,"A",61,"E","100","D"
"20113",2329355,45,2,"1",.,"A",20,"E","110","D"
"20113",2329355,45,3,"1",.,"A",43,"E","120","D"
"20113",2329355,45,4,"1",.,"A",2,"E","140","D"
"20113",2329355,45,5,"1",.,"A",228,"E","150","D"
"20113",2329355,45,6,"1",.,"A",49,"E","160","D"
"20113",2329355,45,7,"1",.,"A",50,"E","180","D"
"20113",2329355,45,8,"1",.,"A",47,"E","190","D"
"20113",2329655,52,0,"1",1,"D",.,"H",,"A"
"20113",2329655,52,1,"1",.,"A",58,"E","100","D"
"20113",2329655,52,2,"1",.,"A",22,"E","110","D"
"20113",2329655,52,3,"1",.,"A",40,"E","120","D"
"20113",2329655,52,4,"1",.,"A",178,"E","130","D"
"20113",2329655,52,5,"1",.,"A",7,"E","140","D"
"20113",2329655,52,6,"1",.,"A",225,"E","150","D"
"20113",2329655,52,7,"1",.,"A",16,"E","160","D"
"20113",2329655,52,8,"1",.,"A",33,"E","170","D"
"20113",2329655,52,9,"1",.,"A",100,"E","180","D"
"20113",2329655,52,10,"1",.,"A",29,"E","190","D"
"20113",2329655,52,11,"1",.,"A",33,"E","200","D"
"20113",2329655,52,12,"1",.,"A",27,"E","210","D"
"20113",2329655,52,13,"1",.,"A",32,"E","220","D"
"20113",2329725,39,0,"1",1,"D",.,"H",,"A"
"20113",2329725,39,1,"1",.,"A",45,"E","100","D"
"20113",2329725,39,2,"1",.,"A",15,"E","110","D"
"20113",2330285,31,0,"1",5,"D",.,"H",,"A"
"20113",2330285,31,1,"1",.,"A",28,"E","100","D"
"20113",2330285,31,2,"1",.,"A",72,"E","110","D"
"20113",2330535,34,0,"1",1,"D",.,"H",,"A"
"20113",2330535,34,1,"1",.,"A",63,"E","100","D"
"20113",2330535,34,2,"1",.,"A",20,"E","110","D"
"20113",2330535,34,3,"1",.,"A",32,"E","120","D"
"20113",2330535,34,4,"1",.,"A",7,"E","140","D"
"20113",2330535,34,5,"1",.,"A",337,"E","150","D"
"20113",2330535,34,6,"1",.,"A",1,"E","160","D"
"20113",2330535,34,7,"1",.,"A",30,"E","190","D"
"20113",2330975,34,0,"1",3,"D",.,"H",,"A"
"20113",2330975,34,1,"1",.,"A",17,"E","100","D"
"20113",2330975,34,2,"1",.,"A",47,"E","110","D"
"20113",2330975,34,3,"1",.,"A",9,"E","200","D"
"20113",2330975,34,4,"1",.,"A",23,"E","210","D"
"20113",2330975,34,5,"1",.,"A",4,"E","220","D"
"20113",2331515,66,0,"1",1,"D",.,"H",,"A"
"20113",2331515,66,1,"1",.,"A",6,"E","200","D"
"20113",2331515,66,2,"1",.,"A",6,"E","210","D"
"20113",2331515,66,3,"1",.,"A",28,"E","220","D"
"20113",2332315,43,0,"1",1,"D",.,"H",,"A"
"20113",2332315,43,1,"1",.,"A",10,"E","100","D"
"20113",2332315,43,2,"1",.,"A",4,"E","110","D"
"20113",2332315,43,3,"1",.,"A",17,"E","120","D"
"20113",2332315,43,4,"1",.,"A",1,"E","140","D"
"20113",2332315,43,5,"1",.,"A",142,"E","150","D"
"20113",2332315,43,6,"1",.,"A",11,"E","160","D"
"20113",2332315,43,7,"1",.,"A",12,"E","170","D"
"20113",2332315,43,8,"1",.,"A",3,"E","190","D"
"20113",2332395,79,0,"1",1,"D",.,"H",,"A"
"20113",2332395,79,1,"1",.,"A",11,"E","100","D"
"20113",2332395,79,2,"1",.,"A",2,"E","110","D"
"20113",2332395,79,3,"1",.,"A",5,"E","120","D"
"20113",2332395,79,4,"1",.,"A",29,"E","150","D"
"20113",2332395,79,5,"1",.,"A",6,"E","160","D"
"20113",2332395,79,6,"1",.,"A",6,"E","180","D"
"20113",2332395,79,7,"1",.,"A",6,"E","190","D"
"20113",2332695,52,0,"1",1,"D",.,"H",,"A"
"20113",2332695,52,1,"1",.,"A",22,"E","100","D"
"20113",2332695,52,2,"1",.,"A",8,"E","110","D"
"20113",2332695,52,3,"1",.,"A",15,"E","120","D"
"20113",2332695,52,4,"1",.,"A",6,"E","140","D"
"20113",2332695,52,5,"1",.,"A",85,"E","150","D"
"20113",2332695,52,6,"1",.,"A",6,"E","160","D"
"20113",2332695,52,7,"1",.,"A",12,"E","170","D"
"20113",2332695,52,8,"1",.,"A",35,"E","180","D"
"20113",2332695,52,9,"1",.,"A",11,"E","190","D"
"20113",2334475,32,0,"1",1,"D",.,"H",,"A"
"20113",2334475,32,1,"1",.,"A",95,"E","100","D"
"20113",2334475,32,2,"1",.,"A",33,"E","110","D"
"20113",2334475,32,3,"1",.,"A",57,"E","120","D"
"20113",2334475,32,4,"1",.,"A",263,"E","130","D"
"20113",2334475,32,5,"1",.,"A",6,"E","140","D"
"20113",2334475,32,6,"1",.,"A",257,"E","150","D"
"20113",2334475,32,7,"1",.,"A",65,"E","170","D"
"20113",2334475,32,8,"1",.,"A",124,"E","190","D"
"20113",2335315,31,0,"1",4,"D",.,"H",,"A"
"20113",2335315,31,1,"1",.,"A",853,"E","100","D"
"20113",2335315,31,2,"1",.,"A",295,"E","110","D"
"20113",2335315,31,3,"1",.,"A",473,"E","120","D"
"20113",2335315,31,4,"1",.,"A",2341,"E","130","D"
"20113",2335315,31,5,"1",.,"A",55,"E","140","D"
"20113",2335315,31,6,"1",.,"A",2288,"E","150","D"
"20113",2335315,31,7,"1",.,"A",586,"E","170","D"
"20113",2335315,31,8,"1",.,"A",1109,"E","190","D"
"20113",2335345,46,0,"1",1,"D",.,"H",,"A"
"20113",2335345,46,1,"1",.,"A",15,"E","100","D"
"20113",2335345,46,2,"1",.,"A",40,"E","110","D"
"20113",2335345,46,3,"1",.,"A",9,"E","120","D"
"20113",2335345,46,4,"1",.,"A",55,"E","150","D"
"20113",2335345,46,5,"1",.,"A",12,"E","170","D"
"20113",2335345,46,6,"1",.,"A",12,"E","190","D"
"20113",2335345,46,7,"1",.,"A",8,"E","200","D"
"20113",2335345,46,8,"1",.,"A",21,"E","210","D"
"20113",2335345,46,9,"1",.,"A",3,"E","220","D"
"20113",2336405,56,0,"1",4,"D",.,"H",,"A"
"20113",2336405,56,1,"1",.,"A",55,"E","120","D"
"20113",2336405,56,2,"1",.,"A",6,"E","140","D"
"20113",2336405,56,3,"1",.,"A",253,"E","150","D"
"20113",2336405,56,4,"1",.,"A",64,"E","170","D"
"20113",2336405,56,5,"1",.,"A",122,"E","190","D"
"20113",2336755,70,0,"1",1,"D",.,"H",,"A"
"20113",2336755,70,1,"1",.,"A",74,"E","100","D"
"20113",2336755,70,2,"1",.,"A",25,"E","110","D"
"20113",2336755,70,3,"1",.,"A",40,"E","120","D"
"20113",2336755,70,4,"1",.,"A",4,"E","140","D"
"20113",2336755,70,5,"1",.,"A",194,"E","150","D"
"20113",2336755,70,6,"1",.,"A",49,"E","170","D"
"20113",2336755,70,7,"1",.,"A",94,"E","190","D"
"20113",2337345,53,0,"1",1,"D",.,"H",,"A"
"20113",2337345,53,1,"1",.,"A",75,"E","100","D"
"20113",2337345,53,2,"1",.,"A",25,"E","110","D"
"20113",2338245,55,0,"1",1,"D",.,"H",,"A"
"20113",2338245,55,1,"1",.,"A",82,"E","100","D"
"20113",2338245,55,2,"1",.,"A",26,"E","110","D"
"20113",2338245,55,3,"1",.,"A",31,"E","200","D"
"20113",2338245,55,4,"1",.,"A",37,"E","210","D"
"20113",2338245,55,5,"1",.,"A",24,"E","220","D"
"20113",2338845,69,0,"1",1,"D",.,"H",,"A"
"20113",2338845,69,1,"1",.,"A",54,"E","100","D"
"20113",2338845,69,2,"1",.,"A",21,"E","110","D"
"20113",2340215,84,0,"1",1,"D",.,"H",,"A"
"20113",2340215,84,1,"1",.,"A",22,"E","100","D"
"20113",2340215,84,2,"1",.,"A",7,"E","110","D"
"20113",2340215,84,3,"1",.,"A",11,"E","200","D"
"20113",2340215,84,4,"1",.,"A",9,"E","210","D"
"20113",2340215,84,5,"1",.,"A",11,"E","220","D"
"20113",2340615,24,0,"1",1,"D",.,"H",,"A"
"20113",2340615,24,1,"1",.,"A",71,"E","200","D"
"20113",2340615,24,2,"1",.,"A",59,"E","210","D"
"20113",2340615,24,3,"1",.,"A",70,"E","220","D"
"20113",2340745,39,0,"1",2,"D",.,"H",,"A"
"20113",2340745,39,1,"1",.,"A",55,"E","100","D"
"20113",2340745,39,2,"1",.,"A",16,"E","110","D"
"20113",2340745,39,3,"1",.,"A",31,"E","120","D"
"20113",2340745,39,4,"1",.,"A",2,"E","140","D"
"20113",2340745,39,5,"1",.,"A",186,"E","150","D"
"20113",2340745,39,6,"1",.,"A",40,"E","160","D"
"20113",2340745,39,7,"1",.,"A",41,"E","180","D"
