"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDRCARY","MEDR_ARY","MEDRGFTC","MEDR_FTC","MEDRMBMO","MEDR_BMO","MEDRMBX","MEDRMBX_","MEDRCY1","MEDRCY1_","MEDRCY2","MEDRCY2_","MEDRCY3","MEDRCY3_","MEDRCY4","MEDRCY4_","MEDRCY5","MEDRCY5_","MEDRCY6","MEDRCY6_","MEDRCY7","MEDRCY7_","MEDRCY8","MEDRCY8_","MEDRCY9","MEDRCY9_"
"20113",2367924,41,0,"1","620","D","1","D","08","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2368104,35,0,"1","200","D","1","D","06","D",411,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2368104,36,0,"1","620","D","1","D","08","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2368224,45,0,"1","420","D","1","D","06","D",618,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2368224,46,0,"1","420","D","1","D","07","D",618,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2368224,47,0,"1","620","D","1","D","08","D",334,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2368854,44,0,"1","620","D","1","D","07","D",84,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371344,46,0,"1","410","D","1","D","06","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371344,47,0,"1","410","D","1","D","07","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371344,48,0,"1","410","D","1","D","08","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371594,45,0,"1","420","D","1","D","08","D",71,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371594,46,0,"1","620","D","1","D","07","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371594,47,0,"1","620","D","1","D","08","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2371594,48,0,"1","620","D","1","D","08","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2372674,43,0,"1","530","D","1","D","06","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2373394,43,0,"1","620","D","1","D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2373784,23,0,"1","620","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2373784,24,0,"1","620","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2374234,41,0,"1","410","D","1","D","08","D",11342,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2374394,32,0,"2","620","D","1","D","06","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2375404,33,0,"1","420","D","1","D","07","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2379373,32,0,"1","410","D","1","D","04","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2379373,33,0,"1","410","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2379373,34,0,"1","410","D","1","D","06","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2379713,30,0,"1","530","D","1","D","06","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2379833,34,0,"1","620","D","1","D","06","D",197,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2380603,55,0,"1","200","D","1","D","04","D",505,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2381383,39,0,"1","420","D","1","D","05","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2382283,30,0,"1","620","D","1","D","04","D",7500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2382283,31,0,"1","620","D","1","D","05","D",7500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2382283,32,0,"1","620","D","1","D","06","D",7500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2382413,67,0,"1","620","D","1","D","05","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2382413,68,0,"1","620","D","1","D","06","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2382683,26,0,"1","620","D","1","D","05","D",73,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2384423,46,0,"1","330","D","1","D","05","D",2800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2384423,47,0,"2","620","D","1","D","04","D",215,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385033,36,0,"1","110","D","1","D","06","D",256,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385033,37,0,"1","410","D","1","D","06","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385033,38,0,"1","420","D","1","D","06","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385043,33,0,"1","620","D","1","D","06","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385113,22,0,"1","660","D","1","D","06","D",206,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385323,30,0,"1","200","D","1","D","05","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2385443,29,0,"1","620","D","1","D","04","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2386013,49,0,"1","420","D","1","D","05","D",333,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2386303,57,0,"1","200","D","1","D","05","D",1664,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2386483,31,0,"1","110","D","1","D","04","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2387093,26,0,"1","620","D","1","D","05","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2387603,33,0,"1","200","D","1","D","05","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388203,47,0,"1","420","D","1","D","05","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388323,27,0,"1","420","D","1","D","07","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388653,45,0,"1","330","D","1","D","07","D",470,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388713,36,0,"1","900","D","1","D","07","D",.,"H","900","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388713,36,1,"1","200","D","1","D","07","D",151,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388713,36,2,"1","410","D","1","D","07","D",102,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388713,36,3,"1","420","D","1","D","07","D",154,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388713,36,4,"1","510","D","1","D","07","D",63,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2388713,36,5,"1","620","D","1","D","07","D",30,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2389123,24,0,"1","530","D","1","D","07","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2390633,25,0,"1","620","D","1","D","05","D",67,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2391113,26,0,"1","620","D","1","D","05","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2391113,27,0,"1","620","D","1","D","06","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2391113,28,0,"1","620","D","1","D","07","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2392103,27,0,"1","640","D","1","D","07","D",378,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2392743,26,0,"1","420","D","1","D","06","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2392743,27,0,"1","620","D","1","D","07","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2393913,40,0,"2","420","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2394823,24,0,"1","200","D","1","D","06","D",900,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2395983,38,0,"1","620","D","1","D","05","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2395983,39,0,"1","620","D","1","D","06","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2395983,40,0,"1","620","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2396403,36,0,"1","620","D","1","D","05","D",276,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2396443,20,0,"1","520","D","1","D","05","D",1200,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2398283,28,0,"1","200","D","1","D","07","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2398973,29,0,"1","330","D","1","D","06","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2399893,31,0,"1","420","D","1","D","08","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2399893,32,0,"2","420","D","1","D","06","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2400223,35,0,"1","200","D","1","D","07","D",126,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2400873,43,0,"1","420","D","1","D","08","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2400913,31,0,"1","620","D","1","D","06","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2400913,32,0,"1","620","D","1","D","07","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2400913,33,0,"1","620","D","1","D","08","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2400913,34,0,"2","620","D","1","D","06","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2401323,44,0,"2","420","D","1","D","06","D",219,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2401533,19,0,"1","420","D","1","D","07","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2401693,42,0,"1","110","D","1","D","07","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2403783,46,0,"1","420","D","1","D","08","D",234,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2404393,31,0,"1","530","D","1","D","06","D",563,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2404393,32,0,"1","530","D","1","D","07","D",563,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2405053,44,0,"1","410","D","1","D","08","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2405243,35,0,"1","620","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2405963,51,0,"1","420","D","1","D","08","D",51,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2406293,39,0,"1","620","D","1","D","08","D",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2407193,36,0,"1","410","D","1","D","06","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2407193,37,0,"1","410","D","1","D","07","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2407193,38,0,"1","410","D","1","D","08","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2408643,27,0,"1","420","D","1","D","07","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2409393,35,0,"1","110","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2411622,23,0,"1","620","D","1","D","04","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2411622,24,0,"1","620","D","1","D","05","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2411622,25,0,"1","620","D","1","D","06","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2412542,21,0,"2","620","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2413112,50,0,"1","620","D","1","D","04","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2413512,40,0,"1","620","D","1","D","06","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2413622,32,0,"1","620","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2413622,33,0,"1","620","D","1","D","05","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2413622,34,0,"1","620","D","1","D","06","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2414392,40,0,"1","530","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2414402,16,0,"2","200","D","1","D","04","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2414422,19,0,"1","200","D","1","D","06","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2414972,27,0,"1","200","D","1","D","05","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2414972,28,0,"1","200","D","1","D","06","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2416222,37,0,"1","200","D","1","D","06","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2416782,59,0,"1","620","D","1","D","04","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2416782,60,0,"1","620","D","1","D","05","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2416782,61,0,"1","620","D","1","D","06","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2418072,32,0,"1","620","D","1","D","05","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2418072,33,0,"1","620","D","1","D","06","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2418372,38,0,"1","200","D","2","D","04","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2418382,29,0,"1","200","D","1","D","04","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2418412,42,0,"1","200","D","1","D","05","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2418742,34,0,"1","200","D","1","D","05","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2419992,34,0,"2","620","D","1","D","04","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2420102,49,0,"2","110","D","1","D","04","D",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2420382,20,0,"1","620","D","1","D","04","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2423292,33,0,"1","410","D","1","D","06","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2424122,26,0,"1","420","D","1","D","07","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2425202,30,0,"2","200","D","1","D","05","D",950,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2425382,29,0,"2","620","D","1","D","05","D",113,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2426422,24,0,"1","420","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2427295,28,0,"2","120","D","1","D","05","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2428242,23,0,"1","700","D","1","D","05","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2429262,32,0,"2","110","D","1","D","05","D",2597,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2429532,30,0,"2","900","D","1","D","05","D",.,"H","900","D","620","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2429532,30,1,"2","110","D","1","D","05","D",39,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2429532,30,2,"2","620","D","1","D","05","D",8,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2429632,22,0,"1","110","D","1","D","06","D",253,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2432032,42,0,"1","510","D","1","D","07","D",1878,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2433802,33,0,"2","620","D","1","D","06","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2434792,26,0,"1","200","D","1","D","07","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2435562,51,0,"1","620","D","1","D","07","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2435562,52,0,"1","620","D","1","D","08","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2436052,48,0,"1","620","D","1","D","08","D",846,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2436622,36,0,"1","620","D","1","D","06","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2436622,37,0,"1","620","D","1","D","07","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2436622,38,0,"1","620","D","1","D","08","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2437362,42,0,"2","110","D","1","D","06","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2437462,34,0,"1","530","D","1","D","06","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2437462,35,0,"1","530","D","1","D","07","D",190,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2437462,36,0,"1","530","D","1","D","08","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2439852,32,0,"1","420","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2439852,33,0,"1","620","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2439852,34,0,"1","620","D","1","D","07","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2440712,28,0,"1","620","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2440882,34,0,"1","420","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2442832,18,0,"1","510","D","1","D","07","D",202,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2448334,58,0,"1","200","D","1","D","04","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2453744,35,0,"1","620","D","1","D","05","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2469793,27,0,"1","110","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2469793,28,0,"1","120","D","1","D","07","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2469793,29,0,"1","330","D","1","D","08","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2473633,36,0,"1","420","D","1","D","07","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2474725,29,0,"1","110","D","1","D","08","D",189,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2476332,17,0,"1","420","D","1","D","06","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2476332,18,0,"1","620","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2343455,56,0,"1","200","D","1","D","09","D",190,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2343755,31,0,"1","620","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2344635,45,0,"1","120","D","1","D","09","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2345405,86,0,"1","620","D","1","D","08","D",578,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2345485,33,0,"2","640","D","1","D","07","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2346375,39,0,"1","330","D","1","D","09","D",345,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2346625,28,0,"1","200","D","1","D","09","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2349665,38,0,"1","410","D","1","D","07","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2350475,21,0,"1","200","D","1","D","07","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2354815,31,0,"1","510","D","1","D","10","D",1878,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2356335,37,0,"1","620","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2357835,28,0,"2","410","D","1","D","08","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358405,40,0,"1","530","D","1","D","09","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358405,41,0,"1","530","D","1","D","10","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358405,42,0,"2","530","D","1","D","08","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358535,29,0,"1","420","D","2","D","10","D",225,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358535,30,0,"1","510","D","2","D","10","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358535,31,0,"1","620","D","2","D","10","D",205,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2358925,35,0,"1","620","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2359025,31,0,"1","420","D","1","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2361125,38,0,"1","200","D","1","D","09","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2362445,27,0,"1","620","D","1","D","08","D",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2364385,45,0,"1","620","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2365535,33,0,"1","510","D","1","D","10","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2365785,36,0,"1","410","D","1","D","11","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2366415,30,0,"1","620","D","1","D","10","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2368055,33,0,"2","120","D","1","D","09","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2368225,42,0,"1","900","D","1","D","11","D",.,"H","330","D","410","D","420","D","530","D",,"A",,"A",,"A",,"A",,"A"
"20114",2368225,42,1,"1","330","D","1","D","11","D",2953,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2368225,42,2,"1","410","D","1","D","11","D",1230,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2368225,42,3,"1","420","D","1","D","11","D",2147,"U",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2368225,42,4,"1","530","D","1","D","11","D",2379,"U",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2368915,37,0,"1","420","D","1","D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2370635,27,0,"1","510","D","1","D","11","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
