"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20111",2252005,14,1,"1","200","D","2","D",.,"B","12","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252005,14,2,"1","201","D","2","D",.,"B","12","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252005,14,3,"1","300","D","2","D",.,"B","12","D",43,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252005,14,4,"1","310","D","2","D",.,"B","12","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252005,14,5,"1","320","D","2","D",.,"B","12","D",165,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252005,14,6,"1","340","D","2","D",.,"B","12","D",35,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252115,14,0,"1","370","D","1","D",3,"D","12","D",503,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252125,23,0,"1","380","D","1","D",1,"D","12","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252285,13,0,"1","380","D","2","D",1,"D","12","D",74,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252535,21,0,"1","300","D","2","D",3,"D","11","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252535,22,0,"2","300","D","2","D",1,"D","10","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252665,23,0,"1","300","D","2","D",.,"C","11","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252784,15,0,"1","360","D","2","D",.,"C","12","D",.,"H","5","D","320","D","340","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252784,15,1,"1","320","D","2","D",.,"B","12","D",28,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252784,15,2,"1","300","D","2","D",.,"B","12","D",172,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252825,16,0,"1","300","D","2","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252854,27,0,"1","380","D","1","D",1,"D","12","D",118,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252865,26,0,"1","380","D","1","D",2,"D","12","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2252905,14,0,"1","370","D","1","D",1,"D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253054,22,0,"1","380","D","1","D",1,"D","11","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253054,23,0,"1","380","D","1","D",3,"D","12","D",248,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253105,24,0,"1","380","D","1","D",2,"D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253105,25,0,"1","380","D","2","D",2,"D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253365,22,0,"1","380","D","2","D",2,"D","12","D",31,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253365,23,0,"1","380","D","2","D",1,"D","12","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253365,24,0,"1","380","D","2","D",1,"D","12","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253394,17,0,"1","900","D","2","D",.,"C","12","D",.,"H",,"A","900","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253394,17,1,"1","200","D","2","D",.,"B","12","D",98,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253394,17,2,"1","290","D","2","D",.,"B","12","D",42,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253394,17,3,"1","300","D","2","D",.,"B","12","D",63,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253394,17,4,"1","340","D","2","D",.,"B","12","D",47,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253394,18,0,"1","370","D","2","D",1,"D","12","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253404,21,0,"1","380","D","1","D",1,"D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253524,20,0,"1","310","D","1","D",1,"D","10","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253524,21,0,"1","310","D","1","D",1,"D","11","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253524,22,0,"1","310","D","1","D",1,"D","12","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253524,23,0,"1","310","D","1","D",1,"D","10","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253524,24,0,"1","310","D","1","D",1,"D","11","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253524,25,0,"1","310","D","1","D",1,"D","12","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253635,26,0,"1","380","D","2","D",1,"D","12","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253635,27,0,"1","380","D","1","D",1,"D","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253635,28,0,"1","380","D","2","D",4,"D","12","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253685,16,0,"1","300","D","2","D",5,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253695,16,0,"1","310","D","2","D",1,"D","10","D",44,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253695,17,0,"1","310","D","2","D",1,"D","11","D",44,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253695,18,0,"1","310","D","2","D",1,"D","12","D",44,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253704,20,0,"1","300","D","2","D",1,"D","11","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253704,21,0,"2","300","D","2","D",1,"D","10","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253714,19,0,"1","380","D","2","D",3,"D","12","D",106,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253774,13,0,"1","290","D","2","D",2,"D","12","D",103,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253844,15,0,"1","360","D","2","D",4,"D","11","D",.,"H","5","D","300","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253844,15,1,"1","300","D","2","D",.,"B","11","D",16,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253844,15,2,"1","320","D","2","D",.,"B","11","D",24,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253844,16,0,"1","380","D","2","D",1,"D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253875,17,0,"1","380","D","1","D",1,"D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2253994,18,0,"1","380","D","1","D",1,"D","11","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254075,13,0,"1","340","D","2","D",2,"D","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254115,19,0,"1","370","D","1","D",1,"D","12","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254144,15,0,"1","310","D","1","D",1,"D","11","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254144,16,0,"1","310","D","1","D",1,"D","12","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254144,17,0,"2","310","D","1","D",1,"D","10","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254504,14,0,"1","310","D","1","D",.,"C","11","D",150,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254644,15,0,"1","380","D","1","D",1,"D","12","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254644,16,0,"1","380","D","1","D",1,"D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254684,19,0,"1","370","D","1","D",1,"D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254945,24,0,"1","370","D","1","D",1,"D","11","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2254974,29,0,"1","380","D","2","D",2,"D","12","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255124,19,0,"1","310","D","1","D",1,"D","11","D",41,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255124,20,0,"1","310","D","1","D",1,"D","12","D",41,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255124,21,0,"1","310","D","1","D",1,"D","01","D",41,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255315,18,0,"1","380","D","1","D",1,"D","12","D",340,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255384,14,0,"1","340","D","2","D",1,"D","01","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255464,25,0,"1","300","D","2","D",2,"D","12","D",6,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255564,13,0,"1","310","D","1","D",5,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255564,14,0,"1","310","D","1","D",5,"D","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255564,15,0,"1","310","D","1","D",7,"D","12","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255614,13,0,"1","290","D","1","D",1,"D","11","D",180,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255614,14,0,"1","340","D","1","D",11,"D","01","D",160,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255665,20,0,"1","380","D","1","D",2,"D","12","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255695,18,0,"1","310","D","1","D",.,"C","12","D",160,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255744,26,0,"1","300","D","2","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255744,27,0,"1","300","D","2","D",1,"D","12","D",13,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255744,28,0,"1","340","D","2","D",1,"D","12","D",5,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255744,29,0,"1","340","D","2","D",1,"D","12","D",7,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255924,16,0,"1","340","D","2","D",1,"D","11","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255924,17,0,"1","310","D","2","D",65,"D","01","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255924,18,0,"1","310","D","2","D",65,"D","12","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255924,19,0,"1","380","D","1","D",3,"D","12","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2255934,16,0,"1","380","D","1","D",1,"D","12","D",105,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256285,21,0,"1","370","D","1","D",1,"D","12","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256355,15,0,"1","310","D","2","D",1,"D","12","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256355,16,0,"2","360","D","2","D",3,"D","11","D",.,"H","5","D","310","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256355,16,1,"2","310","D","2","D",.,"B","11","D",12,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256355,16,2,"2","300","D","2","D",.,"B","11","D",32,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256364,18,0,"1","300","D","2","D",1,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256444,19,0,"1","380","D","1","D",1,"D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256585,14,0,"1","300","D","2","D",4,"D","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256624,24,0,"1","300","D","2","D",7,"D","11","D",159,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256624,25,0,"1","340","D","2","D",2,"D","12","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256654,17,0,"1","370","D","1","D",1,"D","12","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256854,17,0,"1","380","D","1","D",1,"D","12","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2256865,26,0,"1","370","D","1","D",2,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257175,17,0,"1","300","D","2","D",2,"D","11","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257175,18,0,"1","380","D","2","D",1,"D","11","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257555,14,0,"1","320","D","2","D",.,"C","12","D",139,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257705,27,0,"1","370","D","2","D",1,"D","01","D",275,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257835,17,0,"1","370","D","2","D",1,"D","12","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257865,13,0,"1","360","D","1","D",3,"D","11","D",.,"H","5","D","300","D","310","D","320","D","340","D","290","D",,"A",,"A",,"A",,"A"
"20111",2257865,13,1,"1","300","D","1","D",.,"B","11","D",32,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257865,13,2,"1","310","D","1","D",.,"B","11","D",66,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257865,13,3,"1","340","D","1","D",.,"B","11","D",38,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257865,13,4,"1","290","D","1","D",.,"B","11","D",64,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257865,14,0,"2","310","D","1","D",2,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2257944,20,0,"1","370","D","1","D",1,"D","01","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258014,15,0,"1","310","D","1","D",.,"C","11","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258014,16,0,"1","310","D","1","D",.,"C","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258014,17,0,"1","310","D","1","D",.,"C","01","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258045,16,0,"1","380","D","1","D",1,"D","12","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258194,19,0,"1","370","D","1","D",1,"D","01","D",131,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258205,28,0,"1","370","D","1","D",1,"D","12","D",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258344,15,0,"1","370","D","1","D",1,"D","12","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258605,16,0,"1","380","D","1","D",3,"D","12","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258734,17,0,"1","290","D","2","D",1,"D","01","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258734,18,0,"1","370","D","1","D",1,"D","12","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258834,22,0,"1","380","D","1","D",1,"D","11","D",700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2258905,20,0,"1","370","D","1","D",12,"D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,22,0,"1","300","D","1","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,23,0,"1","300","D","2","D",3,"D","12","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,24,0,"1","300","D","2","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,25,0,"1","340","D","1","D",1,"D","12","D",12,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,26,0,"1","340","D","1","D",1,"D","01","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,27,0,"1","310","D","1","D",2,"D","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,28,0,"1","310","D","1","D",1,"D","01","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,29,0,"1","300","D","1","D",1,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,30,0,"1","340","D","1","D",3,"D","01","D",13,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,31,0,"1","300","D","1","D",2,"D","01","D",13,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,32,0,"1","370","D","1","D",1,"D","01","D",219,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259045,33,0,"2","310","D","1","D",100,"D","11","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259074,18,0,"1","340","D","2","D",1,"D","11","D",23,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259195,26,0,"1","380","D","2","D",1,"D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259215,18,0,"1","380","D","1","D",2,"D","12","D",1100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259324,17,0,"1","300","D","2","D",3,"D","01","D",47,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259355,19,0,"1","290","D","2","D",1,"D","12","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259365,19,0,"1","380","D","1","D",1,"D","01","D",425,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259385,19,0,"1","380","D","1","D",3,"D","01","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259665,14,0,"1","300","D","2","D",6,"D","12","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259815,14,0,"1","310","D","1","D",6,"D","11","D",163,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259815,15,0,"1","390","D","1","D",.,"C","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259915,19,0,"1","310","D","2","D",1,"D","01","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2259915,20,0,"1","300","D","2","D",4,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,24,0,"1","330","D","2","D",.,"C","01","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,24,1,"1","200","D","2","D",.,"B","01","D",10,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,24,2,"1","201","D","2","D",.,"B","01","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,24,3,"1","310","D","2","D",.,"B","01","D",6,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,24,4,"1","320","D","2","D",.,"B","01","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,24,5,"1","340","D","2","D",.,"B","01","D",6,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,25,0,"1","310","D","2","D",.,"C","01","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,26,0,"1","310","D","2","D",.,"C","11","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260034,27,0,"1","310","D","2","D",.,"C","12","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260044,16,0,"1","310","D","1","D",1,"D","12","D",86,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260044,17,0,"1","310","D","1","D",1,"D","01","D",86,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260044,18,0,"1","360","D","1","D",.,"C","12","D",.,"H","5","D","300","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260044,18,1,"1","300","D","1","D",.,"B","12","D",64,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260044,19,0,"2","310","D","1","D",1,"D","11","D",86,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260084,19,0,"1","380","D","1","D",1,"D","12","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260084,20,0,"1","380","D","1","D",1,"D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260154,15,0,"1","370","D","2","D",1,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260175,24,0,"2","300","D","2","D",1,"D","11","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260175,25,0,"2","300","D","2","D",1,"D","11","D",8,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260175,26,0,"2","370","D","1","D",1,"D","11","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260234,19,0,"1","370","D","1","D",1,"D","12","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260325,15,0,"1","310","D","2","D",.,"C","11","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260325,16,0,"1","380","D","2","D",1,"D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260345,20,0,"1","380","D","2","D",1,"D","12","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2260444,17,0,"1","300","D","2","D",4,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
