"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20113",2413082,50,0,"5","01","D","100","D",0.05,"D",214136,"T",20,"D",1400,"D",,"C",,"C",,"C",,"C",0,"D",1339,"T",1392,"T",1399,"T",90,"D",85,"D",79,"D",,"A","08","D","1992","D","1","D",,"A",21625,"D",20315,"D",19000,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2413512,49,0,"5","01","D","100","D",0.0859,"D",26031,"D",10,"D",324,"D",,"C",,"C",,"C",,"C",0,"D",201,"D",202,"D",204,"D",123,"D",122,"D",120,"D",,"A","11","D","2006","D","1","D",,"A",17196,"D",16995,"D",16793,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2414082,45,0,"5","01","D","100","D",0.0475,"D",51939,"D",15,"D",404,"D",,"A",,"A",,"A",,"A",0,"D",260,"D",261,"D",262,"D",144,"D",143,"D",142,"D",,"A","08","D","2005","D","1","D",,"A",36492,"D",36232,"D",35972,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2414502,26,0,"5","01","D","100","D",0.0859,"F",110000,"F",15,"F",1089,"F",,"A",,"A",,"A",,"A",0,"F",496,"F",499,"F",503,"F",466,"F",463,"F",459,"F",,"A","03","F","2004","F","2","F",,"A",73766,"F",73206,"F",72641,"F","01","D",,"A",,"A",,"A",962,"F",962,"F",962,"F","1","D","2","D"
"20113",2414842,59,0,"5","01","D","100","D",0.07,"D",38000,"D",15,"D",375,"D",,"B",,"B",,"B",,"B",33,"D",155,"D",156,"D",157,"D",187,"D",186,"D",185,"D",,"A","08","D","2007","D","1","D",,"A",31984,"D",31828,"D",31672,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2414942,33,0,"5","01","D","100","D",0.14,"F",18622,"F",15,"F",248,"F",,"A",,"A",,"A",,"A",0,"F",65,"F",66,"F",67,"F",183,"F",182,"F",181,"F",,"A","12","F","2005","F","1","F",,"A",15657,"F",15591,"F",15525,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2415152,35,0,"5","01","D","100","D",0.0859,"D",9159,"D",10,"D",114,"D",,"A",,"A",,"A",,"A",0,"D",100,"D",101,"D",102,"D",14,"D",13,"D",12,"D",,"A","10","D","2002","D","1","D",,"A",1919,"D",1819,"D",1718,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2415292,26,0,"5","01","D","100","D",0.04,"F",14000,"F",10,"F",177,"F",,"B",,"B",,"B",,"B",35,"F",107,"F",108,"F",108,"F",35,"F",34,"F",34,"F",,"A","04","F","2008","F","1","F",,"A",10360,"F",10253,"F",10145,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2415522,37,0,"5","01","D","100","D",0.0859,"D",20000,"D",20,"D",262,"D",,"B",,"B",,"B",,"B",87,"D",38,"D",38,"D",38,"D",137,"D",137,"D",137,"D",,"A","04","D","2009","D","1","D",,"A",19170,"D",19132,"D",19094,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2415722,43,0,"5","01","D","100","D",0.059,"F",15000,"F",5,"F",290,"F",,"B",,"B",,"B",,"B",1,"F",233,"F",234,"F",235,"F",56,"F",55,"F",54,"F",,"A","12","F","2009","F","1","F",,"A",11426,"F",11193,"F",10959,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2418062,35,0,"5","01","D","100","D",0.055,"D",36716,"D",15,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",155,"D",156,"D",157,"D",145,"D",144,"D",143,"D",,"A","04","D","2008","D","1","D",,"A",31573,"D",31418,"D",31262,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2418072,39,0,"5","01","D","100","D",0.0859,"D",17000,"D",15,"D",260,"D",,"B",,"B",,"B",,"B",92,"D",91,"D",92,"D",93,"D",77,"D",76,"D",75,"D",,"A","05","D","2003","D","1","D",,"A",10730,"D",10639,"D",10547,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2418782,46,0,"5","01","D","100","D",0.0525,"D",50000,"D",20,"D",337,"D","3","D",,"A",,"A",,"A",0,"D",159,"D",160,"D",161,"D",178,"D",177,"D",176,"D",,"A","08","D","2005","D","1","D",,"A",40659,"D",40499,"D",40340,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2419442,30,0,"5","01","D","100","D",0.0859,"F",101008,"F",15,"F",1000,"F",,"A",,"A",,"A",,"A",0,"F",410,"F",413,"F",416,"F",590,"F",587,"F",584,"F",,"A","10","F","2006","F","1","F",,"A",82422,"F",82012,"F",81599,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2419682,61,0,"5","01","D","100","D",0.0859,"D",20000,"D",20,"D",175,"D",,"A",,"A",,"A",,"A",0,"D",43,"D",43,"D",43,"D",113,"D",113,"D",113,"D",,"A","06","D","2006","D","2","D",,"A",17742,"D",17695,"D",17647,"D","01","D","1","D",,"A",,"A",156,"D",156,"D",156,"D","1","D","2","D"
"20113",2421002,36,0,"5","01","D","200","D",0.0859,"F",16068,"F",10,"F",200,"F",,"A",,"A",,"A",,"A",0,"F",146,"F",147,"F",148,"F",54,"F",53,"F",52,"F",,"A","02","F","2005","F","1","F","062011","F",7525,"F",7379,"F",7232,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2421062,48,0,"5","01","D","100","D",0.07,"D",39555,"D",14,"D",370,"D",,"A",,"A",,"A",,"A",0,"D",273,"D",275,"D",277,"D",90,"D",88,"D",86,"D",,"A","09","D","2001","D","1","D",,"A",16554,"D",16281,"D",16006,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2421402,52,0,"5","01","D","100","D",0.07,"D",100000,"D",10,"D",1161,"D",,"A",,"A",,"A",,"A",0,"D",710,"D",714,"D",718,"D",14,"D",14,"D",13,"D",,"A","12","D","2003","D","2","D",,"A",32840,"D",31870,"D",30895,"D","01","D","1","D",,"A",,"A",850,"D",850,"D",850,"D","1","D","2","D"
"20113",2422242,52,0,"5","01","D","100","D",0.0859,"D",20000,"D",15,"D",200,"D",,"B",,"B",,"B",,"B",2,"D",125,"D",125,"D",126,"D",73,"D",73,"D",72,"D",,"A","10","D","2001","D","1","D",,"A",10263,"D",10139,"D",10013,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2423462,43,0,"5","01","D","100","D",0.0438,"D",214136,"T",15,"D",1283,"D",,"A",,"A",,"A",,"A",0,"D",1339,"T",1392,"T",1399,"T",19,"D",14,"D",9,"D",,"A","09","D","1996","D","1","D",,"A",5085,"D",3821,"D",2552,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2423552,33,0,"5","01","D","100","D",.,"C",30000,"D",10,"D",300,"D",,"A",,"A",,"A",,"A",.,"B",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","11","D","2011","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2424492,23,0,"1","01","D","100","D",0.065,"D",22000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",208,"D",109,"D",109,"D",110,"D",83,"D",83,"D",82,"D",,"A","03","D","2005","D","1","D",,"A",15392,"D",15283,"D",15174,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2425512,44,0,"5","01","D","100","D",0.0859,"D",101008,"D",15,"D",1000,"D",,"A",,"A",,"A",,"A",0,"D",410,"D",413,"D",416,"D",590,"D",587,"D",584,"D",,"A","10","D","2006","D","1","D",,"A",82422,"D",82012,"D",81599,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2426372,35,0,"5","01","D","100","D",0.052,"D",134117,"D",20,"D",900,"D",,"A",,"A",,"A",,"A",0,"D",770,"D",774,"D",777,"D",130,"D",126,"D",123,"D",,"A","05","D","1994","D","1","D",,"A",29938,"D",29168,"D",28395,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2428102,38,0,"5","01","D","100","D",0.05,"D",30000,"D",10,"D",318,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","11","D","2003","D","2","D",,"A",8956,"D",8675,"D",8393,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20113",2428872,43,0,"5","01","D","100","D",0.0859,"D",60000,"D",15,"D",594,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",165,"D",165,"D",165,"D",,"A","06","D","2001","D","2","D",,"A",60000,"D",60000,"D",60000,"D","01","D","1","D",,"A",,"A",266,"D",261,"D",165,"D",,"A","2","D"
"20113",2429482,54,0,"5","01","D","100","D",0.18,"F",50000,"F",20,"F",820,"F","3","F","4","F",,"A",,"A",48,"F",378,"F",384,"F",389,"F",394,"F",388,"F",383,"F",,"A","06","F","1995","F","1","F",,"A",26270,"F",25892,"F",25508,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2429572,58,0,"5","01","D","100","D",0.18,"D",50000,"D",20,"D",820,"D","3","D","4","D",,"A",,"A",48,"D",378,"D",384,"D",389,"D",394,"D",388,"D",383,"D",,"A","06","D","1995","D","1","D",,"A",26270,"D",25892,"D",25508,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2430392,43,0,"5","01","D","100","D",0.06,"D",59477,"D",13,"D",550,"D",,"A",,"A",,"A",,"A",0,"D",360,"D",362,"D",364,"D",190,"D",188,"D",186,"D",,"A","06","D","2005","D","1","D",,"A",38009,"D",37649,"D",37287,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2432102,48,0,"5","01","D","100","D",0.049,"D",17037,"D",7,"D",240,"D",,"A",,"A",,"A",,"A",0,"D",229,"D",230,"D",231,"D",11,"D",10,"D",9,"D",,"A","05","D","2005","D","1","D",,"A",2576,"D",2347,"D",2117,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2433112,25,0,"1","01","D","100","D",0.0859,"F",20000,"F",15,"F",200,"F",,"B",,"B",,"B",,"B",2,"F",125,"F",125,"F",126,"F",73,"F",73,"F",72,"F",,"A","10","F","2001","F","1","F",,"A",10263,"F",10139,"F",10013,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20113",2433652,30,0,"5","01","D","100","D",0.18,"F",50000,"F",20,"F",820,"F","3","F","4","F",,"A",,"A",48,"F",378,"F",384,"F",389,"F",394,"F",388,"F",383,"F",,"A","06","F","1995","F","1","F",,"A",26270,"F",25892,"F",25508,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2433962,36,0,"1","01","D","100","D",0.0615,"D",4652,"D",10,"D",52,"D",,"A",,"A",,"A",,"A",0,"D",44,"D",44,"D",44,"D",8,"D",8,"D",8,"D",,"A","03","D","2004","D","1","D",,"A",1575,"D",1531,"D",1487,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2433972,40,0,"5","01","D","100","D",0.0859,"F",99825,"F",20,"F",872,"F",,"A",,"A",,"A",,"A",0,"F",204,"F",205,"F",206,"F",668,"F",667,"F",666,"F",,"A","06","F","2008","F","1","F",,"A",93387,"F",93183,"F",92978,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2435562,61,0,"5","01","D","100","D",0.06,"D",54000,"D",15,"D",474,"D",,"B",,"B",,"B",,"B",18,"D",279,"D",280,"D",281,"D",177,"D",176,"D",175,"D",,"A","09","D","2004","D","1","D",,"A",35482,"D",35204,"D",34924,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2435622,52,0,"5","01","D","100","D",0.05,"D",28326,"D",15,"D",224,"D",,"A",,"A",,"A",,"A",0,"D",118,"D",118,"D",119,"D",80,"D",80,"D",79,"D",,"A","05","D","2009","D","1","D",,"A",25540,"D",25422,"D",25304,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2436672,60,0,"5","01","D","100","D",0.0525,"D",32965,"D",15,"D",265,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",265,"D",265,"D",265,"D",,"A","10","D","2009","D","1","D",,"A",32965,"D",32965,"D",32965,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20113",2436972,39,0,"5","01","D","100","D",0.07,"F",46505,"F",15,"F",418,"F",,"A",,"A",,"A",,"A",0,"F",256,"F",258,"F",259,"F",122,"F",120,"F",119,"F",,"A","06","F","2003","F","1","F",,"A",27696,"F",27439,"F",27181,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2437362,50,0,"5","01","D","100","D",0.07,"D",46505,"D",15,"D",418,"D",,"A",,"A",,"A",,"A",0,"D",256,"D",258,"D",259,"D",122,"D",120,"D",119,"D",,"A","06","D","2003","D","1","D",,"A",27696,"D",27439,"D",27181,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2437382,23,0,"5","01","D","100","D",0.145,"D",25000,"D",12,"D",371,"D",,"B",,"B",,"B",,"B",4,"D",111,"D",113,"D",114,"D",256,"D",254,"D",253,"D",,"A","09","D","2007","D","1","D",,"A",21149,"D",21037,"D",20925,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2437972,58,0,"5","01","D","100","D",0.0859,"D",25000,"D",15,"D",281,"D",,"B",,"B",,"B",,"B",33,"D",128,"D",129,"D",130,"D",120,"D",119,"D",118,"D",,"A","03","D","2004","D","1","D",,"A",16706,"D",16577,"D",16448,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2439292,36,0,"5","01","D","100","D",0.06,"D",39569,"D",18,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",119,"D",120,"D",120,"D",181,"D",180,"D",180,"D",,"A","11","D","2008","D","1","D",,"A",36153,"D",36034,"D",35914,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2440112,27,0,"5","01","D","100","D",0.08,"F",44587,"F",19,"F",381,"F",,"A",,"A",,"A",,"A",0,"F",98,"F",99,"F",100,"F",283,"F",282,"F",281,"F",,"A","06","F","2009","F","1","F",,"A",42415,"F",42317,"F",42218,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2440182,44,0,"5","01","D","100","D",0.0488,"D",214136,"T",14,"D",2679,"T","3","D","4","D",,"A",,"A",79,"D",1339,"T",1392,"T",1399,"T",741,"D",735,"D",729,"D",,"A","10","D","2005","D","1","D",,"A",181009,"T",179773,"T",179081,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2440432,34,0,"5","01","D","100","D",0.0825,"D",25000,"D",10,"D",330,"D",,"B",,"B",,"B",,"B",23,"D",226,"D",227,"D",229,"D",81,"D",80,"D",78,"D",,"A","03","D","2005","D","1","D",,"A",11797,"D",11572,"D",11344,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20113",2441832,64,0,"5","01","D","100","D",0.052,"F",124000,"F",10,"F",1327,"F",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",0,"F",0,"F",0,"F",,"A","01","F","2006","F","2","F",,"A",66912,"F",65875,"F",64833,"F","01","D",,"A",,"A",,"A",0,"F",0,"F",0,"F","1","D","2","D"
"20113",2442782,39,0,"5","01","D","100","D",0.0675,"D",38761,"D",15,"D",343,"D",,"A",,"A",,"A",,"A",0,"D",194,"D",195,"D",196,"D",149,"D",148,"D",147,"D",,"A","12","D","2004","D","1","D",,"A",26567,"D",26373,"D",26179,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2342655,49,0,"5","01","D","100","D",0.0859,"F",40000,"F",15,"F",450,"F",,"B",,"B",,"B",,"B",54,"F",153,"F",154,"F",156,"F",243,"F",242,"F",240,"F",,"A","08","F","2007","F","1","F",,"A",33898,"F",33745,"F",33591,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2342905,70,0,"5","01","D","100","D",0.065,"D",132516,"D",20,"D",988,"D",,"A",,"A",,"A",,"A",0,"D",376,"D",378,"D",380,"D",612,"D",610,"D",608,"D",,"A","06","D","2006","D","1","D",,"A",113046,"D",112670,"D",112293,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2345485,38,0,"5","01","D","100","D",0.0859,"D",6000,"D",5,"D",150,"D",,"B",,"B",,"B",,"B",27,"D",95,"D",96,"D",96,"D",28,"D",27,"D",27,"D",,"A","07","D","2009","D","1","D",,"A",3912,"D",3817,"D",3721,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2345835,46,0,"5","01","D","100","D",0.0565,"D",38785,"D",15,"D",320,"D",,"A",,"A",,"A",,"A",0,"D",193,"D",194,"D",194,"D",127,"D",126,"D",126,"D",,"A","07","D","2005","D","1","D",,"A",27042,"D",26850,"D",26656,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2346995,51,0,"5","01","D","100","D",0.04,"D",17000,"D",10,"D",178,"D",,"B",,"B",,"B",,"B",6,"D",138,"D",138,"D",139,"D",34,"D",34,"D",33,"D",,"A","01","D","2007","D","1","D",,"A",10189,"D",10051,"D",9912,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2346995,52,0,"5","01","D","100","D",0.04,"D",14000,"D",10,"D",177,"D",,"B",,"B",,"B",,"B",35,"D",107,"D",107,"D",107,"D",35,"D",35,"D",35,"D",,"A","09","D","2008","D","1","D",,"A",10574,"D",10467,"D",10360,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20114",2347085,39,0,"5","01","D","100","D",0.0859,"F",20000,"F",10,"F",344,"F",,"B",,"B",,"B",,"B",95,"F",126,"F",127,"F",128,"F",123,"F",122,"F",121,"F",,"A","06","F","2009","F","1","F",,"A",17114,"F",16987,"F",16860,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2347255,71,0,"5","01","D","100","D",0.06,"F",11000,"F",2,"F",600,"F",,"B",,"B",,"B",,"B",112,"F",.,"A",433,"F",435,"F",.,"A",55,"F",53,"F",,"A","09","F","2011","F","1","F",,"A",.,"A",11000,"F",10567,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2347255,111,0,"5","01","D","100","D",0.05,"F",15897,"F",.,"A",.,"A",,"A",,"A",,"A",,"A",0,"F",67,"F",.,"A",.,"A",59,"F",.,"A",.,"A","082011","D","04","F","2009","D","2","D",,"A",14135,"F",.,"A",.,"A","01","D",,"C",,"C",,"C",0,"D",0,"D",0,"D",,"C",,"A"
"20114",2347925,38,0,"5","01","D","100","D",0.04,"D",10000,"D",5,"D",200,"D",,"B",,"B",,"B",,"B",16,"D",152,"D",153,"D",153,"D",32,"D",31,"D",31,"D",,"A","04","D","2011","D","1","D",,"A",9546,"D",9394,"D",9242,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2347985,38,0,"5","01","D","100","D",0.052,"D",11108,"D",15,"D",89,"D",,"A",,"A",,"A",,"A",0,"D",88,"D",89,"D",.,"A",1,"D",0,"D",.,"A",,"A","09","D","1996","D","1","D",,"A",178,"D",89,"D",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2349325,37,0,"5","01","D","100","D",0.065,"D",40000,"D",15,"D",460,"D","3","D","4","D",,"A",,"A",112,"D",134,"D",135,"D",136,"D",214,"D",213,"D",212,"D",,"A","03","D","2011","D","1","D",,"A",39470,"D",39336,"D",39201,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2350405,47,0,"5","01","D","100","D",0.045,"D",20172,"D",4,"D",460,"D",,"A",,"A",,"A",,"A",0,"D",404,"D",405,"D",407,"D",56,"D",55,"D",53,"D",,"A","06","D","2010","D","1","D",,"A",15061,"D",14658,"D",14253,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2352465,35,0,"5","01","D","100","D",0.0859,"D",22000,"D",10,"D",495,"D",,"B",,"B",,"B",,"B",221,"D",133,"D",134,"D",135,"D",141,"D",140,"D",139,"D",,"A","12","D","2009","D","1","D",,"A",19638,"D",19504,"D",19370,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2352465,36,0,"5","01","D","100","D",0.087,"D",34690,"D",10,"D",465,"D",,"B",,"B",,"B",,"B",31,"D",0,"D",0,"D",0,"D",434,"D",434,"D",434,"D",,"A","07","D","2008","D","1","D",,"A",34690,"D",34690,"D",34690,"D","03","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20114",2353135,58,0,"5","01","D","100","D",0.055,"D",47000,"D",5,"D",900,"D",,"B",,"B",,"B",,"B",2,"D",711,"D",715,"D",718,"D",187,"D",183,"D",180,"D",,"A","10","D","2010","D","1","D",,"A",40743,"D",40032,"D",39317,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2354215,52,0,"5","01","D","100","D",0.14,"D",18622,"D",15,"D",248,"D",,"A",,"A",,"A",,"A",0,"D",72,"D",73,"D",73,"D",176,"D",175,"D",175,"D",,"A","07","D","2005","D","1","D",,"A",15112,"D",15040,"D",14968,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2355185,41,0,"5","01","D","100","D",0.07,"D",128983,"D",20,"D",1000,"D",,"A",,"A",,"A",,"A",0,"D",302,"D",303,"D",305,"D",698,"D",697,"D",695,"D",,"A","10","D","2008","D","1","D",,"A",119702,"D",119400,"D",119096,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2355255,28,0,"5","01","D","100","D",0.0475,"D",5800,"D",3,"D",173,"D",,"A",,"A",,"A",,"A",0,"D",156,"D",157,"D",157,"D",17,"D",16,"D",16,"D",,"A","10","D","2010","D","1","D",,"A",4273,"D",4116,"D",3960,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2355415,34,0,"5","01","D","100","D",0.09,"D",22000,"D",10,"D",328,"D",,"B",,"B",,"B",,"B",49,"D",200,"D",201,"D",203,"D",79,"D",78,"D",76,"D",,"A","05","D","2005","D","1","D",,"A",10579,"D",10379,"D",10178,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2355755,61,0,"5","01","D","100","D",0.06,"D",90000,"D",15,"D",820,"D",,"B",,"B",,"B",,"B",61,"D",397,"D",398,"D",400,"D",362,"D",361,"D",359,"D",,"A","06","D","2007","D","1","D",,"A",72497,"D",72100,"D",71702,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2356855,45,0,"5","01","D","100","D",0.065,"D",25000,"D",15,"D",1111,"D","3","D","4","D","5","D",,"A",893,"D",181,"D",182,"D",183,"D",37,"D",36,"D",35,"D",,"A","07","D","1999","D","1","D",,"A",6877,"D",6697,"D",6515,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2358145,44,0,"5","01","D","100","D",0.0425,"D",17500,"D",10,"D",179,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",200,"D",200,"D",200,"D",,"A","05","D","2005","D","2","D",,"A",17500,"D",17500,"D",17500,"D","01","D","1","D",,"A",,"A",200,"D",200,"D",200,"D",,"A","2","D"
"20114",2358535,36,0,"5","01","D","100","D",0.075,"D",19417,"D",15,"D",180,"D",,"A",,"A",,"A",,"A",0,"D",82,"D",82,"D",83,"D",98,"D",98,"D",97,"D",,"A","03","D","2007","D","1","D",,"A",15746,"D",15664,"D",15582,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2359055,53,0,"5","01","D","100","D",0.06,"F",54000,"F",15,"F",474,"F",,"B",,"B",,"B",,"B",18,"F",283,"F",284,"F",286,"F",173,"F",172,"F",170,"F",,"A","09","F","2004","F","1","F",,"A",34642,"F",34359,"F",34075,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2360555,49,0,"5","01","D","100","D",0.0475,"F",75000,"F",15,"F",700,"F",,"B",,"B",,"B",,"B",117,"F",445,"F",447,"F",449,"F",138,"F",136,"F",134,"F",,"A","04","F","2002","F","1","F",,"A",34772,"F",34326,"F",33879,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2361445,34,0,"5","01","D","100","D",0.07,"F",46505,"F",15,"F",418,"F",,"A",,"A",,"A",,"A",0,"F",261,"F",262,"F",264,"F",118,"F",117,"F",116,"F",,"A","06","F","2003","F","1","F",,"A",26922,"F",26661,"F",26398,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20114",2362715,27,0,"5","01","D","100","D",0.08,"D",54000,"D",15,"D",700,"D","3","D",,"A",,"A",,"A",184,"D",216,"D",217,"D",219,"D",300,"D",299,"D",297,"D",,"A","07","D","2007","D","1","D",,"A",44995,"D",44779,"D",44561,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
