"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20101",2198442,18,0,"1",.,"A",.,"A",30,"D",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",75,"D"
"20101",2198512,17,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",15,"D"
"20101",2198522,24,0,"1",.,"A",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A",20,"D",.,"A",100,"D",2,"D"
"20101",2198532,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20101",2198562,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20101",2198582,21,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2198612,13,0,"1",.,"A",.,"A",120,"D",23,"D",.,"A",.,"A",.,"A",48,"D",.,"A",.,"A",25,"D"
"20101",2198623,31,0,"1",78,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",19,"D",150,"D",120,"D",15,"D"
"20101",2198632,37,0,"1",.,"A",.,"A",8,"D",54,"D",.,"A",.,"A",.,"A",.,"A",34,"D",.,"A",.,"A"
"20101",2198682,41,0,"1",.,"A",.,"A",228,"D",.,"A",.,"A",.,"A",.,"A",42,"D",.,"A",45,"D",.,"A"
"20101",2198702,13,0,"1",20,"D",50,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2198732,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A"
"20101",2198782,27,0,"1",.,"A",60,"D",11,"D",.,"A",11,"D",10,"D",.,"A",.,"A",25,"D",.,"A",10,"D"
"20101",2198802,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2198812,18,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",19,"D",.,"A"
"20101",2198822,21,0,"1",.,"A",50,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2198832,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2198842,19,0,"1",200,"D",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2198872,29,0,"1",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2198882,17,0,"1",160,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2198952,15,0,"1",48,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2198962,23,0,"1",96,"D",10,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2198972,14,0,"1",.,"A",44,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",30,"D",.,"A"
"20101",2199012,15,0,"1",.,"A",.,"A",150,"D",50,"D",.,"A",.,"A",40,"D",15,"D",.,"A",75,"D",.,"A"
"20101",2199022,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199042,19,0,"1",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199082,24,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",30,"D",150,"D",.,"A",.,"A"
"20101",2199122,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",56,"D",.,"A",58,"D",30,"D"
"20101",2199132,27,0,"1",20,"D",60,"D",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2199222,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2199262,25,0,"1",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199272,20,0,"1",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20101",2199282,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2199292,23,0,"1",.,"A",.,"A",3,"D",10,"D",.,"A",.,"A",5,"D",10,"D",.,"A",15,"D",.,"A"
"20101",2199312,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D"
"20101",2199352,20,0,"1",.,"A",.,"A",0,"D",20,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",6,"D"
"20101",2199413,35,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",30,"D",.,"A",30,"D",.,"A",50,"D",.,"A"
"20101",2199472,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",100,"D",.,"A"
"20101",2199482,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",100,"D",1,"D"
"20101",2199502,21,0,"1",225,"D",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199522,22,0,"1",.,"A",200,"D",.,"A",.,"A",23,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199532,17,0,"1",.,"A",.,"A",108,"D",7,"D",.,"A",.,"A",.,"A",17,"D",0,"D",.,"A",12,"D"
"20101",2199552,29,0,"1",25,"D",.,"A",40,"D",.,"A",.,"A",20,"D",15,"D",75,"D",.,"A",40,"D",3,"D"
"20101",2199562,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",288,"D",.,"A",.,"A"
"20101",2199572,15,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2199582,30,0,"1",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A",20,"D",57,"D",.,"A",18,"D",.,"A"
"20101",2199622,24,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D"
"20101",2199652,15,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",100,"D",.,"A"
"20101",2199672,26,0,"1",100,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",100,"D",20,"D"
"20101",2199722,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2199742,15,0,"1",.,"A",.,"A",.,"A",80,"D",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199752,28,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199774,17,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2199822,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",300,"D",490,"D"
"20101",2199832,20,0,"1",100,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",5,"D"
"20101",2199852,16,0,"1",105,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199862,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2199872,22,0,"1",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D",.,"A"
"20101",2199882,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20101",2199892,30,0,"1",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",40,"D",34,"D",.,"A",.,"A",.,"A"
"20101",2199902,20,0,"1",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199912,18,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",50,"D",.,"A",18,"D",.,"A",15,"D",.,"A"
"20101",2199922,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",.,"A",0,"D",100,"D",.,"A"
"20101",2199932,14,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2199962,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13,"D"
"20101",2200002,14,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20101",2200012,26,0,"1",.,"A",.,"A",100,"D",25,"D",.,"A",.,"A",50,"D",1,"D",.,"A",75,"D",10,"D"
"20101",2200022,26,0,"1",110,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200032,34,0,"1",.,"A",.,"A",96,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200042,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2200052,26,0,"1",.,"A",.,"A",.,"A",16,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",15,"D"
"20101",2200072,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",66,"F",.,"A",.,"A",.,"A",.,"A"
"20101",2200122,20,0,"1",120,"D",.,"A",200,"D",30,"D",.,"A",.,"A",100,"D",30,"D",.,"A",100,"D",30,"D"
"20101",2200142,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",178,"D",.,"A",.,"A",10,"D",.,"A",.,"A"
"20101",2200152,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2200162,19,0,"1",9,"D",.,"A",.,"A",0,"D",.,"A",.,"A",20,"D",.,"A",.,"A",25,"D",10,"D"
"20101",2200182,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200192,15,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",100,"D",.,"A"
"20101",2200212,17,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2200252,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2200272,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",350,"D",.,"A",.,"A"
"20101",2200302,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",7,"D",.,"A"
"20101",2200312,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20101",2200332,41,0,"1",.,"A",.,"A",475,"D",.,"A",.,"A",.,"A",.,"A",28,"D",.,"A",30,"D",.,"A"
"20101",2200342,28,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",220,"D",.,"A",.,"A"
"20101",2200352,18,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200372,24,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",50,"D",7,"D",50,"D",10,"D",3,"D"
"20101",2200392,16,0,"1",.,"A",.,"A",25,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200402,21,0,"1",.,"A",80,"D",65,"D",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A"
"20101",2200472,20,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200492,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20101",2200502,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",19,"D",20,"D",.,"A",.,"A",.,"A"
"20101",2200522,16,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",0,"D",.,"A",.,"A",.,"A"
"20101",2200552,20,0,"1",.,"A",.,"A",12,"D",.,"A",.,"A",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2200582,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200612,14,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200634,30,0,"1",.,"A",.,"A",79,"D",.,"A",.,"A",.,"A",.,"A",.,"A",160,"D",.,"A",.,"A"
"20101",2200642,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20101",2200692,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2200702,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A"
"20101",2200722,21,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200772,26,0,"1",150,"D",.,"A",11,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2200792,33,0,"1",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",130,"D",.,"A"
"20101",2200802,35,0,"1",.,"A",.,"A",290,"D",.,"A",.,"A",30,"D",0,"D",120,"D",.,"A",30,"D",60,"D"
"20101",2200832,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A"
"20101",2200884,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20101",2200902,16,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2200932,37,0,"1",20,"D",.,"A",370,"D",.,"A",.,"A",.,"A",0,"D",100,"D",.,"A",.,"A",.,"A"
"20101",2200952,23,0,"1",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",30,"D",.,"A",25,"D",.,"A"
"20101",2200963,24,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",39,"D",32,"D",.,"A",140,"D",21,"D"
"20101",2200982,37,0,"1",.,"A",.,"A",281,"D",.,"A",.,"A",13,"D",.,"A",30,"D",41,"D",39,"D",23,"D"
"20101",2200992,19,0,"1",.,"A",.,"A",7,"D",.,"A",.,"A",25,"D",.,"A",20,"D",8,"D",.,"A",.,"A"
"20101",2201002,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",30,"D",.,"A",.,"A"
"20101",2201022,39,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",10,"D",.,"A"
"20101",2201042,27,0,"1",.,"A",.,"A",24,"D",100,"D",.,"A",.,"A",100,"D",18,"D",28,"D",75,"D",.,"A"
"20101",2201062,30,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20101",2201102,18,0,"1",.,"A",129,"F",89,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201142,19,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2201152,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2201162,22,0,"1",.,"A",192,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20101",2201182,18,0,"1",.,"A",.,"A",50,"D",150,"D",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2201212,21,0,"1",.,"A",.,"A",7,"D",40,"D",.,"A",.,"A",30,"D",14,"D",.,"A",.,"A",3,"D"
"20101",2201232,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",26,"D"
"20101",2201242,27,0,"1",.,"A",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",10,"D",61,"D",99,"D",.,"A"
"20101",2201252,14,0,"1",.,"A",117,"F",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",25,"D",.,"A"
"20101",2201292,15,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201315,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20101",2201322,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",10,"D",.,"A",.,"A",.,"A"
"20101",2201332,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",20,"D",.,"A",.,"A",.,"A"
"20101",2201342,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A"
"20101",2201362,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A"
"20101",2201372,16,0,"1",.,"A",6,"D",28,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2201392,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",0,"D",.,"A"
"20101",2201422,17,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201462,20,0,"1",.,"A",.,"A",.,"A",.,"A",5,"D",7,"D",.,"A",.,"A",.,"A",25,"D",.,"A"
"20101",2201472,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20101",2201522,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2201532,23,0,"1",60,"D",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D"
"20101",2201552,20,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201572,18,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201592,29,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201612,16,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201632,44,0,"1",.,"A",.,"A",50,"D",15,"D",.,"A",250,"D",50,"D",.,"A",.,"A",200,"D",30,"D"
"20101",2201642,30,0,"1",.,"A",.,"A",10,"D",100,"D",.,"A",50,"D",55,"D",29,"D",20,"D",140,"D",15,"D"
"20101",2201662,17,0,"1",.,"A",.,"A",.,"A",23,"D",5,"D",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201692,31,0,"1",36,"D",.,"A",12,"D",.,"A",.,"A",0,"D",.,"A",6,"D",.,"A",.,"A",.,"A"
"20101",2201712,21,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201752,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201762,27,0,"1",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",50,"D",25,"D",.,"A",.,"A",.,"A"
"20101",2201772,26,0,"1",.,"A",.,"A",9,"D",.,"A",.,"A",60,"D",.,"A",50,"D",.,"A",.,"A",20,"D"
"20101",2201792,39,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201845,22,0,"1",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201852,18,0,"1",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",13,"D",30,"D",.,"A",.,"A",2,"D"
"20101",2201862,34,0,"1",.,"A",.,"A",570,"D",.,"A",.,"A",100,"D",.,"A",.,"A",90,"D",.,"A",.,"A"
"20101",2201902,23,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20101",2201912,19,0,"1",.,"A",.,"A",27,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201932,35,0,"1",.,"A",100,"D",200,"D",120,"D",.,"A",300,"D",70,"D",25,"D",150,"D",200,"D",.,"A"
"20101",2201942,39,0,"1",.,"A",.,"A",300,"D",30,"D",.,"A",50,"D",.,"A",75,"D",.,"A",50,"D",.,"A"
"20101",2201952,17,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2201972,20,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A"
"20101",2202062,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2202092,16,0,"1",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2202162,19,0,"1",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2202172,27,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A"
"20101",2202183,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D"
"20101",2202192,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A"
"20101",2202202,16,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20101",2202212,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A"
"20101",2202262,30,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20101",2202272,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",100,"D",20,"D"
"20101",2202283,14,0,"1",.,"A",.,"A",68,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2202292,28,0,"1",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A"
"20101",2202332,31,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",7,"D"
"20101",2202372,16,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2202392,35,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",40,"D",35,"D",36,"D",.,"A",.,"A",.,"A"
"20101",2202412,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20101",2202452,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",25,"D"
"20101",2202502,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",20,"D"
"20101",2202512,19,0,"1",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D"
"20101",2202532,23,0,"1",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",100,"D",66,"D",.,"A",104,"D",.,"A"
"20101",2202542,25,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",8,"D",.,"A",25,"D",.,"A",13,"D",27,"D"
"20101",2202582,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",75,"D",.,"A"
"20101",2202592,18,0,"1",.,"A",.,"A",.,"A",25,"D",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",10,"D"
"20101",2202622,22,0,"1",.,"A",.,"A",60,"D",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20101",2202632,25,0,"1",.,"A",.,"A",150,"D",45,"D",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2202642,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20101",2202652,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",46,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2202692,35,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",50,"D",3,"D",115,"D",.,"A",.,"A"
"20101",2202702,21,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",100,"D",.,"A"
"20101",2202732,38,0,"1",.,"A",.,"A",160,"D",15,"D",.,"A",.,"A",.,"A",45,"D",.,"A",120,"D",3,"D"
"20101",2202772,14,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2202782,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20101",2202802,14,0,"1",.,"A",.,"A",8,"D",.,"A",.,"A",0,"D",25,"D",.,"A",.,"A",.,"A",5,"D"
"20101",2202812,16,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",32,"D",.,"A",.,"A",.,"A"
