"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP"
"20115",2233685,18,0,"5","01","D","100","D",.,"A","3","D","05","D","2002","D",.,"A",.,"A",.,"A",5800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233694,36,0,"5","01","D","100","D",.,"A","3","D","12","D","2005","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233755,67,0,"5","01","D","100","D",.,"A","3","D","08","D","1973","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233774,30,0,"5","01","D","100","D",.,"A","3","D","08","D","2007","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233805,34,0,"5","01","D","100","D",.,"A","1","D","12","D","2009","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233835,38,0,"5","01","D","100","D",.,"A","3","D","05","D","1988","D",.,"A",.,"A",.,"A",1100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233915,43,0,"5","01","D","100","D",.,"A","3","D","07","D","1962","D",.,"A",.,"A",.,"A",1980,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233955,44,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",14928,"V",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2233974,34,0,"5","01","D","100","D",.,"A","3","D","10","D","1997","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234004,33,0,"5","01","D","100","D",.,"A","3","D","05","D","1994","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234044,24,0,"5","01","D","100","D",.,"A","3","D","10","D","2005","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234054,28,0,"5","01","D","100","D",.,"A","3","D","02","D","1985","D",.,"A",.,"A",.,"A",2080,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234074,27,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234085,36,0,"5","01","D","100","D",.,"A","3","D","11","D","1996","D",.,"A",.,"A",.,"A",5200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234085,37,0,"5","02","D","500","D",.,"A","1","D","08","D","2006","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20115",2234114,36,0,"5","01","D","100","D",.,"A","3","D","11","D","1983","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234144,23,0,"5","01","D","100","D",.,"A","3","D","08","D","1994","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234244,61,0,"5","01","D","100","D",.,"A","3","D","06","D","1979","D",.,"A",.,"A",.,"A",1875,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234265,87,0,"5","01","D","100","D",.,"A","3","D","06","D","1994","D",.,"A",.,"A",.,"A",570,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234274,67,0,"5","01","D","100","D",.,"A","3","D","05","D","1972","D",.,"A",.,"A",.,"A",1917,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234274,68,0,"5","02","D","400","D",.,"A","3","D","01","D","1973","D",.,"A",.,"A",.,"A",312,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234284,43,0,"5","01","D","100","D",.,"A","3","D","11","D","2000","D",.,"A",.,"A",.,"A",1697,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234314,41,0,"5","01","D","100","D",.,"A","3","D","08","D","2009","D",.,"A",.,"A",.,"A",1400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234375,45,0,"5","01","D","100","D",.,"A","3","D","09","D","1975","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234384,29,0,"5","01","D","100","D",.,"A","3","D","09","D","1994","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234415,67,0,"5","01","D","100","D",.,"A","3","D","10","D","2006","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234424,45,0,"5","01","D","100","D",.,"A","3","D","10","D","2004","D",.,"A",.,"A",.,"A",2669,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234504,38,0,"5","01","D","100","D",.,"A","3","D","05","D","1984","D",.,"A",.,"A",.,"A",5500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234525,35,0,"5","01","D","100","D",.,"A","3","D",,"C","2000","D",.,"A",.,"A",.,"A",950,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234525,36,0,"5","02","D","400","D",.,"A","3","D",,"C","1995","D",.,"A",.,"A",.,"A",250,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234535,32,0,"5","01","D","100","D",.,"A","3","D","07","D","1996","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234644,57,0,"5","01","D","100","D",.,"A","3","D","03","D","2003","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234665,50,0,"5","01","D","100","D",.,"A","3","D","09","D","2002","D",.,"A",.,"A",.,"A",8161,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234665,51,0,"5","02","D","500","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20115",2234695,25,0,"5","01","D","100","D",.,"A","3","D","05","D","1982","D",.,"A",.,"A",.,"A",680,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234714,31,0,"5","01","D","100","D",.,"A","3","D","08","D","2009","D",.,"A",.,"A",.,"A",322,"F",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20115",2234754,26,0,"5","01","D","100","D",.,"A","3","D","02","D","2002","D",.,"A",.,"A",.,"A",4000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234785,40,0,"5","01","D","300","D",.,"A","3","D",,"C","2004","D",.,"A",.,"A",.,"A",175,"F","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20115",2234814,48,0,"5","01","D","100","D",.,"A","3","D",,"C","1996","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234824,63,0,"5","01","D","300","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1900,"F","2","D",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20115",2234864,24,0,"1","01","D","100","D",.,"A","3","D","08","D","2000","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234864,25,0,"1","02","D","200","D",.,"A","3","D","10","D","1997","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234864,26,0,"1","03","D","400","D",.,"A","3","D","03","D","2010","D",.,"A",.,"A",.,"A",112,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234874,23,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",101,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20115",2234885,71,0,"5","01","D","100","D",.,"A","3","D","01","D","1995","D",.,"A",.,"A",.,"A",4200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234904,43,0,"5","01","D","100","D",.,"A","3","D","08","D","2010","D",289000,"D",10000,"D",1600,"D",8500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D"
"20115",2234984,29,0,"5","01","D","100","D",.,"A","3","D","09","D","1978","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234994,82,0,"5","01","D","100","D",.,"A","3","D","04","D","2001","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2234994,83,0,"5","02","D","400","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20115",2234994,84,0,"5","03","D","400","D",.,"A","3","D","09","D","2007","D",.,"A",.,"A",.,"A",150,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20115",2234994,85,0,"5","04","D","400","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",100,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20115",2235025,31,0,"5","01","D","100","D",.,"A","1","D","01","D","1991","D",.,"A",.,"A",.,"A",960,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235035,34,0,"5","01","D","100","D",.,"A","3","D","02","D","2000","D",.,"A",.,"A",.,"A",750,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235064,36,0,"5","01","D","100","D",.,"A","3","D",,"C","1984","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235114,26,0,"5","01","D","100","D",.,"A","3","D",,"C","1976","D",.,"A",.,"A",.,"A",2600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235135,36,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235135,37,0,"5","02","D","400","D",.,"A","3","D",,"C","1979","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235144,57,0,"5","01","D","300","D",.,"A","1","D","10","D","2008","D",.,"A",.,"A",.,"A",300,"F","1","D",1,"D","1","D",1,"D",,"A",.,"A",,"A"
"20115",2235155,51,0,"5","01","D","100","D",.,"A","1","D","06","D","2005","D",.,"A",.,"A",.,"A",564,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235195,27,0,"5","01","D","100","D",.,"A","3","D","08","D","1970","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235214,40,0,"5","01","D","100","D",.,"A","3","D","05","D","1998","D",.,"A",.,"A",.,"A",739,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235264,26,0,"5","01","D","100","D",.,"A","3","D","04","D","2004","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235305,37,0,"5","01","D","100","D",.,"A","3","D","11","D","2002","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235324,24,0,"5","01","D","100","D",.,"A","3","D","02","D","2006","D",.,"A",.,"A",.,"A",1500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235344,21,0,"1","01","D","100","D",.,"A","3","D","04","D","2007","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235414,38,0,"5","01","D","100","D",.,"A","3","D","10","D","1957","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235414,39,0,"5","02","D","300","D",.,"A","3","D","08","D","1984","D",.,"A",.,"A",.,"A",1700,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235454,83,0,"5","01","D","100","D",.,"A","3","D","10","D","1994","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235454,84,0,"5","02","D","300","D",.,"A","3","D","12","D","2005","D",.,"A",.,"A",.,"A",6000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235474,32,0,"5","01","D","100","D",.,"A","1","D","10","D","2001","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235484,44,0,"5","01","D","100","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235575,44,0,"5","01","D","100","D",.,"A","3","D","04","D","2005","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235725,34,0,"5","01","D","100","D",.,"A","3","D","11","D","1992","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235745,56,0,"5","01","D","100","D",.,"A","3","D","09","D","2006","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235784,40,0,"5","01","D","100","D",.,"A","1","D","07","D","2009","D",.,"A",.,"A",.,"A",850,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235794,29,0,"5","01","D","100","D",.,"A","3","D","05","D","2009","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235835,32,0,"5","01","D","100","D",.,"A","3","D","10","D","1995","D",.,"A",.,"A",.,"A",6200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235914,48,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",3308,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2235994,31,0,"5","01","D","100","D",.,"A","3","D","03","D","1992","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236104,30,0,"1","01","D","100","D",.,"A","3","D","03","D","2003","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236114,43,0,"5","01","D","100","D",.,"A","3","D","03","D","1995","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236134,72,0,"5","01","D","100","D",.,"A","3","D","08","D","1967","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236185,28,0,"5","01","D","100","D",.,"A","3","D","11","D","1995","D",.,"A",.,"A",.,"A",1550,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236205,43,0,"5","01","D","100","D",0.1,"D","3","D","11","D","1998","D",.,"A",.,"A",.,"A",987,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236245,67,0,"5","01","D","100","D",.,"A","3","D","10","D","1999","D",.,"A",.,"A",.,"A",4100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236255,42,0,"5","01","D","100","D",.,"A","3","D","06","D","2001","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236264,73,0,"5","01","D","100","D",.,"A","3","D","09","D","1993","D",.,"A",.,"A",.,"A",6300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236344,36,0,"5","01","D","100","D",.,"A","3","D","04","D","1999","D",.,"A",.,"A",.,"A",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236364,41,0,"5","01","D","100","D",.,"A","3","D","05","D","2009","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236395,28,0,"5","01","D","100","D",.,"A","3","D","08","D","1996","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236395,29,0,"5","02","D","400","D",.,"A","3","D","12","D","2008","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236415,64,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236424,67,0,"5","01","D","100","D",.,"A","3","D","11","D","2006","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236554,30,0,"5","01","D","100","D",.,"A","3","D","06","D","2009","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236594,27,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236614,39,0,"5","01","D","100","D",.,"A","3","D","11","D","1991","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236625,33,0,"5","01","D","100","D",.,"A","3","D",,"C","2004","D",.,"A",.,"A",.,"A",7500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236724,55,0,"5","01","D","100","D",.,"A","3","D","11","D","1985","D",.,"A",.,"A",.,"A",4200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236785,50,0,"5","01","D","100","D",.,"A","3","D","12","D","2004","D",.,"A",.,"A",.,"A",850,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236915,37,0,"5","01","D","400","D",.,"A","3","D","04","D","2003","D",.,"A",.,"A",.,"A",125,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236925,20,0,"5","01","D","100","D",.,"A","1","D","09","D","2008","D",.,"A",.,"A",.,"A",6600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236925,21,0,"5","02","D","300","D",.,"A","3","D","07","D","1998","D",.,"A",.,"A",.,"A",3000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236925,22,0,"5","03","D","300","D",.,"A","2","D","01","D","2000","D",.,"A",.,"A",.,"A",6000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236934,19,0,"1","01","D","100","D",.,"A","3","D","11","D","2003","D",.,"A",.,"A",.,"A",2526,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236964,44,0,"5","01","D","100","D",.,"A","1","D","03","D","2008","D",.,"A",.,"A",.,"A",845,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2236974,49,0,"5","01","D","100","D",.,"A","3","D","12","D","1996","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237045,38,0,"5","01","D","100","D",.,"A","1","D","07","D","2001","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237085,29,0,"5","01","D","100","D",.,"A","3","D","10","D","1987","D",.,"A",.,"A",.,"A",1500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237115,49,0,"5","01","D","100","D",.,"A","3","D","11","D","2009","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237115,50,0,"5","02","D","300","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",1500,"D","2","D",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20115",2237125,38,0,"5","01","D","100","D",.,"A","3","D","01","D","1973","D",.,"A",.,"A",.,"A",950,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237125,39,0,"5","02","D","400","D",.,"A","3","D","06","D","1968","D",.,"A",.,"A",.,"A",250,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237184,26,0,"5","01","D","100","D",.,"A","3","D","08","D","1968","D",.,"A",.,"A",.,"A",7800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237215,46,0,"5","01","D","100","D",.,"A","3","D","02","D","2002","D",.,"A",.,"A",.,"A",1450,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237215,47,0,"5","02","D","300","D",.,"A","3","D",,"C","1994","D",.,"A",.,"A",.,"A",500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237235,50,0,"5","01","D","100","D",.,"A","3","D","07","D","1995","D",.,"A",.,"A",.,"A",2600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237334,52,0,"5","01","D","100","D",0.25,"D","3","D","04","D","2010","D",527000,"D",0,"D",0,"D",6000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D"
"20115",2237334,53,0,"5","02","D","300","D",.,"A","2","D",,"C","1995","D",.,"A",.,"A",.,"A",400,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20115",2237375,38,0,"5","01","D","100","D",.,"A","3","D","08","D","1998","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237444,31,0,"5","01","D","100","D",.,"A","3","D","06","D","1987","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237465,39,0,"5","01","D","100","D",.,"A","3","D","11","D","2004","D",.,"A",.,"A",.,"A",1864,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237515,44,0,"5","01","D","100","D",.,"A","3","D","09","D","1990","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237524,43,0,"5","01","D","100","D",.,"A","3","D","05","D","2008","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237535,32,0,"5","01","D","100","D",.,"A","3","D","05","D","2009","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237564,33,0,"5","01","D","100","D",.,"A","3","D","11","D","2007","D",.,"A",.,"A",.,"A",2258,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237605,24,0,"5","01","D","100","D",.,"A","3","D","03","D","2008","D",.,"A",.,"A",.,"A",2500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237665,61,0,"5","01","D","100","D",.,"A","3","D","12","D","2008","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20115",2237665,62,0,"5","02","D","200","D",.,"A","3","D","03","D","1989","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20115",2237694,56,0,"5","01","D","100","D",.,"A","3","D","10","D","1972","D",.,"A",.,"A",.,"A",914,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237694,57,0,"5","02","D","400","D",.,"A","3","D","04","D","1985","D",.,"A",.,"A",.,"A",60,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237705,52,0,"5","01","D","100","D",.,"A","3","D","06","D","2006","D",.,"A",.,"A",.,"A",1391,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237755,77,0,"5","01","D","100","D",.,"A","3","D","08","D","2007","D",.,"A",.,"A",.,"A",1250,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237775,40,0,"5","01","D","100","D",.,"A","3","D","01","D","1960","D",.,"A",.,"A",.,"A",5000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237814,32,0,"5","01","D","100","D",.,"A","3","D","09","D","1975","D",.,"A",.,"A",.,"A",2600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237835,41,0,"5","01","D","100","D",.,"A","3","D",,"C","1999","D",.,"A",.,"A",.,"A",8500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237835,42,0,"5","02","D","400","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237925,22,0,"5","01","D","100","D",.,"A","3","D","03","D","2007","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2237984,23,0,"5","01","D","100","D",.,"A","3","D","06","D","1992","D",.,"A",.,"A",.,"A",4000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238024,43,0,"5","01","D","100","D",.,"A","3","D","01","D","1979","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238044,23,0,"5","01","D","100","D",.,"A","3","D","01","D","2005","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238115,30,0,"5","01","D","100","D",.,"A","1","D","08","D","2005","D",.,"A",.,"A",.,"A",650,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238195,80,0,"5","01","D","100","D",.,"A","3","D","03","D","1975","D",.,"A",.,"A",.,"A",3100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238205,46,0,"5","01","D","100","D",.,"A","3","D","11","D","2009","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238224,34,0,"5","01","D","100","D",.,"A","3","D","01","D","2010","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238235,48,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",2700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20115",2238265,43,0,"5","01","D","100","D",.,"A","3","D","09","D","2009","D",.,"A",.,"A",.,"A",3150,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
