"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20104",2341942,40,0,"1",650,"D",195,"D",130,"D",325,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2342032,53,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",90,"D",1560,"D","2","D",36,"D"
"20104",2342052,41,0,"1",780,"D",130,"D",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20104",2342072,31,0,"1",520,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2342085,20,0,"1",520,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2342115,32,0,"1",390,"D",65,"D",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20104",2342132,37,0,"1",325,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20104",2342162,36,0,"1",260,"D",26,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",234,"D","2","D",.,"A"
"20104",2342182,75,0,"1",1300,"D",130,"D",0,"D",260,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20104",2342222,37,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20104",2342262,85,0,"1",3900,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",3380,"D","2","D",600,"D"
"20104",2342282,50,0,"1",780,"D",260,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2342312,40,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",286,"D","2","D",30,"D"
"20104",2342322,58,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",600,"D"
"20104",2342334,30,0,"1",1950,"D",390,"D",.,"A",390,"D",.,"A",.,"A",.,"A",275,"D",1560,"D","2","D",.,"A"
"20104",2342342,35,0,"1",390,"D",65,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20104",2342372,40,0,"1",1300,"D",195,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20104",2342382,51,0,"1",975,"D",520,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2342392,26,0,"1",780,"D",195,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",585,"D","2","D",30,"D"
"20104",2342413,32,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2342432,77,0,"1",1495,"D",195,"D",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",60,"D"
"20104",2342452,48,0,"1",2600,"D",260,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",2340,"D","2","D",.,"A"
"20104",2342525,38,0,"1",780,"D",65,"D",.,"A",390,"D",750,"D",.,"A",.,"A",.,"A",715,"D","2","D",450,"D"
"20104",2342674,33,0,"1",2275,"D",650,"D",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",1625,"D","2","D",42,"D"
"20104",2342722,32,0,"1",520,"D",0,"D",.,"A",130,"D",240,"D",.,"A",.,"A",.,"A",520,"D","2","D",30,"D"
"20104",2342873,54,0,"1",1300,"D",286,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1014,"D","2","D",300,"D"
"20104",2342883,37,0,"1",325,"D",78,"D",.,"A",351,"D",.,"A",.,"A",.,"A",.,"A",247,"D","1","D",.,"A"
"20104",2343124,50,0,"1",2080,"D",260,"D",.,"A",1950,"D",720,"D",.,"A",.,"A",.,"A",1820,"D","2","D",360,"D"
"20104",2343215,46,0,"1",2600,"D",390,"D",.,"A",975,"D",.,"A",.,"A",.,"A",80,"D",2210,"D","2","D",.,"A"
"20104",2343575,34,0,"1",5200,"D",390,"D",910,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",4810,"D","2","D",900,"D"
"20104",2343584,31,0,"1",1625,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1365,"D","2","D",.,"A"
"20104",2343625,24,0,"1",130,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20104",2343694,35,0,"1",2600,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20104",2343704,49,0,"1",260,"D",0,"D",.,"A",325,"D",450,"D",.,"A",.,"A",.,"A",260,"D","2","D",120,"D"
"20104",2343725,46,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",90,"D"
"20104",2343784,31,0,"1",0,"D",.,"A",.,"A",390,"D",420,"D",357,"F",1429,"F",.,"A",0,"D","2","D",90,"D"
"20104",2343935,28,0,"1",650,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20104",2344075,23,0,"1",6695,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",6695,"D","2","D",.,"A"
"20104",2344112,24,0,"1",494,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",494,"D","2","D",30,"D"
"20104",2344183,34,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",325,"D","2","D",900,"D"
"20104",2344285,23,0,"1",650,"D",65,"D",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",585,"D","2","D",300,"D"
"20104",2344403,31,0,"1",104,"D",13,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",91,"D","2","D",.,"A"
"20104",2344482,30,0,"1",910,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20104",2344493,30,0,"1",975,"D",0,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20104",2344555,29,0,"1",130,"D",39,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",91,"D","2","D",.,"A"
"20104",2344704,31,0,"1",910,"D",780,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",130,"D","1","D",.,"A"
"20104",2344772,22,0,"1",1300,"D",0,"D",.,"A",260,"D",.,"A",200,"D",800,"D",.,"A",1300,"D","2","D",.,"A"
"20104",2344782,36,0,"1",650,"D",260,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",390,"D","2","D",150,"D"
"20104",2344803,52,0,"1",1300,"D",325,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",60,"D"
"20104",2344894,34,0,"1",390,"D",65,"D",130,"D",195,"D",180,"D",.,"A",.,"A",.,"A",325,"D","2","D",60,"D"
"20104",2344914,29,0,"1",845,"D",52,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",793,"D","2","D",.,"A"
"20104",2344985,28,0,"1",520,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2345112,38,0,"1",1625,"D",325,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20104",2345145,46,0,"1",650,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20104",2345284,30,0,"1",390,"D",0,"D",.,"A",286,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20104",2345373,30,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",720,"D",2880,"D",.,"A",0,"D","2","D",.,"A"
"20104",2345455,41,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",780,"D","2","D",300,"D"
"20104",2345572,34,0,"1",650,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20104",2345645,21,0,"1",1950,"D",26,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1924,"D","2","D",.,"A"
"20104",2345724,52,0,"1",455,"D",0,"D",39,"D",195,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2345782,35,0,"1",260,"D",0,"D",.,"A",260,"D",.,"A",325,"D",1300,"D",.,"A",260,"D","2","D",.,"A"
"20104",2345822,38,0,"1",1300,"D",325,"D",260,"D",390,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",90,"D"
"20104",2345972,30,0,"1",390,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20104",2346082,33,0,"1",2600,"D",390,"D",650,"D",1300,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20104",2346114,36,0,"1",1300,"D",520,"D",156,"D",325,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20104",2346235,27,0,"1",520,"D",130,"D",65,"D",130,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20104",2346314,44,0,"1",1300,"D",195,"D",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",1105,"D","2","D",150,"D"
"20104",2346353,51,0,"1",1820,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1430,"D","2","D",54,"D"
"20104",2346475,20,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2346495,33,0,"1",975,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20104",2346525,30,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",780,"D","2","D",270,"D"
"20104",2346612,24,0,"1",494,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",494,"D","2","D",.,"A"
"20104",2346734,47,0,"1",1040,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",120,"D"
"20104",2346854,39,0,"1",1183,"D",208,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20104",2346865,25,0,"1",455,"D",0,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2346873,30,0,"1",260,"D",65,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20104",2346943,29,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2347125,32,0,"1",1495,"D",260,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20104",2347174,28,0,"1",2119,"D",130,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",1989,"D","2","D",.,"A"
"20104",2347432,47,0,"1",650,"D",0,"D",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",650,"D","2","D",45,"D"
"20104",2347623,30,0,"1",65,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",65,"D","1","D",.,"A"
"20104",2347724,48,0,"1",650,"D",260,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",390,"D","2","D",240,"D"
"20104",2347843,24,0,"1",390,"D",39,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",351,"D","2","D",.,"A"
"20104",2347882,39,0,"1",364,"D",39,"D",.,"A",780,"D",450,"D",357,"F",1429,"F",.,"A",325,"D","2","D",300,"D"
"20104",2347903,34,0,"1",390,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20104",2347932,47,0,"1",650,"D",260,"D",260,"D",260,"D",120,"D",.,"A",.,"A",.,"A",390,"D","2","D",90,"D"
"20104",2348065,40,0,"1",520,"D",39,"D",.,"A",195,"D",15,"D",.,"A",.,"A",.,"A",481,"D","2","D",30,"D"
"20104",2348115,57,0,"1",1300,"D",325,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",975,"D","2","D",120,"D"
"20104",2348275,27,0,"1",390,"D",219,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",996,"F","2","D",.,"A"
"20104",2348304,25,0,"1",520,"D",52,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",468,"D","2","D",60,"D"
"20104",2348375,25,0,"1",390,"D",65,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",325,"D","2","D",60,"D"
"20104",2348405,26,0,"1",520,"D",65,"D",65,"D",130,"D",60,"D",.,"A",.,"A",.,"A",455,"D","2","D",30,"D"
"20104",2348423,41,0,"1",1300,"D",364,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",936,"D","2","D",600,"D"
"20104",2348633,27,0,"1",830,"F",.,"A",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",696,"F","2","D",.,"A"
"20104",2348774,35,0,"1",1560,"D",0,"D",.,"A",130,"D",.,"A",.,"A",.,"A",72,"D",1560,"D","2","D",.,"A"
"20104",2348855,30,0,"1",1560,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",1300,"D","2","D",300,"D"
"20104",2348874,26,0,"1",585,"D",65,"D",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",520,"D","2","D",150,"D"
"20104",2349014,33,0,"1",1430,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",104,"D",1300,"D","2","D",.,"A"
"20104",2349453,30,0,"1",975,"D",300,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1450,"F",,"C",.,"A"
"20104",2349544,26,0,"1",377,"D",0,"D",.,"A",455,"D",.,"A",.,"A",.,"A",.,"A",377,"D","2","D",.,"A"
"20104",2349554,27,0,"1",910,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20104",2349604,27,0,"1",390,"D",65,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20104",2349632,52,0,"1",260,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",60,"D"
"20104",2349645,38,0,"1",780,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",676,"D","2","D",90,"D"
"20104",2349674,34,0,"1",3900,"D",173,"F",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",696,"F","2","D",.,"A"
"20104",2349763,64,0,"1",1625,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",1365,"D","2","D",120,"D"
"20104",2350202,43,0,"1",1950,"D",195,"D",.,"A",1560,"D",.,"A",.,"A",.,"A",.,"A",1755,"D","1","D",.,"A"
"20104",2350354,48,0,"1",1300,"D",0,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20104",2350455,37,0,"1",520,"D",26,"D",.,"A",260,"D",12,"D",520,"D",2080,"D",.,"A",494,"D","2","D",30,"D"
"20104",2350685,22,0,"1",0,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2350733,27,0,"1",1300,"D",390,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",910,"D","1","D",.,"A"
"20104",2350752,64,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",60,"D"
"20104",2350764,50,0,"1",520,"D",65,"D",.,"A",1040,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2350835,28,0,"1",130,"D",26,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",104,"D","2","D",.,"A"
"20104",2350843,27,0,"1",830,"F",.,"A",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",696,"F","2","D",.,"A"
"20104",2350954,22,0,"1",455,"D",65,"D",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",390,"D","2","D",240,"D"
"20104",2350994,22,0,"1",0,"D",.,"A",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2351053,34,0,"1",1300,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",650,"D","2","D",600,"D"
"20104",2351304,22,0,"1",520,"D",65,"D",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",455,"D","2","D",240,"D"
"20104",2351344,84,0,"1",1820,"D",520,"D",195,"D",390,"D",0,"D",72,"D",288,"D",.,"A",1300,"D","2","D",30,"D"
"20104",2351364,28,0,"1",390,"D",130,"D",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",260,"D","2","D",120,"D"
"20104",2351403,50,0,"1",260,"D",0,"D",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A",260,"D","1","D",.,"A"
"20104",2351443,34,0,"1",0,"D",.,"A",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2351494,23,0,"1",2600,"D",312,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",2288,"D","2","D",.,"A"
"20104",2351515,82,0,"1",650,"D",65,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",585,"D","2","D",0,"D"
"20104",2351603,26,0,"1",1300,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20104",2351864,57,0,"1",1950,"D",520,"D",.,"A",260,"D",75,"D",.,"A",.,"A",.,"A",1430,"D","2","D",120,"D"
"20104",2351925,56,0,"1",975,"D",0,"D",.,"A",247,"D",360,"D",.,"A",.,"A",.,"A",975,"D","2","D",150,"D"
"20104",2352243,24,0,"1",520,"D",173,"F",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",696,"F","2","D",600,"D"
"20104",2352374,30,0,"1",1300,"D",520,"D",.,"A",325,"D",39,"D",.,"A",.,"A",.,"A",780,"D","2","D",90,"D"
"20104",2352554,22,0,"1",325,"D",26,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",299,"D","2","D",.,"A"
"20104",2352604,20,0,"1",0,"D",.,"A",65,"D",195,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2352744,24,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2352972,41,0,"1",130,"D",0,"D",130,"D",130,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20104",2352995,24,0,"1",650,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2353005,24,0,"1",650,"D",78,"D",.,"A",390,"D",135,"D",.,"A",.,"A",.,"A",572,"D","2","D",120,"D"
"20104",2353084,24,0,"1",1300,"D",260,"D",.,"A",910,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20104",2353223,36,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20104",2353345,52,0,"1",650,"D",130,"D",26,"D",520,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2353493,31,0,"1",780,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",715,"D","2","D",150,"D"
"20104",2353554,18,0,"1",830,"F",.,"A",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",696,"F","2","D",.,"A"
"20104",2353675,26,0,"1",0,"D",.,"A",650,"D",78,"D",.,"A",.,"A",.,"A",.,"A",0,"D","1","D",.,"A"
"20104",2353735,47,0,"1",325,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20104",2353823,28,0,"1",325,"D",0,"D",.,"A",65,"D",.,"A",357,"F",1429,"F",.,"A",325,"D","2","D",.,"A"
"20104",2353894,31,0,"1",1950,"D",260,"D",390,"D",3900,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20104",2353955,22,0,"1",520,"D",130,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20104",2354005,28,0,"1",650,"D",65,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20104",2354354,46,0,"1",1300,"D",195,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20104",2354443,35,0,"1",771,"F",.,"A",520,"D",117,"D",.,"A",.,"A",.,"A",.,"A",635,"F","2","D",.,"A"
"20104",2354595,22,0,"1",325,"D",26,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",299,"D","2","D",.,"A"
"20104",2354645,22,0,"1",830,"F",.,"A",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",696,"F","2","D",.,"A"
"20104",2354825,47,0,"1",975,"D",65,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20104",2354834,60,0,"1",1300,"D",260,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20104",2354952,42,0,"1",1300,"D",65,"D",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20104",2354975,49,0,"1",325,"D",0,"D",.,"A",715,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20104",2355032,27,0,"1",65,"D",0,"D",.,"A",0,"D",.,"A",60,"D",240,"D",.,"A",65,"D","2","D",.,"A"
"20104",2355162,23,0,"1",520,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2355243,29,0,"1",1560,"D",130,"D",390,"D",780,"D",60,"D",.,"A",.,"A",45,"D",1430,"D","2","D",90,"D"
"20104",2355384,50,0,"1",390,"D",0,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20104",2355565,29,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20104",2355704,47,0,"1",975,"D",260,"D",.,"A",0,"D",78,"D",.,"A",.,"A",.,"A",715,"D","2","D",150,"D"
"20104",2356234,43,0,"1",130,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",65,"D","2","D",.,"A"
"20104",2356433,37,0,"1",520,"D",130,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",390,"D","1","D",.,"A"
"20104",2356483,56,0,"1",1768,"D",468,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20104",2356574,33,0,"1",715,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20104",2356755,35,0,"1",195,"D",65,"D",104,"D",130,"D",60,"D",.,"A",.,"A",.,"A",130,"D","2","D",60,"D"
"20104",2356795,37,0,"1",260,"D",0,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20104",2356835,47,0,"1",520,"D",130,"D",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",390,"D","2","D",120,"D"
"20104",2357053,68,0,"1",1950,"D",260,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1100,"D",1690,"D","2","D",30,"D"
"20104",2357142,26,0,"1",455,"D",0,"D",.,"A",455,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2357224,22,0,"1",520,"D",0,"D",520,"D",195,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20104",2357324,30,0,"1",585,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",520,"D","2","D",60,"D"
"20104",2357395,33,0,"1",520,"D",130,"D",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",390,"D","2","D",270,"D"
"20104",2357625,29,0,"1",780,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20104",2357685,55,0,"1",975,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20104",2357863,39,0,"1",3250,"D",780,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2470,"D","2","D",.,"A"
"20104",2357942,21,0,"1",910,"D",104,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",806,"D","2","D",.,"A"
"20104",2358085,52,0,"1",2600,"D",650,"D",351,"D",325,"D",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",600,"D"
"20104",2358125,43,0,"1",1820,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",1495,"D","2","D",150,"D"
"20104",2358193,27,0,"1",260,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20104",2358214,26,0,"1",325,"D",65,"D",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",260,"D","2","D",0,"D"
"20104",2358282,37,0,"1",975,"D",260,"D",325,"D",260,"D",120,"D",130,"D",520,"D",.,"A",715,"D","2","D",0,"D"
"20104",2359083,27,0,"1",390,"D",65,"D",130,"D",325,"D",60,"D",.,"A",.,"A",.,"A",325,"D","2","D",240,"D"
"20104",2359135,28,0,"1",520,"D",65,"D",390,"D",260,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20104",2359243,24,0,"1",910,"D",195,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20104",2359412,31,0,"1",650,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20104",2359644,41,0,"1",260,"D",157,"F",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",635,"F","2","D",150,"D"
"20104",2359773,26,0,"1",650,"D",26,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",624,"D","2","D",.,"A"
"20104",2359785,21,0,"1",715,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20104",2360535,29,0,"1",975,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20104",2360883,22,0,"1",260,"D",65,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20104",2360955,29,0,"1",830,"F",.,"A",.,"A",524,"F",.,"A",.,"A",.,"A",.,"A",696,"F",,"C",.,"A"
"20104",2360964,27,0,"1",715,"D",0,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20104",2361024,30,0,"1",650,"D",130,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
