"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20103",2207854,40,2,"1",.,"A",3,"E","110","D"
"20103",2207854,40,3,"1",.,"A",10,"E","120","D"
"20103",2207854,40,4,"1",.,"A",39,"E","150","D"
"20103",2207854,40,5,"1",.,"A",7,"E","160","D"
"20103",2207854,40,6,"1",.,"A",4,"E","170","D"
"20103",2207854,40,7,"1",.,"A",8,"E","180","D"
"20103",2207854,40,8,"1",.,"A",5,"E","190","D"
"20103",2207854,40,9,"1",.,"A",4,"E","200","D"
"20103",2207854,40,10,"1",.,"A",6,"E","210","D"
"20103",2207854,40,11,"1",.,"A",5,"E","220","D"
"20103",2208744,46,0,"1",1,"D",.,"H",,"A"
"20103",2208744,46,1,"1",.,"A",14,"E","120","D"
"20103",2208744,46,2,"1",.,"A",1,"E","140","D"
"20103",2208744,46,3,"1",.,"A",82,"E","150","D"
"20103",2208744,46,4,"1",.,"A",16,"E","160","D"
"20103",2208744,46,5,"1",.,"A",9,"E","170","D"
"20103",2208744,46,6,"1",.,"A",17,"E","180","D"
"20103",2208744,46,7,"1",.,"A",11,"E","190","D"
"20103",2209164,55,0,"1",1,"D",.,"H",,"A"
"20103",2209164,55,1,"1",.,"A",22,"E","120","D"
"20103",2209164,55,2,"1",.,"A",3,"E","140","D"
"20103",2209164,55,3,"1",.,"A",137,"E","150","D"
"20103",2209164,55,4,"1",.,"A",26,"E","160","D"
"20103",2209164,55,5,"1",.,"A",15,"E","170","D"
"20103",2209164,55,6,"1",.,"A",29,"E","180","D"
"20103",2209164,55,7,"1",.,"A",18,"E","190","D"
"20103",2210974,36,0,"1",1,"D",.,"H",,"A"
"20103",2210974,36,1,"1",.,"A",104,"E","100","D"
"20103",2210974,36,2,"1",.,"A",26,"E","110","D"
"20103",2210974,36,3,"1",.,"A",50,"E","120","D"
"20103",2210974,36,4,"1",.,"A",203,"E","130","D"
"20103",2210974,36,5,"1",.,"A",5,"E","140","D"
"20103",2210974,36,6,"1",.,"A",327,"E","150","D"
"20103",2210974,36,7,"1",.,"A",32,"E","160","D"
"20103",2210974,36,8,"1",.,"A",20,"E","170","D"
"20103",2210974,36,9,"1",.,"A",735,"E","180","D"
"20103",2210974,36,10,"1",.,"A",48,"E","190","D"
"20103",2212424,31,0,"1",1,"D",.,"H",,"A"
"20103",2212424,31,1,"1",.,"A",29,"E","120","D"
"20103",2212424,31,2,"1",.,"A",4,"E","140","D"
"20103",2212424,31,3,"1",.,"A",179,"E","150","D"
"20103",2212424,31,4,"1",.,"A",34,"E","160","D"
"20103",2212424,31,5,"1",.,"A",19,"E","170","D"
"20103",2212424,31,6,"1",.,"A",37,"E","180","D"
"20103",2212424,31,7,"1",.,"A",24,"E","190","D"
"20103",2215124,48,0,"1",1,"D",.,"H",,"A"
"20103",2215124,48,1,"1",.,"A",8,"E","100","D"
"20103",2215124,48,2,"1",.,"A",2,"E","110","D"
"20103",2215124,48,3,"1",.,"A",9,"E","120","D"
"20103",2215124,48,4,"1",.,"A",20,"E","130","D"
"20103",2215124,48,5,"1",.,"A",45,"E","150","D"
"20103",2215124,48,6,"1",.,"A",9,"E","160","D"
"20103",2215124,48,7,"1",.,"A",2,"E","170","D"
"20103",2215124,48,8,"1",.,"A",5,"E","190","D"
"20103",2216364,19,0,"1",1,"D",.,"H",,"A"
"20103",2216364,19,1,"1",.,"A",80,"E","120","D"
"20103",2216364,19,2,"1",.,"A",12,"E","140","D"
"20103",2216364,19,3,"1",.,"A",550,"E","150","D"
"20103",2216364,19,4,"1",.,"A",107,"E","160","D"
"20103",2216364,19,5,"1",.,"A",61,"E","170","D"
"20103",2216364,19,6,"1",.,"A",116,"E","180","D"
"20103",2216364,19,7,"1",.,"A",74,"E","190","D"
"20103",2218994,39,0,"1",1,"D",.,"H",,"A"
"20103",2218994,39,1,"1",.,"A",50,"E","100","D"
"20103",2218994,39,2,"1",.,"A",19,"E","110","D"
"20103",2218994,39,3,"1",.,"A",31,"E","120","D"
"20103",2218994,39,4,"1",.,"A",98,"E","130","D"
"20103",2218994,39,5,"1",.,"A",3,"E","140","D"
"20103",2218994,39,6,"1",.,"A",229,"E","150","D"
"20103",2218994,39,7,"1",.,"A",23,"E","160","D"
"20103",2218994,39,8,"1",.,"A",36,"E","170","D"
"20103",2218994,39,9,"1",.,"A",11,"E","190","D"
"20103",2220294,43,0,"1",1,"D",.,"H",,"A"
"20103",2220294,43,1,"1",.,"A",46,"E","120","D"
"20103",2220294,43,2,"1",.,"A",5,"E","140","D"
"20103",2220294,43,3,"1",.,"A",321,"E","150","D"
"20103",2220294,43,4,"1",.,"A",33,"E","160","D"
"20103",2220294,43,5,"1",.,"A",51,"E","170","D"
"20103",2220294,43,6,"1",.,"A",16,"E","190","D"
"20103",2221464,41,0,"1",1,"D",.,"H",,"A"
"20103",2221464,41,1,"1",.,"A",13,"E","120","D"
"20103",2221464,41,2,"1",.,"A",2,"E","140","D"
"20103",2221464,41,3,"1",.,"A",137,"E","150","D"
"20103",2221464,41,4,"1",.,"A",27,"E","160","D"
"20103",2221464,41,5,"1",.,"A",6,"E","170","D"
"20103",2221464,41,6,"1",.,"A",1,"E","180","D"
"20103",2221464,41,7,"1",.,"A",14,"E","190","D"
"20103",2222234,74,0,"1",1,"D",.,"H",,"A"
"20103",2222234,74,1,"1",.,"A",14,"E","100","D"
"20103",2222234,74,2,"1",.,"A",1,"E","110","D"
"20103",2222234,74,3,"1",.,"A",3,"E","120","D"
"20103",2222234,74,4,"1",.,"A",15,"E","130","D"
"20103",2222234,74,5,"1",.,"A",24,"E","150","D"
"20103",2222234,74,6,"1",.,"A",2,"E","160","D"
"20103",2222234,74,7,"1",.,"A",1,"E","170","D"
"20103",2222234,74,8,"1",.,"A",55,"E","180","D"
"20103",2222234,74,9,"1",.,"A",3,"E","190","D"
"20103",2222234,74,10,"1",.,"A",4,"E","200","D"
"20103",2222234,74,11,"1",.,"A",4,"E","210","D"
"20103",2222234,74,12,"1",.,"A",4,"E","220","D"
"20103",2222254,46,0,"1",1,"D",.,"H",,"A"
"20103",2222254,46,1,"1",.,"A",19,"E","120","D"
"20103",2222254,46,2,"1",.,"A",2,"E","140","D"
"20103",2222254,46,3,"1",.,"A",95,"E","150","D"
"20103",2222254,46,4,"1",.,"A",50,"E","160","D"
"20103",2222254,46,5,"1",.,"A",16,"E","170","D"
"20103",2222254,46,6,"1",.,"A",7,"E","180","D"
"20103",2222254,46,7,"1",.,"A",11,"E","190","D"
"20103",2222465,38,0,"1",1,"D",.,"H",,"A"
"20103",2222465,38,1,"1",.,"A",9,"E","120","D"
"20103",2222465,38,2,"1",.,"A",5,"E","140","D"
"20103",2222465,38,3,"1",.,"A",96,"E","150","D"
"20103",2222465,38,4,"1",.,"A",19,"E","160","D"
"20103",2222465,38,5,"1",.,"A",4,"E","170","D"
"20103",2222465,38,6,"1",.,"A",10,"E","190","D"
"20103",2223774,41,0,"1",1,"D",.,"H",,"A"
"20103",2223774,41,1,"1",.,"A",229,"E","100","D"
"20103",2223774,41,2,"1",.,"A",95,"E","110","D"
"20103",2223774,41,3,"1",.,"A",139,"E","120","D"
"20103",2223774,41,4,"1",.,"A",476,"E","130","D"
"20103",2223774,41,5,"1",.,"A",22,"E","140","D"
"20103",2223774,41,6,"1",.,"A",1145,"E","150","D"
"20103",2223774,41,7,"1",.,"A",237,"E","160","D"
"20103",2223774,41,8,"1",.,"A",54,"E","170","D"
"20103",2223774,41,9,"1",.,"A",192,"E","190","D"
"20103",2223774,41,10,"1",.,"A",94,"E","200","D"
"20103",2223774,41,11,"1",.,"A",244,"E","210","D"
"20103",2223774,41,12,"1",.,"A",173,"E","220","D"
"20103",2226284,31,0,"1",1,"D",.,"H",,"A"
"20103",2226284,31,1,"1",.,"A",22,"E","120","D"
"20103",2226284,31,2,"1",.,"A",3,"E","140","D"
"20103",2226284,31,3,"1",.,"A",176,"E","150","D"
"20103",2226284,31,4,"1",.,"A",35,"E","160","D"
"20103",2226284,31,5,"1",.,"A",7,"E","170","D"
"20103",2226284,31,6,"1",.,"A",1,"E","180","D"
"20103",2226284,31,7,"1",.,"A",19,"E","190","D"
"20103",2229273,34,0,"1",2,"D",.,"H",,"A"
"20103",2229273,34,1,"1",.,"A",41,"E","120","D"
"20103",2229273,34,2,"1",.,"A",5,"E","140","D"
"20103",2229273,34,3,"1",.,"A",232,"E","150","D"
"20103",2229273,34,4,"1",.,"A",37,"E","160","D"
"20103",2229273,34,5,"1",.,"A",12,"E","170","D"
"20103",2229273,34,6,"1",.,"A",27,"E","180","D"
"20103",2229273,34,7,"1",.,"A",24,"E","190","D"
"20103",2229563,63,0,"1",1,"D",.,"H",,"A"
"20103",2229563,63,1,"1",.,"A",693,"E","100","D"
"20103",2229563,63,2,"1",.,"A",214,"E","110","D"
"20103",2229563,63,3,"1",.,"A",1385,"E","130","D"
"20103",2229563,63,4,"1",.,"A",297,"E","200","D"
"20103",2229563,63,5,"1",.,"A",442,"E","210","D"
"20103",2229563,63,6,"1",.,"A",369,"E","220","D"
"20103",2232502,37,0,"1",3,"D",.,"H",,"A"
"20103",2232502,37,1,"1",.,"A",249,"E","120","D"
"20103",2232502,37,2,"1",.,"A",840,"E","130","D"
"20103",2232502,37,3,"1",.,"A",39,"E","140","D"
"20103",2232502,37,4,"1",.,"A",2019,"E","150","D"
"20103",2232502,37,5,"1",.,"A",419,"E","160","D"
"20103",2232502,37,6,"1",.,"A",95,"E","170","D"
"20103",2232502,37,7,"1",.,"A",339,"E","190","D"
"20103",2233192,45,0,"1",5,"D",.,"H",,"A"
"20103",2233192,45,1,"1",.,"A",60,"E","100","D"
"20103",2233192,45,2,"1",.,"A",16,"E","110","D"
"20103",2233192,45,3,"1",.,"A",32,"E","120","D"
"20103",2233192,45,4,"1",.,"A",4,"E","140","D"
"20103",2233192,45,5,"1",.,"A",201,"E","150","D"
"20103",2233192,45,6,"1",.,"A",32,"E","160","D"
"20103",2233192,45,7,"1",.,"A",10,"E","170","D"
"20103",2233192,45,8,"1",.,"A",24,"E","180","D"
"20103",2233192,45,9,"1",.,"A",21,"E","190","D"
"20103",2233342,48,0,"1",1,"D",.,"H",,"A"
"20103",2233342,48,1,"1",.,"A",277,"E","130","D"
"20103",2233442,47,0,"1",1,"D",.,"H",,"A"
"20103",2233442,47,1,"1",.,"A",48,"E","120","D"
"20103",2233442,47,2,"1",.,"A",173,"E","130","D"
"20103",2233442,47,3,"1",.,"A",8,"E","140","D"
"20103",2233442,47,4,"1",.,"A",344,"E","150","D"
"20103",2233442,47,5,"1",.,"A",67,"E","160","D"
"20103",2233442,47,6,"1",.,"A",42,"E","170","D"
"20103",2233442,47,7,"1",.,"A",72,"E","180","D"
"20103",2233442,47,8,"1",.,"A",46,"E","190","D"
"20103",2234242,62,0,"1",6,"D",.,"H",,"A"
"20103",2234242,62,1,"1",.,"A",1623,"E","100","D"
"20103",2234242,62,2,"1",.,"A",403,"E","110","D"
"20103",2234242,62,3,"1",.,"A",688,"E","120","D"
"20103",2234242,62,4,"1",.,"A",3200,"U","130","D"
"20103",2234242,62,5,"1",.,"A",96,"E","140","D"
"20103",2234242,62,6,"1",.,"A",5072,"E","150","D"
"20103",2234242,62,7,"1",.,"A",503,"E","160","D"
"20103",2234242,62,8,"1",.,"A",310,"E","170","D"
"20103",2234242,62,9,"1",.,"A",1394,"D","180","D"
"20103",2234242,62,10,"1",.,"A",757,"E","190","D"
"20103",2236132,66,0,"1",4,"D",.,"H",,"A"
"20103",2236132,66,1,"1",.,"A",186,"E","100","D"
"20103",2236132,66,2,"1",.,"A",51,"E","110","D"
"20103",2236132,66,3,"1",.,"A",79,"E","120","D"
"20103",2236132,66,4,"1",.,"A",10,"E","140","D"
"20103",2236132,66,5,"1",.,"A",584,"E","150","D"
"20103",2236132,66,6,"1",.,"A",57,"E","160","D"
"20103",2236132,66,7,"1",.,"A",35,"E","170","D"
"20103",2236132,66,8,"1",.,"A",1311,"E","180","D"
"20103",2236132,66,9,"1",.,"A",87,"E","190","D"
"20103",2237833,50,0,"1",1,"D",.,"H",,"A"
"20103",2237833,50,1,"1",.,"A",493,"E","100","D"
"20103",2237833,50,2,"1",.,"A",119,"E","110","D"
"20103",2237833,50,3,"1",.,"A",239,"E","120","D"
"20103",2237833,50,4,"1",.,"A",1220,"E","130","D"
"20103",2237833,50,5,"1",.,"A",36,"E","140","D"
"20103",2237833,50,6,"1",.,"A",1514,"E","150","D"
"20103",2237833,50,7,"1",.,"A",803,"E","160","D"
"20103",2237833,50,8,"1",.,"A",269,"E","170","D"
"20103",2237833,50,9,"1",.,"A",121,"E","180","D"
"20103",2237833,50,10,"1",.,"A",186,"E","190","D"
"20103",2238873,62,0,"1",1,"D",.,"H",,"A"
"20103",2238873,62,1,"1",.,"A",10,"E","120","D"
"20103",2238873,62,2,"1",.,"A",1,"E","140","D"
"20103",2238873,62,3,"1",.,"A",84,"E","150","D"
"20103",2238873,62,4,"1",.,"A",8,"E","160","D"
"20103",2238873,62,5,"1",.,"A",4,"E","170","D"
"20103",2238873,62,6,"1",.,"A",181,"E","180","D"
"20103",2238873,62,7,"1",.,"A",12,"E","190","D"
"20103",2240012,58,0,"1",1,"D",.,"H",,"A"
"20103",2240012,58,1,"1",.,"A",18,"E","120","D"
"20103",2240012,58,2,"1",.,"A",2,"E","140","D"
"20103",2240012,58,3,"1",.,"A",110,"E","150","D"
"20103",2240012,58,4,"1",.,"A",21,"E","160","D"
"20103",2240012,58,5,"1",.,"A",12,"E","170","D"
"20103",2240012,58,6,"1",.,"A",23,"E","180","D"
"20103",2240012,58,7,"1",.,"A",14,"E","190","D"
"20103",2244792,64,0,"1",1,"D",.,"H",,"A"
"20103",2244792,64,1,"1",.,"A",12,"E","120","D"
"20103",2244792,64,2,"1",.,"A",1,"E","140","D"
"20103",2244792,64,3,"1",.,"A",91,"E","150","D"
"20103",2244792,64,4,"1",.,"A",8,"E","160","D"
"20103",2244792,64,5,"1",.,"A",5,"E","170","D"
"20103",2244792,64,6,"1",.,"A",199,"E","180","D"
"20103",2244792,64,7,"1",.,"A",13,"E","190","D"
"20103",2247613,52,0,"1",1,"D",.,"H",,"A"
"20103",2247613,52,1,"1",.,"A",41,"E","100","D"
"20103",2247613,52,2,"1",.,"A",12,"E","110","D"
"20103",2247613,52,3,"1",.,"A",23,"E","120","D"
"20103",2247613,52,4,"1",.,"A",88,"E","130","D"
"20103",2247613,52,5,"1",.,"A",3,"E","140","D"
"20103",2247613,52,6,"1",.,"A",163,"E","150","D"
"20103",2247613,52,7,"1",.,"A",31,"E","160","D"
"20103",2247613,52,8,"1",.,"A",18,"E","170","D"
"20103",2247613,52,9,"1",.,"A",34,"E","180","D"
"20103",2247613,52,10,"1",.,"A",22,"E","190","D"
"20103",2247613,52,11,"1",.,"A",17,"E","200","D"
"20103",2247613,52,12,"1",.,"A",26,"E","210","D"
"20103",2247613,52,13,"1",.,"A",22,"E","220","D"
"20103",2248123,72,0,"1",1,"D",.,"H",,"A"
"20103",2248123,72,1,"1",.,"A",32,"E","120","D"
"20103",2248123,72,2,"1",.,"A",4,"E","140","D"
"20103",2248123,72,3,"1",.,"A",242,"E","150","D"
"20103",2248123,72,4,"1",.,"A",24,"E","160","D"
"20103",2248123,72,5,"1",.,"A",14,"E","170","D"
"20103",2248123,72,6,"1",.,"A",548,"E","180","D"
"20103",2248123,72,7,"1",.,"A",36,"E","190","D"
"20103",2249263,44,0,"1",1,"D",.,"H",,"A"
"20103",2249263,44,1,"1",.,"A",13,"E","120","D"
"20103",2249263,44,2,"1",.,"A",2,"E","140","D"
"20103",2249263,44,3,"1",.,"A",137,"E","150","D"
"20103",2249263,44,4,"1",.,"A",27,"E","160","D"
"20103",2249263,44,5,"1",.,"A",6,"E","170","D"
"20103",2249263,44,6,"1",.,"A",1,"E","180","D"
"20103",2249263,44,7,"1",.,"A",14,"E","190","D"
"20103",2251744,30,0,"1",1,"D",.,"H",,"A"
"20103",2251744,30,1,"1",.,"A",103,"E","100","D"
"20103",2251744,30,2,"1",.,"A",29,"E","110","D"
"20103",2251744,30,3,"1",.,"A",62,"E","120","D"
"20103",2251744,30,4,"1",.,"A",7,"E","140","D"
"20103",2251744,30,5,"1",.,"A",457,"E","150","D"
"20103",2251744,30,6,"1",.,"A",47,"E","160","D"
"20103",2251744,30,7,"1",.,"A",72,"E","170","D"
"20103",2251744,30,8,"1",.,"A",23,"E","190","D"
"20103",2252533,57,0,"1",1,"D",.,"H",,"A"
"20103",2252533,57,1,"1",.,"A",3,"E","120","D"
"20103",2252533,57,2,"1",.,"A",26,"E","150","D"
"20103",2252533,57,3,"1",.,"A",2,"E","160","D"
"20103",2252533,57,4,"1",.,"A",1,"E","170","D"
"20103",2252533,57,5,"1",.,"A",60,"E","180","D"
"20103",2252533,57,6,"1",.,"A",8,"E","190","D"
"20103",2252562,47,0,"1",1,"D",.,"H",,"A"
"20103",2252562,47,1,"1",.,"A",103,"E","130","D"
"20103",2252562,47,2,"1",.,"A",41,"E","200","D"
"20103",2252562,47,3,"1",.,"A",39,"E","210","D"
"20103",2252562,47,4,"1",.,"A",17,"E","220","D"
"20103",2253582,30,0,"1",1,"D",.,"H",,"A"
"20103",2253582,30,1,"1",.,"A",43,"G","120","D"
"20103",2253582,30,2,"1",.,"A",224,"G","130","D"
"20103",2253582,30,3,"1",.,"A",6,"G","140","D"
"20103",2253582,30,4,"1",.,"A",276,"G","150","D"
"20103",2253582,30,5,"1",.,"A",146,"G","160","D"
"20103",2253582,30,6,"1",.,"A",49,"G","170","D"
"20103",2253582,30,7,"1",.,"A",22,"G","180","D"
"20103",2253582,30,8,"1",.,"A",34,"G","190","D"
"20103",2255752,66,0,"1",1,"D",.,"H",,"A"
"20103",2255752,66,1,"1",.,"A",41,"E","120","D"
"20103",2255752,66,2,"1",.,"A",6,"E","140","D"
"20103",2255752,66,3,"1",.,"A",275,"E","150","D"
"20103",2255752,66,4,"1",.,"A",53,"E","160","D"
"20103",2255752,66,5,"1",.,"A",30,"E","170","D"
"20103",2255752,66,6,"1",.,"A",58,"E","180","D"
"20103",2255752,66,7,"1",.,"A",37,"E","190","D"
"20103",2256253,49,0,"1",1,"D",.,"H",,"A"
"20103",2256253,49,1,"1",.,"A",131,"E","100","D"
"20103",2256253,49,2,"1",.,"A",42,"E","110","D"
"20103",2256253,49,3,"1",.,"A",75,"E","120","D"
"20103",2256253,49,4,"1",.,"A",271,"E","130","D"
"20103",2256253,49,5,"1",.,"A",11,"E","140","D"
"20103",2256253,49,6,"1",.,"A",467,"E","150","D"
"20103",2256253,49,7,"1",.,"A",75,"E","160","D"
"20103",2256253,49,8,"1",.,"A",24,"E","170","D"
"20103",2256253,49,9,"1",.,"A",55,"E","180","D"
"20103",2256253,49,10,"1",.,"A",49,"E","190","D"
"20103",2256502,34,0,"1",1,"D",.,"H",,"A"
"20103",2256502,34,1,"1",.,"A",36,"E","120","D"
"20103",2256502,34,2,"1",.,"A",5,"E","140","D"
"20103",2256502,34,3,"1",.,"A",233,"E","150","D"
"20103",2256502,34,4,"1",.,"A",45,"E","160","D"
"20103",2256502,34,5,"1",.,"A",26,"E","170","D"
"20103",2256502,34,6,"1",.,"A",49,"E","180","D"
"20103",2256502,34,7,"1",.,"A",31,"E","190","D"
"20103",2256743,44,0,"1",1,"D",.,"H",,"A"
"20103",2256743,44,1,"1",.,"A",9,"E","120","D"
"20103",2256743,44,2,"1",.,"A",3,"E","140","D"
"20103",2256743,44,3,"1",.,"A",67,"E","150","D"
"20103",2256743,44,4,"1",.,"A",6,"E","160","D"
"20103",2256743,44,5,"1",.,"A",4,"E","170","D"
"20103",2256743,44,6,"1",.,"A",151,"E","180","D"
"20103",2256743,44,7,"1",.,"A",10,"E","190","D"
"20103",2257613,23,0,"1",1,"D",.,"H",,"A"
"20103",2257613,23,1,"1",.,"A",7,"E","120","D"
"20103",2257613,23,2,"1",.,"A",28,"E","150","D"
"20103",2257613,23,3,"1",.,"A",15,"E","160","D"
"20103",2257613,23,4,"1",.,"A",5,"E","170","D"
"20103",2257613,23,5,"1",.,"A",2,"E","180","D"
"20103",2257613,23,6,"1",.,"A",3,"E","190","D"
"20103",2258672,51,0,"1",1,"D",.,"H",,"A"
"20103",2258672,51,1,"1",.,"A",57,"E","120","D"
"20103",2258672,51,2,"1",.,"A",7,"E","140","D"
"20103",2258672,51,3,"1",.,"A",404,"E","150","D"
"20103",2258672,51,4,"1",.,"A",40,"E","160","D"
"20103",2258672,51,5,"1",.,"A",24,"E","170","D"
"20103",2258672,51,6,"1",.,"A",908,"E","180","D"
"20103",2258672,51,7,"1",.,"A",60,"E","190","D"
"20103",2260323,50,0,"1",1,"D",.,"H",,"A"
"20103",2260323,50,1,"1",.,"A",18,"E","120","D"
"20103",2260323,50,2,"1",.,"A",2,"E","140","D"
"20103",2260323,50,3,"1",.,"A",127,"E","150","D"
"20103",2260323,50,4,"1",.,"A",26,"E","160","D"
"20103",2260323,50,5,"1",.,"A",6,"E","170","D"
"20103",2260323,50,6,"1",.,"A",21,"E","190","D"
"20103",2260802,80,0,"1",1,"D",.,"H",,"A"
"20103",2260802,80,1,"1",.,"A",11,"E","100","D"
"20103",2260802,80,2,"1",.,"A",1,"E","110","D"
"20103",2260802,80,3,"1",.,"A",3,"E","120","D"
"20103",2260802,80,4,"1",.,"A",13,"E","130","D"
"20103",2260802,80,5,"1",.,"A",22,"E","150","D"
"20103",2260802,80,6,"1",.,"A",2,"E","160","D"
"20103",2260802,80,7,"1",.,"A",1,"E","170","D"
"20103",2260802,80,8,"1",.,"A",49,"E","180","D"
"20103",2260802,80,9,"1",.,"A",3,"E","190","D"
"20103",2261253,70,0,"1",1,"D",.,"H",,"A"
"20103",2261253,70,1,"1",.,"A",345,"E","100","D"
"20103",2261253,70,2,"1",.,"A",83,"E","110","D"
"20103",2261253,70,3,"1",.,"A",167,"E","120","D"
"20103",2261253,70,4,"1",.,"A",856,"E","130","D"
"20103",2261253,70,5,"1",.,"A",25,"E","140","D"
"20103",2261253,70,6,"1",.,"A",1060,"E","150","D"
"20103",2261253,70,7,"1",.,"A",562,"E","160","D"
"20103",2261253,70,8,"1",.,"A",188,"E","170","D"
"20103",2261253,70,9,"1",.,"A",84,"E","180","D"
"20103",2261253,70,10,"1",.,"A",130,"E","190","D"
"20103",2263285,65,0,"1",1,"D",.,"H",,"A"
"20103",2263285,65,1,"1",.,"A",16,"E","100","D"
"20103",2263285,65,2,"1",.,"A",4,"E","110","D"
"20103",2263285,65,3,"1",.,"A",14,"E","120","D"
"20103",2263285,65,4,"1",.,"A",1,"E","140","D"
"20103",2263285,65,5,"1",.,"A",60,"E","150","D"
"20103",2263285,65,6,"1",.,"A",9,"E","160","D"
"20103",2263285,65,7,"1",.,"A",3,"E","170","D"
"20103",2263285,65,8,"1",.,"A",7,"E","180","D"
"20103",2263285,65,9,"1",.,"A",6,"E","190","D"
"20103",2265873,67,0,"1",1,"D",.,"H",,"A"
"20103",2265873,67,1,"1",.,"A",481,"E","100","D"
"20103",2265873,67,2,"1",.,"A",119,"E","110","D"
"20103",2269263,40,0,"1",1,"D",.,"H",,"A"
"20103",2269263,40,1,"1",.,"A",29,"E","100","D"
"20103",2269263,40,2,"1",.,"A",7,"E","110","D"
"20103",2269263,40,3,"1",.,"A",19,"E","120","D"
"20103",2269263,40,4,"1",.,"A",72,"E","130","D"
"20103",2269263,40,5,"1",.,"A",2,"E","140","D"
"20103",2269263,40,6,"1",.,"A",90,"E","150","D"
"20103",2269263,40,7,"1",.,"A",48,"E","160","D"
"20103",2269263,40,8,"1",.,"A",16,"E","170","D"
"20103",2269263,40,9,"1",.,"A",7,"E","180","D"
"20103",2269263,40,10,"1",.,"A",11,"E","190","D"
"20103",2269263,40,11,"1",.,"A",15,"E","200","D"
"20103",2269263,40,12,"1",.,"A",23,"E","210","D"
"20103",2269263,40,13,"1",.,"A",11,"E","220","D"
"20103",2269762,66,0,"1",1,"D",.,"H",,"A"
"20103",2269762,66,1,"1",.,"A",81,"E","100","D"
"20103",2269762,66,2,"1",.,"A",19,"E","110","D"
"20103",2273333,43,0,"1",1,"D",.,"H",,"A"
"20103",2273333,43,1,"1",.,"A",17,"E","120","D"
"20103",2273333,43,2,"1",.,"A",2,"E","140","D"
"20103",2273333,43,3,"1",.,"A",124,"E","150","D"
"20103",2273333,43,4,"1",.,"A",23,"E","160","D"
"20103",2273333,43,5,"1",.,"A",13,"E","170","D"
"20103",2273333,43,6,"1",.,"A",25,"E","180","D"
"20103",2273333,43,7,"1",.,"A",16,"E","190","D"
"20103",2273362,58,0,"1",1,"D",.,"H",,"A"
"20103",2273362,58,1,"1",.,"A",14,"E","120","D"
"20103",2273362,58,2,"1",.,"A",5,"E","140","D"
"20103",2273362,58,3,"1",.,"A",107,"E","150","D"
"20103",2273362,58,4,"1",.,"A",10,"E","160","D"
"20103",2273362,58,5,"1",.,"A",6,"E","170","D"
"20103",2273362,58,6,"1",.,"A",242,"E","180","D"
"20103",2273362,58,7,"1",.,"A",16,"E","190","D"
"20103",2276652,44,0,"1",1,"D",.,"H",,"A"
"20103",2276652,44,1,"1",.,"A",202,"E","100","D"
"20103",2276652,44,2,"1",.,"A",50,"E","110","D"
"20103",2276652,44,3,"1",.,"A",86,"E","120","D"
"20103",2276652,44,4,"1",.,"A",394,"E","130","D"
"20103",2276652,44,5,"1",.,"A",11,"E","140","D"
"20103",2276652,44,6,"1",.,"A",639,"E","150","D"
"20103",2276652,44,7,"1",.,"A",62,"E","160","D"
"20103",2276652,44,8,"1",.,"A",38,"E","170","D"
"20103",2276652,44,9,"1",.,"A",1424,"E","180","D"
"20103",2276652,44,10,"1",.,"A",94,"E","190","D"
"20103",2277572,38,0,"1",1,"D",.,"H",,"A"
"20103",2277572,38,1,"1",.,"A",26,"E","120","D"
"20103",2277572,38,2,"1",.,"A",3,"E","140","D"
"20103",2277572,38,3,"1",.,"A",191,"E","150","D"
"20103",2277572,38,4,"1",.,"A",39,"E","160","D"
"20103",2277572,38,5,"1",.,"A",9,"E","170","D"
"20103",2277572,38,6,"1",.,"A",32,"E","190","D"
"20103",2281962,66,0,"1",1,"D",.,"H",,"A"
"20103",2281962,66,1,"1",.,"A",8,"E","120","D"
"20103",2281962,66,2,"1",.,"A",1,"E","140","D"
"20103",2281962,66,3,"1",.,"A",64,"E","150","D"
"20103",2281962,66,4,"1",.,"A",6,"E","160","D"
"20103",2281962,66,5,"1",.,"A",3,"E","170","D"
"20103",2281962,66,6,"1",.,"A",145,"E","180","D"
"20103",2281962,66,7,"1",.,"A",13,"E","190","D"
"20103",2282692,41,0,"1",1,"D",.,"H",,"A"
"20103",2282692,41,1,"1",.,"A",45,"E","120","D"
"20103",2282692,41,2,"1",.,"A",6,"E","140","D"
"20103",2282692,41,3,"1",.,"A",258,"E","150","D"
"20103",2282692,41,4,"1",.,"A",41,"E","160","D"
"20103",2282692,41,5,"1",.,"A",13,"E","170","D"
"20103",2282692,41,6,"1",.,"A",30,"E","180","D"
"20103",2282692,41,7,"1",.,"A",27,"E","190","D"
"20103",2283113,57,0,"1",1,"D",.,"H",,"A"
"20103",2283113,57,1,"1",.,"A",542,"E","100","D"
"20103",2283113,57,2,"1",.,"A",158,"E","110","D"
"20103",2285473,46,0,"1",1,"D",.,"H",,"A"
"20103",2285473,46,1,"1",.,"A",20,"E","120","D"
"20103",2285473,46,2,"1",.,"A",2,"E","140","D"
"20103",2285473,46,3,"1",.,"A",121,"E","150","D"
"20103",2285473,46,4,"1",.,"A",23,"E","160","D"
"20103",2285473,46,5,"1",.,"A",13,"E","170","D"
