"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20101",2196924,49,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2196964,40,0,"1","420","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2197165,101,0,"1","400","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20101",2197165,102,0,"1","410","D","02","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2197165,103,0,"1","420","D","02","D",333,"D",,"A",,"A",,"A",,"A"
"20101",2197175,48,0,"1","420","D","12","D",130,"D",,"A",,"A",,"A",,"A"
"20101",2197373,44,0,"1","420","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20101",2197695,52,0,"2","420","D","12","D",116,"D",,"A",,"A",,"A",,"A"
"20101",2197844,45,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2198075,84,0,"1","420","D","01","D",110,"D",,"A",,"A",,"A",,"A"
"20101",2198212,62,0,"1","410","D","12","D",58,"D",,"A",,"A",,"A",,"A"
"20101",2198312,47,0,"1","400","D","10","D",27,"D",,"A",,"A",,"A",,"A"
"20101",2198342,29,0,"1","420","D","11","D",54,"D",,"A",,"A",,"A",,"A"
"20101",2198412,63,0,"1","400","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20101",2198412,64,0,"1","420","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20101",2198422,47,0,"1","400","D","02","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2198462,48,0,"1","430","D","02","D",.,"H","410","D","415","D",,"A",,"A"
"20101",2198462,48,1,"1","410","D","02","D",64,"E",,"A",,"A",,"A",,"A"
"20101",2198462,48,2,"1","420","D","02","D",51,"E",,"A",,"A",,"A",,"A"
"20101",2198512,47,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2198512,48,0,"1","410","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20101",2198522,75,0,"1","420","D","10","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2198562,46,0,"1","420","D","02","D",55,"D",,"A",,"A",,"A",,"A"
"20101",2198652,51,0,"1","420","D","02","D",58,"D",,"A",,"A",,"A",,"A"
"20101",2198652,52,0,"1","420","D","02","D",149,"D",,"A",,"A",,"A",,"A"
"20101",2198812,51,0,"1","420","D","01","D",54,"D",,"A",,"A",,"A",,"A"
"20101",2198882,50,0,"2","420","D","11","D",191,"D",,"A",,"A",,"A",,"A"
"20101",2198962,55,0,"1","430","D","12","D",.,"H","400","D","415","D",,"A",,"A"
"20101",2198962,55,1,"1","400","D","12","D",11,"E",,"A",,"A",,"A",,"A"
"20101",2198962,55,2,"1","420","D","12","D",24,"E",,"A",,"A",,"A",,"A"
"20101",2199082,54,0,"1","420","D","11","D",144,"D",,"A",,"A",,"A",,"A"
"20101",2199132,79,0,"1","400","D","02","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2199162,34,0,"1","420","D","12","D",163,"D",,"A",,"A",,"A",,"A"
"20101",2199232,42,0,"1","420","D","11","D",86,"D",,"A",,"A",,"A",,"A"
"20101",2199282,45,0,"1","420","D","11","D",26,"D",,"A",,"A",,"A",,"A"
"20101",2199522,54,0,"1","410","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2199532,73,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20101",2199532,74,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2199582,82,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20101",2199622,70,0,"1","400","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2199662,66,0,"1","410","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20101",2199832,79,0,"1","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2199832,80,0,"1","420","D","11","D",34,"D",,"A",,"A",,"A",,"A"
"20101",2199832,81,0,"1","410","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2199832,82,0,"1","410","D","01","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2199832,83,0,"1","420","D","01","D",48,"D",,"A",,"A",,"A",,"A"
"20101",2199832,84,0,"1","420","D","12","D",54,"D",,"A",,"A",,"A",,"A"
"20101",2199912,62,0,"1","420","D","11","D",300,"D",,"A",,"A",,"A",,"A"
"20101",2199922,67,0,"1","420","D","12","D",235,"D",,"A",,"A",,"A",,"A"
"20101",2199932,42,0,"1","420","D","11","D",80,"D",,"A",,"A",,"A",,"A"
"20101",2199942,53,0,"1","400","D","11","D",37,"D",,"A",,"A",,"A",,"A"
"20101",2200142,43,0,"1","400","D","11","D",78,"D",,"A",,"A",,"A",,"A"
"20101",2200142,44,0,"1","400","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2200142,45,0,"1","420","D","11","D",128,"D",,"A",,"A",,"A",,"A"
"20101",2200212,49,0,"1","420","D","10","D",78,"D",,"A",,"A",,"A",,"A"
"20101",2200272,39,0,"1","420","D","12","D",235,"D",,"A",,"A",,"A",,"A"
"20101",2200322,56,0,"1","430","D","01","D",.,"H","400","D","415","D",,"A",,"A"
"20101",2200322,56,1,"1","400","D","01","D",55,"E",,"A",,"A",,"A",,"A"
"20101",2200322,56,2,"1","420","D","01","D",280,"E",,"A",,"A",,"A",,"A"
"20101",2200342,52,0,"1","420","D","01","D",280,"D",,"A",,"A",,"A",,"A"
"20101",2200352,37,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20101",2200402,40,0,"1","420","D","11","D",160,"D",,"A",,"A",,"A",,"A"
"20101",2200482,64,0,"1","400","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2200562,38,0,"2","420","D","11","D",68,"D",,"A",,"A",,"A",,"A"
"20101",2200562,39,0,"2","400","D","11","D",22,"D",,"A",,"A",,"A",,"A"
"20101",2200582,48,0,"1","430","D","02","D",.,"H","410","D","400","D",,"A",,"A"
"20101",2200582,48,1,"1","410","D","02","D",26,"E",,"A",,"A",,"A",,"A"
"20101",2200582,48,2,"1","400","D","02","D",74,"E",,"A",,"A",,"A",,"A"
"20101",2200612,26,0,"1","420","D","11","D",105,"D",,"A",,"A",,"A",,"A"
"20101",2200642,48,0,"1","400","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2200652,59,0,"1","420","D","01","D",320,"D",,"A",,"A",,"A",,"A"
"20101",2200682,39,0,"2","420","D","12","D",79,"D",,"A",,"A",,"A",,"A"
"20101",2200772,75,0,"1","420","D","01","D",86,"D",,"A",,"A",,"A",,"A"
"20101",2200792,91,0,"1","420","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2200802,83,0,"1","420","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2200822,50,0,"1","420","D","12","D",325,"D",,"A",,"A",,"A",,"A"
"20101",2200884,72,0,"1","420","D","12","D",200,"D",,"A",,"A",,"A",,"A"
"20101",2200884,73,0,"2","420","D","10","D",107,"D",,"A",,"A",,"A",,"A"
"20101",2200884,74,0,"2","410","D","10","D",90,"D",,"A",,"A",,"A",,"A"
"20101",2200902,31,0,"1","420","D","01","D",77,"D",,"A",,"A",,"A",,"A"
"20101",2200963,69,0,"1","410","D","10","D",15,"D",,"A",,"A",,"A",,"A"
"20101",2201042,62,0,"1","420","D","10","D",41,"D",,"A",,"A",,"A",,"A"
"20101",2201152,49,0,"1","420","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20101",2201162,63,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20101",2201162,64,0,"1","420","D","01","D",58,"D",,"A",,"A",,"A",,"A"
"20101",2201192,32,0,"1","420","D","02","D",108,"D",,"A",,"A",,"A",,"A"
"20101",2201252,34,0,"1","420","D","11","D",130,"F",,"A",,"A",,"A",,"A"
"20101",2201302,35,0,"1","420","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20101",2201342,55,0,"1","430","D","02","D",.,"H","410","D","415","D",,"A",,"A"
"20101",2201342,55,1,"1","410","D","02","D",42,"E",,"A",,"A",,"A",,"A"
"20101",2201342,55,2,"1","420","D","02","D",116,"E",,"A",,"A",,"A",,"A"
"20101",2201452,37,0,"1","410","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2201452,38,0,"1","420","D","10","D",74,"D",,"A",,"A",,"A",,"A"
"20101",2201462,57,0,"1","430","D","11","D",.,"H","400","D","415","D",,"A",,"A"
"20101",2201462,57,1,"1","400","D","11","D",37,"E",,"A",,"A",,"A",,"A"
"20101",2201462,57,2,"1","420","D","11","D",78,"E",,"A",,"A",,"A",,"A"
"20101",2201462,58,0,"1","420","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2201492,56,0,"2","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20101",2201662,54,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2201712,45,0,"1","410","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20101",2201742,41,0,"2","420","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20101",2201992,58,0,"1","420","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20101",2201992,59,0,"1","420","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2202162,51,0,"1","420","D","10","D",500,"D",,"A",,"A",,"A",,"A"
"20101",2202202,30,0,"1","400","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20101",2202262,60,0,"1","400","D","01","D",32,"D",,"A",,"A",,"A",,"A"
"20101",2202283,41,0,"1","420","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20101",2202312,32,0,"1","420","D","11","D",69,"D",,"A",,"A",,"A",,"A"
"20101",2202382,50,0,"1","400","D","10","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2202382,51,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20101",2202392,73,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20101",2202452,38,0,"1","420","D","11","D",37,"D",,"A",,"A",,"A",,"A"
"20101",2202462,40,0,"1","400","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20101",2202472,46,0,"1","400","D","01","D",26,"D",,"A",,"A",,"A",,"A"
"20101",2202572,60,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2202572,61,0,"1","400","D","11","D",28,"D",,"A",,"A",,"A",,"A"
"20101",2202812,33,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20101",2202833,38,0,"1","420","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20101",2202872,39,0,"1","410","D","01","D",34,"D",,"A",,"A",,"A",,"A"
"20101",2202872,40,0,"1","420","D","01","D",82,"D",,"A",,"A",,"A",,"A"
"20101",2202932,29,0,"1","420","D","02","D",48,"D",,"A",,"A",,"A",,"A"
"20101",2203162,58,0,"1","400","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2203172,101,0,"1","400","D","02","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2203212,69,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20101",2203242,47,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20101",2203252,41,0,"1","420","D","10","D",80,"D",,"A",,"A",,"A",,"A"
"20101",2203322,41,0,"2","400","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2203392,51,0,"1","420","D","02","D",150,"D",,"A",,"A",,"A",,"A"
"20101",2203442,38,0,"1","410","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2203442,39,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2203452,59,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2203552,67,0,"1","410","D","10","D",13,"D",,"A",,"A",,"A",,"A"
"20101",2203552,68,0,"1","420","D","10","D",28,"D",,"A",,"A",,"A",,"A"
"20101",2203582,51,0,"1","420","D","01","D",54,"D",,"A",,"A",,"A",,"A"
"20101",2203632,40,0,"1","410","D","12","D",42,"D",,"A",,"A",,"A",,"A"
"20101",2203642,41,0,"1","410","D","01","D",18,"D",,"A",,"A",,"A",,"A"
"20101",2203682,42,0,"1","420","D","01","D",225,"D",,"A",,"A",,"A",,"A"
"20101",2203702,87,0,"1","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2203702,88,0,"1","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20101",2203732,75,0,"1","420","D","01","D",98,"D",,"A",,"A",,"A",,"A"
"20101",2203732,76,0,"1","420","D","02","D",98,"D",,"A",,"A",,"A",,"A"
"20101",2203802,91,0,"1","420","D","10","D",3,"D",,"A",,"A",,"A",,"A"
"20101",2203812,35,0,"1","420","D","10","D",85,"D",,"A",,"A",,"A",,"A"
"20101",2203942,35,0,"1","420","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20101",2204092,62,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20101",2204092,63,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20101",2204092,64,0,"1","420","D","02","D",18,"D",,"A",,"A",,"A",,"A"
"20101",2204092,65,0,"2","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2204142,49,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20101",2204302,35,0,"2","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2204312,63,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20101",2204312,64,0,"1","420","D","11","D",42,"D",,"A",,"A",,"A",,"A"
"20101",2204402,70,0,"1","400","D","01","D",74,"D",,"A",,"A",,"A",,"A"
"20101",2204672,99,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2204722,51,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20101",2204742,63,0,"1","400","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2204742,64,0,"1","410","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2204812,54,0,"1","420","D","11","D",68,"D",,"A",,"A",,"A",,"A"
"20101",2204902,68,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20101",2204952,37,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2204972,61,0,"1","410","D","02","D",29,"D",,"A",,"A",,"A",,"A"
"20101",2205032,41,0,"1","420","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2205172,47,0,"1","400","D","11","D",55,"D",,"A",,"A",,"A",,"A"
"20101",2205172,48,0,"1","410","D","11","D",1,"D",,"A",,"A",,"A",,"A"
"20101",2205212,46,0,"1","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2205252,37,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20101",2205312,60,0,"1","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20101",2205312,60,1,"1","420","D","11","D",48,"E",,"A",,"A",,"A",,"A"
"20101",2205312,60,2,"1","410","D","11","D",17,"E",,"A",,"A",,"A",,"A"
"20101",2205352,59,0,"2","410","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20101",2205452,44,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20101",2205482,40,0,"1","420","D","01","D",155,"D",,"A",,"A",,"A",,"A"
"20101",2205492,42,0,"1","420","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2205502,74,0,"1","400","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20101",2205542,36,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20101",2205542,37,0,"1","420","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2205572,56,0,"1","430","D","12","D",.,"H","410","D","415","D",,"A",,"A"
"20101",2205572,56,1,"1","410","D","12","D",25,"E",,"A",,"A",,"A",,"A"
"20101",2205572,56,2,"1","420","D","12","D",20,"E",,"A",,"A",,"A",,"A"
"20101",2205612,64,0,"1","430","D","01","D",.,"H","400","D","415","D",,"A",,"A"
"20101",2205612,64,1,"1","400","D","01","D",48,"E",,"A",,"A",,"A",,"A"
"20101",2205612,64,2,"1","420","D","01","D",102,"E",,"A",,"A",,"A",,"A"
"20101",2205622,48,0,"1","420","D","12","D",64,"D",,"A",,"A",,"A",,"A"
"20101",2205702,48,0,"1","420","D","02","D",28,"D",,"A",,"A",,"A",,"A"
"20101",2205732,52,0,"1","420","D","10","D",24,"D",,"A",,"A",,"A",,"A"
"20101",2206052,33,0,"1","420","D","01","D",39,"D",,"A",,"A",,"A",,"A"
"20101",2206132,38,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2206152,45,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20101",2206272,51,0,"1","420","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20101",2206292,45,0,"1","420","D","02","D",150,"D",,"A",,"A",,"A",,"A"
"20101",2206362,59,0,"1","410","D","11","D",80,"D",,"A",,"A",,"A",,"A"
"20101",2206362,60,0,"1","420","D","11","D",175,"D",,"A",,"A",,"A",,"A"
"20101",2206582,50,0,"1","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2206662,64,0,"1","410","D","01","D",5,"D",,"A",,"A",,"A",,"A"
"20101",2206662,65,0,"1","420","D","11","D",230,"D",,"A",,"A",,"A",,"A"
"20101",2206662,66,0,"1","420","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2206692,48,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2206832,64,0,"1","420","D","02","D",107,"D",,"A",,"A",,"A",,"A"
"20101",2206842,72,0,"1","400","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20101",2206842,73,0,"2","420","D","10","D",47,"D",,"A",,"A",,"A",,"A"
"20101",2206862,66,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2206912,33,0,"1","420","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20101",2206922,98,0,"1","420","D","11","D",92,"D",,"A",,"A",,"A",,"A"
"20101",2206922,99,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2207012,56,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2207062,43,0,"1","400","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20101",2207132,52,0,"1","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2207262,89,0,"1","410","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20101",2207282,65,0,"1","400","D","02","D",23,"D",,"A",,"A",,"A",,"A"
"20101",2207352,41,0,"1","420","D","11","D",86,"D",,"A",,"A",,"A",,"A"
"20101",2207432,55,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2207462,29,0,"1","420","D","12","D",300,"D",,"A",,"A",,"A",,"A"
"20101",2207692,103,0,"1","420","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2207692,104,0,"1","420","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2207852,49,0,"1","410","D","02","D",15,"D",,"A",,"A",,"A",,"A"
"20101",2207935,31,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20101",2207935,32,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20101",2207935,32,1,"1","420","D","01","D",35,"E",,"A",,"A",,"A",,"A"
"20101",2207935,32,2,"1","420","D","01","D",20,"E",,"A",,"A",,"A",,"A"
"20101",2208002,35,0,"1","420","D","11","D",114,"D",,"A",,"A",,"A",,"A"
"20101",2208032,27,0,"1","420","D","10","D",15,"D",,"A",,"A",,"A",,"A"
"20101",2208082,38,0,"1","420","D","02","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2208122,60,0,"1","420","D","12","D",458,"D",,"A",,"A",,"A",,"A"
"20101",2208122,61,0,"1","420","D","02","D",276,"D",,"A",,"A",,"A",,"A"
"20101",2208292,37,0,"1","420","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20101",2208342,52,0,"1","420","D","02","D",42,"D",,"A",,"A",,"A",,"A"
"20101",2208352,38,0,"1","420","D","12","D",122,"D",,"A",,"A",,"A",,"A"
"20101",2208412,72,0,"2","420","D","10","D",55,"D",,"A",,"A",,"A",,"A"
"20101",2208432,35,0,"1","420","D","02","D",279,"D",,"A",,"A",,"A",,"A"
"20101",2208492,62,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20101",2208512,63,0,"1","410","D","12","D",58,"D",,"A",,"A",,"A",,"A"
"20101",2208612,69,0,"1","420","D","01","D",72,"D",,"A",,"A",,"A",,"A"
"20101",2208692,98,0,"1","410","D","02","D",12,"D",,"A",,"A",,"A",,"A"
"20101",2208742,48,0,"1","400","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20101",2208772,66,0,"1","420","D","11","D",78,"D",,"A",,"A",,"A",,"A"
"20101",2208772,67,0,"2","420","D","10","D",107,"D",,"A",,"A",,"A",,"A"
"20101",2208822,59,0,"1","420","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20101",2208922,64,0,"1","420","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20101",2208982,45,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20101",2209002,49,0,"1","420","D","10","D",33,"D",,"A",,"A",,"A",,"A"
"20101",2209002,50,0,"1","420","D","10","D",87,"D",,"A",,"A",,"A",,"A"
"20101",2209002,51,0,"1","420","D","10","D",67,"D",,"A",,"A",,"A",,"A"
"20101",2209012,52,0,"2","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20101",2209012,52,1,"2","420","D","11","D",56,"E",,"A",,"A",,"A",,"A"
"20101",2209012,52,2,"2","410","D","11","D",20,"E",,"A",,"A",,"A",,"A"
"20101",2209092,51,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2209232,46,0,"1","420","D","12","D",145,"D",,"A",,"A",,"A",,"A"
"20101",2209382,36,0,"1","420","D","01","D",28,"D",,"A",,"A",,"A",,"A"
"20101",2209432,44,0,"1","420","D","11","D",145,"D",,"A",,"A",,"A",,"A"
"20101",2209502,77,0,"1","420","D","12","D",350,"D",,"A",,"A",,"A",,"A"
"20101",2209582,102,0,"1","430","D","02","D",.,"H","410","D","425","D",,"A",,"A"
"20101",2209582,102,1,"1","410","D","02","D",11,"E",,"A",,"A",,"A",,"A"
"20101",2209582,102,2,"1","420","D","02","D",157,"E",,"A",,"A",,"A",,"A"
"20101",2209592,53,0,"1","420","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2209642,45,0,"1","420","D","01","D",116,"F",,"A",,"A",,"A",,"A"
"20101",2209782,72,0,"1","400","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20101",2209782,73,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20101",2209782,74,0,"1","420","D","01","D",3,"D",,"A",,"A",,"A",,"A"
"20101",2209832,40,0,"1","420","D","12","D",160,"D",,"A",,"A",,"A",,"A"
"20101",2209892,88,0,"2","420","D","11","D",106,"D",,"A",,"A",,"A",,"A"
"20101",2209902,52,0,"1","420","D","12","D",68,"D",,"A",,"A",,"A",,"A"
"20101",2209902,53,0,"1","400","D","01","D",2,"D",,"A",,"A",,"A",,"A"
"20101",2209942,52,0,"1","420","D","02","D",109,"D",,"A",,"A",,"A",,"A"
"20101",2210032,39,0,"1","420","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2210112,51,0,"1","410","D","02","D",40,"D",,"A",,"A",,"A",,"A"
"20101",2210192,54,0,"1","420","D","02","D",101,"D",,"A",,"A",,"A",,"A"
"20101",2210402,80,0,"2","420","D","12","D",77,"D",,"A",,"A",,"A",,"A"
"20101",2210432,103,0,"1","420","D","01","D",110,"D",,"A",,"A",,"A",,"A"
"20101",2210512,45,0,"1","420","D","01","D",264,"D",,"A",,"A",,"A",,"A"
"20101",2210542,94,0,"1","420","D","02","D",170,"D",,"A",,"A",,"A",,"A"
"20101",2210582,41,0,"2","410","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20101",2210582,42,0,"2","410","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20101",2210662,95,0,"1","420","D","01","D",270,"D",,"A",,"A",,"A",,"A"
"20101",2210712,63,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20101",2210732,51,0,"1","400","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2210732,52,0,"1","410","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2210742,37,0,"1","420","D","01","D",236,"D",,"A",,"A",,"A",,"A"
"20101",2210742,38,0,"1","420","D","01","D",46,"D",,"A",,"A",,"A",,"A"
"20101",2210792,47,0,"1","420","D","02","D",38,"F",,"A",,"A",,"A",,"A"
"20101",2210872,52,0,"1","410","D","02","D",21,"D",,"A",,"A",,"A",,"A"
"20101",2210872,53,0,"1","420","D","02","D",64,"D",,"A",,"A",,"A",,"A"
"20101",2210882,74,0,"1","420","D","01","D",90,"D",,"A",,"A",,"A",,"A"
"20101",2210892,40,0,"1","410","D","01","D",111,"D",,"A",,"A",,"A",,"A"
"20101",2210892,41,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20101",2210932,54,0,"1","410","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20101",2210972,50,0,"1","420","D","02","D",180,"D",,"A",,"A",,"A",,"A"
"20101",2211002,55,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20101",2211002,55,1,"1","410","D","01","D",32,"E",,"A",,"A",,"A",,"A"
"20101",2211002,55,2,"1","420","D","01","D",20,"E",,"A",,"A",,"A",,"A"
"20101",2211032,90,0,"1","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20101",2211044,62,0,"1","420","D","12","D",170,"D",,"A",,"A",,"A",,"A"
"20101",2211072,73,0,"1","420","D","12","D",59,"D",,"A",,"A",,"A",,"A"
"20101",2211082,51,0,"1","410","D","12","D",292,"D",,"A",,"A",,"A",,"A"
"20101",2211122,62,0,"1","410","D","02","D",55,"D",,"A",,"A",,"A",,"A"
"20101",2211122,63,0,"1","420","D","02","D",81,"F",,"A",,"A",,"A",,"A"
"20101",2211142,70,0,"1","420","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20101",2211202,33,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20101",2211232,33,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20101",2211392,47,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20101",2211392,48,0,"1","410","D","11","D",12,"D",,"A",,"A",,"A",,"A"
"20101",2211462,63,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20101",2211782,56,0,"2","420","D","10","D",150,"D",,"A",,"A",,"A",,"A"
"20101",2211822,68,0,"1","410","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20101",2211822,69,0,"1","420","D","11","D",175,"D",,"A",,"A",,"A",,"A"
"20101",2211852,28,0,"1","420","D","12","D",78,"D",,"A",,"A",,"A",,"A"
"20101",2211912,59,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20101",2211912,60,0,"1","420","D","01","D",28,"D",,"A",,"A",,"A",,"A"
