"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20092",1932955,64,0,"5","01","D","100","D",0.07,"D",7500,"D",10,"D",87,"D",,"A",,"A",,"A",,"A",0,"D",422,"D",425,"D",427,"D",146,"D",143,"D",141,"D",,"A","04","D","2003","D","2","D",,"A",3832,"D",3767,"D",3702,"D","01","D","1","D",,"A",,"A",568,"D",568,"D",568,"D","1","D","2","D"
"20092",1933275,51,0,"5","01","D","100","D",0.065,"D",65000,"D",20,"D",513,"D",,"B",,"B",,"B",,"B",28,"D",144,"D",145,"D",146,"D",341,"D",340,"D",339,"D",,"A","12","D","2007","D","1","D",,"A",62929,"D",62785,"D",62640,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1933405,46,0,"5","01","D","100","D",0.0775,"F",30000,"F",10,"F",481,"F",,"B",,"B",,"B",,"B",121,"F",171,"F",172,"F",173,"F",189,"F",188,"F",187,"F",,"A","09","F","2008","F","1","F",,"A",29329,"F",29158,"F",28986,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1933785,59,0,"5","01","D","100","D",0.072,"D",75000,"D",15,"D",1331,"D",,"B",,"B",,"B",,"B",648,"D",365,"D",367,"D",369,"D",318,"D",316,"D",314,"D",,"A","11","D","2002","D","1","D",,"A",53012,"D",52647,"D",52280,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1934045,25,0,"5","01","D","100","D",0.0859,"F",50000,"F",5,"F",1028,"F",,"A",,"A",,"A",,"A",0,"F",1282,"V",1281,"V",1314,"V",186,"F",180,"F",174,"F",,"A","07","F","2006","F","1","F",,"A",25999,"F",25157,"F",24309,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1934545,39,0,"5","01","D","100","D",0.0859,"D",73000,"D",16,"D",703,"D",,"B",,"B",,"B",,"B",2,"D",203,"D",204,"D",206,"D",498,"D",497,"D",495,"D",,"A","08","D","2007","D","1","D","022009","D",69585,"D",69382,"D",69178,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1934545,53,0,"5","01","D","100","D",0.0859,"D",73000,"D",10,"D",909,"D","3","D",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","022009","D","08","D","2007","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1934955,30,0,"5","01","D","100","D",0.06,"F",20000,"F",15,"F",180,"F",,"B",,"B",,"B",,"B",11,"F",81,"F",81,"F",81,"F",88,"F",88,"F",88,"F",,"A","08","F","2006","F","1","F",,"A",17693,"F",17612,"F",17531,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1935395,35,0,"5","01","D","100","D",0.1325,"D",28000,"D",15,"D",360,"D",,"B",,"B",,"B",,"B",1,"D",106,"D",107,"D",109,"D",253,"D",252,"D",250,"D",,"A","06","D","2003","D","1","D",,"A",22885,"D",22779,"D",22671,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1935555,50,0,"5","02","D","300","D",0.085,"D",68214,"T",15,"D",700,"D",,"B",,"B",,"B",,"B",11,"D",242,"D",244,"D",246,"D",447,"D",445,"D",443,"D",,"A","07","D","2006","D","1","D",,"A",63089,"D",62847,"D",62603,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1935675,61,0,"5","01","D","100","D",0.05,"D",28000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",179,"D",123,"D",123,"D",124,"D",98,"D",98,"D",97,"D",,"A","11","D","2005","D","1","D",,"A",23592,"D",23469,"D",23346,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1935715,38,0,"5","01","D","100","D",0.0859,"D",16000,"D",15,"D",158,"D",,"C",,"C",,"C",,"C",0,"D",97,"D",98,"D",99,"D",61,"D",60,"D",59,"D",,"A","08","D","1999","D","2","D",,"A",8477,"D",8380,"D",8281,"D","01","D","1","D",,"A",,"A",101,"D",620,"D",620,"D",,"C",,"A"
"20092",1935785,62,0,"5","01","D","100","D",0.055,"D",8000,"D",15,"D",65,"D",,"A",,"A",,"A",,"A",0,"D",107,"D",108,"D",108,"D",93,"D",92,"D",92,"D",,"A","05","D","2005","D","2","D",,"A",6604,"D",6569,"D",6534,"D","01","D","1","D",,"A",,"A",200,"D",200,"D",200,"D","1","D","2","D"
"20092",1935785,63,0,"5","01","D","100","D",0.055,"D",10000,"D",15,"D",82,"D",,"A",,"A",,"A",,"A",0,"D",212,"D",213,"D",214,"D",248,"D",247,"D",246,"D",,"A","02","D","2008","D","2","D",,"A",9596,"D",9558,"D",9521,"D","02","D","1","D",,"A",,"A",460,"D",460,"D",460,"D","1","D","2","D"
"20092",1936125,51,0,"5","01","D","100","D",0.065,"D",78000,"D",15,"D",720,"D",,"B",,"B",,"B",,"B",41,"D",393,"D",395,"D",397,"D",269,"D",267,"D",265,"D",,"A","06","D","2002","D","1","D",,"A",52794,"D",52401,"D",52006,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1936235,42,0,"5","01","D","100","D",0.053,"D",25000,"D",10,"D",273,"D",,"B",,"B",,"B",,"B",4,"D",176,"D",177,"D",178,"D",93,"D",92,"D",91,"D",,"A","01","D","2007","D","1","D",,"A",20994,"D",20818,"D",20641,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1936375,26,0,"5","01","D","100","D",0.0859,"F",15000,"F",15,"F",220,"F",,"B",,"B",,"B",,"B",71,"F",47,"F",48,"F",48,"F",102,"F",101,"F",101,"F",,"A","07","F","2007","F","1","F",,"A",14203,"F",14156,"F",14108,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1937545,35,0,"5","01","D","100","D",0.06,"D",6000,"D",3,"D",183,"D",,"A",,"A",,"A",,"A",0,"D",161,"D",162,"D",.,"A",22,"D",21,"D",.,"A","042009","D","04","D","2008","D","1","D",,"A",4435,"D",4274,"D",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1937985,54,0,"5","01","D","100","D",0.07,"D",11275,"D",4,"D",270,"D",,"A",,"A",,"A",,"A",0,"D",232,"D",233,"D",235,"D",38,"D",37,"D",35,"D",,"A","03","D","2007","D","1","D",,"A",6496,"D",6264,"D",6030,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1938115,51,0,"5","01","D","100","D",0.0859,"D",10000,"D",5,"D",285,"D",,"B",,"B",,"B",,"B",79,"D",175,"D",176,"D",178,"D",31,"D",30,"D",28,"D",,"A","01","D","2006","D","1","D",,"A",4329,"D",4154,"D",3978,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1938315,35,0,"5","01","D","100","D",0.085,"D",38654,"D",18,"D",350,"D",,"A",,"A",,"A",,"A",0,"D",93,"D",94,"D",94,"D",257,"D",256,"D",256,"D",,"A","11","D","2006","D","1","D",,"A",36303,"D",36210,"D",36117,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1938695,49,0,"5","01","D","100","D",0.0725,"D",31111,"D",15,"D",284,"D",,"A",,"A",,"A",,"A",0,"D",106,"D",106,"D",107,"D",178,"D",178,"D",177,"D",,"A","10","D","2007","D","1","D",,"A",29503,"D",29397,"D",29291,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1938785,44,0,"5","01","D","100","D",0.085,"D",25895,"D",15,"D",255,"D","3","D",,"A",,"A",,"A",0,"D",76,"D",77,"D",77,"D",179,"D",178,"D",178,"D",,"A","04","D","2008","D","1","D","012009","D",25232,"D",25156,"D",25079,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1938815,41,0,"5","01","D","100","D",0.0625,"F",90000,"F",20,"F",668,"F",,"B",,"B",,"B",,"B",10,"F",231,"F",232,"F",233,"F",427,"F",426,"F",425,"F",,"A","01","F","2006","F","1","F",,"A",82070,"F",81840,"F",81608,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1938915,46,0,"5","01","D","100","D",0.0859,"D",26445,"D",7,"D",420,"D",,"A",,"A",,"A",,"A",0,"D",346,"D",349,"D",351,"D",74,"D",71,"D",69,"D",,"A","04","D","2004","D","1","D",,"A",10278,"D",9931,"D",9582,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1939755,65,0,"5","01","D","100","D",0.0859,"D",45252,"D",15,"D",448,"D",,"A",,"A",,"A",,"A",0,"D",144,"D",145,"D",146,"D",304,"D",303,"D",302,"D",,"A","04","D","2007","D","1","D",,"A",42451,"D",42307,"D",42162,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1939975,58,0,"5","01","D","100","D",0.072,"F",75000,"F",15,"F",1331,"F",,"B",,"B",,"B",,"B",648,"F",365,"F",367,"F",369,"F",318,"F",316,"F",314,"F",,"A","11","F","2002","F","1","F",,"A",53012,"F",52647,"F",52280,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1940155,54,0,"5","01","D","100","D",0.0625,"D",90000,"D",20,"D",668,"D",,"B",,"B",,"B",,"B",10,"D",231,"D",232,"D",233,"D",427,"D",426,"D",425,"D",,"A","01","D","2006","D","1","D",,"A",82070,"D",81840,"D",81608,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1940545,45,0,"5","01","D","100","D",0.0859,"F",24103,"F",10,"F",300,"F",,"A",,"A",,"A",,"A",0,"F",204,"F",206,"F",207,"F",96,"F",94,"F",93,"F",,"A","07","F","2003","F","1","F",,"A",13398,"F",13193,"F",12988,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1940955,35,0,"5","02","D","400","D",0.08,"D",18988,"D",5,"D",385,"D",,"A",,"A",,"A",,"A",0,"D",273,"D",274,"D",276,"D",112,"D",111,"D",109,"D",,"A","07","D","2008","D","1","D",,"A",16872,"D",16599,"D",16325,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1941385,50,0,"5","02","D","200","D",0.069,"F",93500,"F",20,"F",733,"F",,"B",,"B",,"B",,"B",14,"F",194,"F",195,"F",197,"F",525,"F",524,"F",522,"F",,"A","02","F","2008","F","1","F",,"A",91253,"F",91059,"F",90864,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1941475,55,0,"5","01","D","100","D",0.0675,"F",15000,"F",10,"F",175,"F",,"B",,"B",,"B",,"B",3,"F",130,"F",131,"F",132,"F",42,"F",41,"F",40,"F",,"A","04","F","2003","F","1","F",,"A",7379,"F",7248,"F",7117,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1941495,38,0,"5","01","D","100","D",0.0859,"F",4848,"F",7,"F",77,"F",,"A",,"A",,"A",,"A",0,"F",58,"F",59,"F",59,"F",19,"F",18,"F",18,"F",,"A","05","F","2005","F","1","F",,"A",2612,"F",2553,"F",2495,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1941675,71,0,"5","01","D","100","D",0.0512,"D",14794,"D",5,"D",280,"D",,"A",,"A",,"A",,"A",0,"D",220,"D",221,"D",222,"D",60,"D",59,"D",58,"D",,"A","11","D","2008","D","1","D",,"A",14141,"D",13921,"D",13700,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1941895,34,0,"5","01","D","100","D",0.06,"D",20000,"D",15,"D",180,"D",,"B",,"B",,"B",,"B",11,"D",81,"D",81,"D",81,"D",88,"D",88,"D",88,"D",,"A","08","D","2006","D","1","D",,"A",17693,"D",17612,"D",17531,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1942365,34,0,"5","01","D","100","D",0.07,"F",15000,"F",15,"F",265,"F",,"B",,"B",,"B",,"B",130,"F",51,"F",51,"F",52,"F",84,"F",84,"F",83,"F",,"A","03","F","2008","F","1","F",,"A",14411,"F",14360,"F",14309,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1942515,47,0,"5","01","D","100","D",0.06,"D",18915,"D",10,"D",210,"D",,"A",,"A",,"A",,"A",0,"D",162,"D",163,"D",164,"D",48,"D",47,"D",46,"D",,"A","05","D","2003","D","1","D",,"A",9594,"D",9432,"D",9269,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1942635,51,0,"5","01","D","100","D",0.0625,"D",232394,"T",15,"D",2689,"T",,"B",,"B",,"B",,"B",156,"D",1282,"T",1281,"T",1314,"T",821,"D",814,"D",807,"D",,"A","11","D","2001","D","1","D",,"A",177302,"T",176197,"T",183223,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1942705,46,0,"5","01","D","100","D",0.0859,"D",51593,"D",1,"D",400,"D",,"A",,"A",,"A",,"A",0,"D",35,"D",36,"D",36,"D",365,"D",364,"D",364,"D","062009","D","07","D","2007","D","1","D",,"A",50900,"D",50864,"D",50829,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1942815,73,0,"5","01","D","100","D",0.0925,"D",19684,"D",5,"D",411,"D",,"A",,"A",,"A",,"A",0,"D",396,"D",399,"D",402,"D",15,"D",12,"D",9,"D",,"A","08","D","2004","D","1","D",,"A",2008,"D",1613,"D",1214,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1943085,54,0,"5","01","D","100","D",0.0859,"D",10000,"D",20,"D",87,"D",,"A",,"A",,"A",,"A",0,"D",21,"D",21,"D",21,"D",9,"D",9,"D",9,"D",,"A","06","D","1993","D","2","D",,"A",3721,"D",3661,"D",3599,"D","01","D","1","D",,"A",,"A",30,"D",30,"D",30,"D","1","D","2","D"
"20092",1943175,67,0,"5","01","D","100","D",0.055,"D",58000,"D",15,"D",649,"D",,"B",,"B",,"B",,"B",175,"D",266,"D",268,"D",269,"D",208,"D",206,"D",205,"D",,"A","07","D","2004","D","1","D",,"A",45279,"D",45012,"D",44744,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1943455,33,0,"5","01","D","100","D",0.08,"D",31392,"D",15,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",197,"D",199,"D",200,"D",103,"D",101,"D",100,"D",,"A","04","D","1999","D","1","D",,"A",15391,"D",15194,"D",14995,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1943825,61,0,"5","01","D","100","D",0.085,"D",40000,"D",15,"D",404,"D",,"B",,"B",,"B",,"B",10,"D",386,"D",389,"D",391,"D",8,"D",5,"D",3,"D",,"A","06","D","1994","D","1","D",,"A",1129,"D",743,"D",354,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1944005,32,0,"5","01","D","100","D",0.075,"D",19000,"D",15,"D",187,"D",,"B",,"B",,"B",,"B",11,"D",71,"D",72,"D",72,"D",105,"D",104,"D",104,"D",,"A","04","D","2006","D","1","D",,"A",16768,"D",16697,"D",16625,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1944315,59,0,"5","02","D","300","D",0.07,"F",30000,"F",15,"F",300,"F",,"B",,"B",,"B",,"B",30,"F",107,"F",107,"F",108,"F",163,"F",163,"F",162,"F",,"A","07","F","2007","F","1","F",,"A",27991,"F",27884,"F",27777,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1944725,55,0,"5","01","D","100","D",0.071,"D",20000,"D",15,"D",181,"D","3","D","4","D",,"A",,"A",0,"D",92,"D",93,"D",94,"D",89,"D",88,"D",87,"D",,"A","07","D","2003","D","1","D",,"A",14958,"D",14866,"D",14773,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1945065,51,0,"5","01","D","100","D",0.0859,"F",45454,"F",15,"F",450,"F",,"A",,"A",,"A",,"A",0,"F",183,"F",184,"F",186,"F",267,"F",266,"F",264,"F",,"A","09","F","2004","F","1","F",,"A",37274,"F",37091,"F",36906,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1945305,72,0,"5","01","D","100","D",0.085,"F",34439,"F",10,"F",427,"F",,"A",,"A",,"A",,"A",0,"F",184,"F",186,"F",187,"F",182,"F",181,"F",180,"F",,"A","12","F","2008","F","1","F",,"A",34256,"F",34072,"F",33886,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1945465,52,0,"5","01","D","100","D",0.08,"D",30000,"D",15,"D",287,"D",,"A",,"A",,"A",,"A",0,"D",523,"D",526,"D",530,"D",277,"D",274,"D",270,"D",,"A","05","D","1999","D","2","D",,"A",14896,"D",14709,"D",14520,"D","01","D","1","D",,"A",,"A",800,"D",800,"D",800,"D","1","D","2","D"
"20092",1945515,52,0,"5","01","D","100","D",0.06,"F",26000,"F",15,"F",270,"F",,"B",,"B",,"B",,"B",51,"F",180,"F",181,"F",182,"F",39,"F",38,"F",37,"F",,"A","06","F","1997","F","1","F",,"A",7839,"F",7659,"F",7478,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1945695,49,0,"5","01","D","100","D",0.059,"F",20397,"F",7,"F",297,"F",,"A",,"A",,"A",,"A",0,"F",225,"F",226,"F",227,"F",72,"F",71,"F",70,"F",,"A","12","F","2006","F","1","F",,"A",14732,"F",14507,"F",14282,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1946075,44,0,"5","01","D","100","D",0.068,"D",76000,"D",15,"D",678,"D",,"B",,"B",,"B",,"B",3,"D",320,"D",322,"D",324,"D",355,"D",353,"D",351,"D",,"A","03","D","2005","D","1","D",,"A",62565,"D",62245,"D",61923,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1946125,37,0,"5","01","D","100","D",0.078,"D",28386,"D",15,"D",268,"D",,"A",,"A",,"A",,"A",0,"D",100,"D",101,"D",101,"D",168,"D",167,"D",167,"D",,"A","10","D","2006","D","1","D",,"A",25831,"D",25731,"D",25630,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1946715,40,0,"5","01","D","100","D",0.0775,"F",41221,"F",15,"F",388,"F",,"A",,"A",,"A",,"A",0,"F",255,"F",257,"F",259,"F",133,"F",131,"F",129,"F",,"A","08","F","1999","F","1","F",,"A",20543,"F",20288,"F",20031,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1947025,79,0,"5","01","D","100","D",0.0574,"D",30000,"D",15,"D",249,"D",,"A",,"A",,"A",,"A",0,"D",302,"D",303,"D",305,"D",298,"D",297,"D",295,"D",,"A","01","D","2006","D","2","D",,"A",25868,"D",25742,"D",25617,"D","01","D","1","D",,"A",,"A",600,"D",600,"D",600,"D","1","D","2","D"
"20092",1947075,69,0,"5","01","D","100","D",0.054,"D",40000,"D",10,"D",432,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",117,"D",117,"D",117,"D",,"A","09","D","2006","D","2","D",,"A",40000,"D",40000,"D",40000,"D","01","D",,"A","2","D",,"A",109,"D",125,"D",117,"D",,"A","2","D"
"20092",1947485,67,0,"5","01","D","100","D",0.078,"F",28386,"F",15,"F",268,"F",,"A",,"A",,"A",,"A",0,"F",100,"F",101,"F",101,"F",168,"F",167,"F",167,"F",,"A","10","F","2006","F","1","F",,"A",25831,"F",25731,"F",25630,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1947535,46,0,"5","01","D","100","D",0.065,"F",62000,"F",20,"F",579,"F",,"B",,"B",,"B",,"B",117,"F",170,"F",171,"F",172,"F",292,"F",291,"F",290,"F",,"A","08","F","2004","F","1","F",,"A",53942,"F",53772,"F",53601,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1947745,52,0,"5","01","D","100","D",0.07,"F",7500,"F",10,"F",87,"F",,"A",,"A",,"A",,"A",0,"F",422,"F",425,"F",427,"F",146,"F",143,"F",141,"F",,"A","04","F","2003","F","2","F",,"A",3832,"F",3767,"F",3702,"F","01","D",,"A",,"A",,"A",568,"F",568,"F",568,"F","1","D","2","D"
"20092",1947905,30,0,"5","01","D","100","D",0.0859,"D",111109,"D",15,"D",1100,"D",,"A",,"A",,"A",,"A",0,"D",491,"D",495,"D",498,"D",609,"D",605,"D",602,"D",,"A","07","D","2003","D","1","D",,"A",85034,"D",84543,"D",84048,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1948015,47,0,"5","01","D","100","D",0.0859,"F",86867,"F",15,"F",860,"F",,"A",,"A",,"A",,"A",0,"F",350,"F",353,"F",355,"F",59,"F",59,"F",58,"F",,"A","10","F","2004","F","1","F",,"A",70883,"F",70530,"F",70175,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1948615,42,0,"5","01","D","100","D",0.07,"D",30000,"D",15,"D",270,"D",,"A",,"A",,"A",,"A",0,"D",202,"D",204,"D",205,"D",68,"D",66,"D",65,"D",,"A","05","D","1998","D","1","D",,"A",11597,"D",11395,"D",11191,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1948915,74,0,"5","01","D","100","D",0.0859,"D",15000,"D",15,"D",220,"D",,"B",,"B",,"B",,"B",71,"D",47,"D",48,"D",48,"D",102,"D",101,"D",101,"D",,"A","07","D","2007","D","1","D",,"A",14203,"D",14156,"D",14108,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1949215,72,0,"5","01","D","100","D",0.0475,"D",232394,"T",10,"D",2689,"T",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",382,"D",382,"D",382,"D",,"A","10","D","2008","D","2","D",,"A",177302,"T",176197,"T",183223,"T","01","D",,"A","2","D",,"A",375,"D",345,"D",382,"D",,"A","2","D"
"20092",1949285,38,0,"5","01","D","100","D",0.0575,"D",20705,"D",7,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",223,"D",224,"D",225,"D",77,"D",76,"D",75,"D",,"A","04","D","2007","D","1","D",,"A",16058,"D",15835,"D",15611,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1949675,37,0,"5","01","D","100","D",0.065,"D",25000,"D",15,"D",225,"D",,"B",,"B",,"B",,"B",7,"D",94,"D",94,"D",95,"D",124,"D",124,"D",123,"D",,"A","02","D","2007","D","1","D",,"A",22983,"D",22889,"D",22795,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1950075,36,0,"5","01","D","100","D",0.07,"D",120000,"D",15,"D",1135,"D",,"B",,"B",,"B",,"B",56,"D",690,"D",694,"D",698,"D",389,"D",385,"D",381,"D",,"A","06","D","2000","D","1","D",,"A",66694,"D",66004,"D",65310,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1950575,49,0,"5","01","D","100","D",0.086,"F",121905,"F",12,"F",1360,"F",,"A",,"A",,"A",,"A",0,"F",1282,"V",1281,"V",1314,"V",374,"F",367,"F",360,"F",,"A","10","F","2000","F","1","F",,"A",52153,"F",51167,"F",50174,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1950585,45,0,"5","01","D","100","D",0.0703,"D",6949,"D",20,"D",54,"D",,"A",,"A",,"A",,"A",0,"D",14,"D",14,"D",14,"D",40,"D",40,"D",40,"D",,"A","10","D","2008","D","1","D",,"A",6882,"D",6868,"D",6854,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1950674,23,0,"5","01","D","100","D",0.0859,"F",30000,"F",15,"F",300,"F",,"B",,"B",,"B",,"B",3,"F",94,"F",95,"F",96,"F",203,"F",202,"F",201,"F",,"A","06","F","2007","F","1","F",,"A",28332,"F",28238,"F",28143,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1950964,30,0,"5","01","D","100","D",0.085,"D",25492,"D",5,"D",523,"D",,"A",,"A",,"A",,"A",0,"D",448,"D",451,"D",454,"D",75,"D",72,"D",69,"D",,"A","12","D","2005","D","1","D",,"A",10620,"D",10172,"D",9721,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1951704,58,0,"5","01","D","100","D",0.04,"D",40000,"D",15,"D",315,"D",,"B",,"B",,"B",,"B",19,"D",222,"D",223,"D",224,"D",74,"D",73,"D",72,"D",,"A","04","D","2001","D","1","D","022009","D",22077,"D",21855,"D",21632,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1951714,52,0,"5","01","D","100","D",0.0859,"D",26111,"D",10,"D",325,"D",,"A",,"A",,"A",,"A",0,"D",176,"D",177,"D",179,"D",149,"D",148,"D",146,"D",,"A","03","D","2006","D","1","D",,"A",20817,"D",20641,"D",20463,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20092",1951754,58,0,"5","01","D","100","D",0.06,"D",100000,"D",10,"D",1110,"D",,"C",,"C",,"C",,"C",0,"D",1282,"T",1281,"T",1314,"T",283,"D",279,"D",275,"D",,"A","02","D","2004","D","2","D",,"A",56617,"D",55791,"D",54960,"D","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
