"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP"
"20093",1970885,39,0,"5","01","D","100","D",.,"A","3","D","05","D","1998","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1970885,40,0,"5","02","D","500","D",.,"A","3","D","06","D","2000","D",.,"A",.,"A",.,"A",150,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1970895,35,0,"5","01","D","100","D",.,"A","3","D","06","D","1994","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20093",1970925,34,0,"5","01","D","100","D",.,"A","3","D","09","D","1978","D",.,"A",.,"A",.,"A",1015,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1970955,26,0,"5","01","D","100","D",.,"A","3","D",,"C","1969","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1970975,35,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971025,49,0,"5","01","D","100","D",.,"A","3","D","06","D","1989","D",.,"A",.,"A",.,"A",650,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971035,28,0,"5","01","D","100","D",.,"A","3","D","01","D","1955","D",.,"A",.,"A",.,"A",4300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971055,54,0,"5","01","D","100","D",.,"A","3","D","03","D","1994","D",.,"A",.,"A",.,"A",2300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971105,36,0,"5","01","D","100","D",.,"A","3","D","08","D","2003","D",.,"A",.,"A",.,"A",875,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971115,27,0,"5","01","D","100","D",.,"A","3","D","12","D","1985","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971125,66,0,"5","01","D","100","D",.,"A","3","D","02","D","1971","D",.,"A",.,"A",.,"A",2420,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971135,37,0,"5","01","D","100","D",.,"A","3","D","06","D","1985","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971165,40,0,"5","01","D","100","D",.,"A","3","D","08","D","1968","D",.,"A",.,"A",.,"A",300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971175,31,0,"5","01","D","100","D",.,"A","1","D",,"C","2005","D",.,"A",.,"A",.,"A",1389,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971185,51,0,"5","01","D","100","D",.,"A","3","D","01","D","2008","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971185,52,0,"5","02","D","400","D",.,"A","3","D","06","D","1997","D",.,"A",.,"A",.,"A",350,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971195,46,0,"5","01","D","100","D",0.2,"D","3","D","05","D","2004","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971205,43,0,"5","01","D","100","D",.,"A","3","D","06","D","1957","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971205,44,0,"5","02","D","300","D",.,"A","3","D","06","D","1987","D",.,"A",.,"A",.,"A",12,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971225,36,0,"5","01","D","100","D",.,"A","3","D","07","D","2001","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971235,50,0,"5","01","D","100","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971255,38,0,"5","01","D","100","D",.,"A","3","D","06","D","1959","D",.,"A",.,"A",.,"A",2035,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971315,57,0,"5","01","D","100","D",0.1,"D","3","D","04","D","1985","D",.,"A",.,"A",.,"A",4680,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971325,32,0,"5","01","D","100","D",.,"A","3","D","06","D","1993","D",.,"A",.,"A",.,"A",2800,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971345,67,0,"5","01","D","100","D",.,"A","3","D","05","D","2002","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971345,68,0,"5","02","D","300","D",.,"A","1","D","04","D","1996","D",.,"A",.,"A",.,"A",0,"D","2","D",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20093",1971375,31,0,"5","01","D","100","D",.,"A","3","D",,"C","1978","D",.,"A",.,"A",.,"A",1000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971385,40,0,"5","01","D","100","D",.,"A","3","D","08","D","2001","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971385,41,0,"5","02","D","400","D",.,"A","3","D","05","D","1986","D",.,"A",.,"A",.,"A",250,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971445,50,0,"5","01","D","100","D",.,"A","3","D","04","D","2007","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20093",1971475,49,0,"5","01","D","100","D",.,"A","3","D","04","D","1980","D",.,"A",.,"A",.,"A",7500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971475,50,0,"5","02","D","300","D",.,"A","3","D","11","D","2003","D",.,"A",.,"A",.,"A",3200,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971485,41,0,"5","01","D","100","D",.,"A","3","D","07","D","1979","D",.,"A",.,"A",.,"A",2650,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971505,29,0,"5","01","D","100","D",.,"A","3","D","03","D","2002","D",.,"A",.,"A",.,"A",1219,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971525,39,0,"5","01","D","100","D",.,"A","3","D","08","D","2001","D",.,"A",.,"A",.,"A",789,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971535,26,0,"5","01","D","100","D",.,"A","3","D",,"C","1999","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971555,77,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971565,29,0,"5","01","D","100","D",.,"A","3","D","09","D","1987","D",.,"A",.,"A",.,"A",1080,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971575,35,0,"5","01","D","100","D",.,"A","3","D","02","D","2001","D",.,"A",.,"A",.,"A",4200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971595,30,0,"5","01","D","100","D",.,"A","3","D",,"C","1970","D",.,"A",.,"A",.,"A",1200,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971615,37,0,"5","01","D","100","D",.,"A","3","D","05","D","1998","D",.,"A",.,"A",.,"A",1900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971635,51,0,"5","01","D","100","D",.,"A","3","D","05","D","2006","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971665,24,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971685,51,0,"5","01","D","100","D",.,"A","3","D","09","D","1961","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971705,30,0,"5","01","D","100","D",.,"A","3","D","04","D","1992","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971725,49,0,"5","01","D","100","D",.,"A","3","D","08","D","1996","D",.,"A",.,"A",.,"A",1724,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971755,41,0,"5","01","D","100","D",.,"A","3","D",,"C","1989","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971755,42,0,"5","02","D","300","D",.,"A","3","D","07","D","2002","D",.,"A",.,"A",.,"A",0,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20093",1971785,30,0,"5","01","D","100","D",.,"A","3","D","07","D","1999","D",.,"A",.,"A",.,"A",1249,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971805,29,0,"5","01","D","100","D",.,"A","3","D",,"C","1995","D",.,"A",.,"A",.,"A",5000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971825,45,0,"5","01","D","100","D",.,"A","3","D","04","D","1998","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971845,46,0,"5","01","D","100","D",.,"A","3","D","05","D","1976","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971855,39,0,"5","01","D","100","D",.,"A","3","D","06","D","1988","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971865,32,0,"5","01","D","100","D",.,"A","3","D","03","D","1988","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971875,51,0,"5","01","D","100","D",.,"A","3","D","09","D","1994","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971875,52,0,"5","02","D","300","D",.,"A","1","D","11","D","2008","D",.,"A",.,"A",.,"A",13464,"V","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971935,40,0,"5","01","D","100","D",.,"A","3","D","08","D","2007","D",.,"A",.,"A",.,"A",4400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971955,20,0,"5","01","D","100","D",.,"A","3","D","03","D","1991","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1971965,34,0,"5","01","D","100","D",.,"A","3","D","06","D","2003","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972055,40,0,"5","01","D","100","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972065,82,0,"5","01","D","100","D",.,"A","3","D","07","D","2004","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972105,50,0,"5","01","D","100","D",.,"A","3","D",,"C","1983","D",.,"A",.,"A",.,"A",2602,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972145,35,0,"5","01","D","100","D",.,"A","3","D","04","D","1997","D",.,"A",.,"A",.,"A",2000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972155,50,0,"5","01","D","100","D",.,"A","3","D","05","D","2003","D",.,"A",.,"A",.,"A",1900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972165,36,0,"5","01","D","100","D",.,"A","3","D","03","D","1992","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972175,65,0,"5","01","D","100","D",.,"A","3","D","11","D","1994","D",.,"A",.,"A",.,"A",4100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972185,26,0,"5","01","D","100","D",.,"A","3","D","02","D","2003","D",.,"A",.,"A",.,"A",3865,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972195,39,0,"5","01","D","100","D",.,"A","3","D","06","D","2008","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972205,41,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",8025,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972225,41,0,"5","01","D","100","D",.,"A","3","D","09","D","2001","D",.,"A",.,"A",.,"A",1985,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972235,56,0,"5","01","D","100","D",.,"A","3","D","02","D","2000","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972265,31,0,"5","01","D","100","D",.,"A","3","D",,"C","1967","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972275,29,0,"5","01","D","100","D",.,"A","3","D","01","D","1989","D",.,"A",.,"A",.,"A",3400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972295,47,0,"5","01","D","100","D",.,"A","3","D","02","D","2006","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972325,44,0,"5","01","D","100","D",.,"A","3","D",,"C","2005","D",.,"A",.,"A",.,"A",1500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972335,56,0,"5","01","D","100","D",.,"A","3","D","08","D","1994","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972365,66,0,"5","01","D","100","D",.,"A","3","D","09","D","2006","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972365,67,0,"4","02","D","400","D",.,"A","3","D",,"C","1991","D",.,"A",.,"A",.,"A",40,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972375,30,0,"5","01","D","100","D",.,"A","3","D","02","D","2004","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972395,28,0,"5","01","D","100","D",.,"A","3","D","05","D","1994","D",.,"A",.,"A",.,"A",7652,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972405,55,0,"5","01","D","100","D",0.05,"D","3","D","08","D","2008","D",619000,"D",.,"C",.,"C",6000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D"
"20093",1972415,50,0,"5","01","D","100","D",.,"A","3","D","01","D","1962","D",.,"A",.,"A",.,"A",415,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972435,35,0,"5","01","D","100","D",.,"A","3","D","07","D","2004","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972455,43,0,"5","01","D","100","D",.,"A","3","D","05","D","2006","D",.,"A",.,"A",.,"A",1900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972465,45,0,"5","01","D","200","D",.,"A","3","D","05","D","2008","D",.,"A",.,"A",.,"A",1200,"F",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20093",1972495,53,0,"5","01","D","100","D",.,"A","3","D","07","D","1980","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972505,26,0,"5","01","D","100","D",.,"A","3","D","11","D","2001","D",.,"A",.,"A",.,"A",550,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972505,27,0,"5","02","D","500","D",.,"A","3","D","11","D","2001","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972565,37,0,"5","01","D","100","D",.,"A","3","D","06","D","2006","D",.,"A",.,"A",.,"A",2700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972565,38,0,"5","02","D","300","D",.,"A","3","D","04","D","1976","D",.,"A",.,"A",.,"A",5500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972575,722,0,"6","03","D","100","D",.,"A","3","D",,"B",,"B",.,"A",.,"A",.,"A",1500,"F",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A"
"20093",1972595,23,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20093",1972625,49,0,"5","01","D","100","D",.,"A","3","D","10","D","1979","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972625,50,0,"5","02","D","400","D",.,"A","3","D","06","D","1978","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20093",1972645,31,0,"5","01","D","100","D",.,"A","3","D","03","D","1978","D",.,"A",.,"A",.,"A",2423,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972645,32,0,"5","02","D","300","D",.,"A","3","D","10","D","1983","D",.,"A",.,"A",.,"A",536,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972655,61,0,"5","01","D","100","D",.,"A","3","D","08","D","1965","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972665,36,0,"5","01","D","100","D",.,"A","3","D","06","D","2007","D",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972675,48,0,"5","01","D","100","D",.,"A","3","D","08","D","1985","D",.,"A",.,"A",.,"A",3059,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972675,49,0,"5","02","D","300","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",3447,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972705,39,0,"5","01","D","100","D",.,"A","1","D","03","D","1988","D",.,"A",.,"A",.,"A",3100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972715,38,0,"5","01","D","100","D",.,"A","3","D","07","D","2001","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972725,40,0,"5","01","D","100","D",.,"A","3","D","07","D","1976","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972725,41,0,"5","02","D","300","D",.,"A","3","D","11","D","2005","D",.,"A",.,"A",.,"A",500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972745,37,0,"5","01","D","100","D",.,"A","3","D","05","D","1997","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972755,37,0,"5","01","D","100","D",.,"A","3","D","05","D","1986","D",.,"A",.,"A",.,"A",90,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972775,27,0,"5","01","D","100","D",.,"A","3","D","01","D","2002","D",.,"A",.,"A",.,"A",7500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972785,38,0,"5","01","D","100","D",.,"A","3","D","03","D","1998","D",.,"A",.,"A",.,"A",3400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972805,64,0,"5","01","D","100","D",.,"A","3","D","03","D","2002","D",.,"A",.,"A",.,"A",3850,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972805,65,0,"5","02","D","400","D",.,"A","3","D","07","D","2006","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20093",1972825,34,0,"5","01","D","100","D",.,"A","3","D","07","D","1993","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972855,39,0,"5","01","D","100","D",.,"A","3","D","06","D","1999","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972865,27,0,"5","01","D","100","D",.,"A","3","D","12","D","1993","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972875,44,0,"5","01","D","100","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972895,33,0,"5","01","D","100","D",.,"A","3","D","04","D","2001","D",.,"A",.,"A",.,"A",260,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972915,37,0,"5","01","D","100","D",.,"A","3","D","06","D","1990","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972925,27,0,"5","01","D","100","D",.,"A","3","D",,"C","1950","D",.,"A",.,"A",.,"A",276,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972935,32,0,"5","01","D","100","D",.,"A","3","D",,"C","1973","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972955,58,0,"5","01","D","100","D",.,"A","3","D","12","D","1975","D",.,"A",.,"A",.,"A",2888,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1972995,36,0,"5","01","D","100","D",.,"A","3","D","04","D","2005","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973005,30,0,"5","01","D","100","D",.,"A","3","D","02","D","1992","D",.,"A",.,"A",.,"A",400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973035,32,0,"5","01","D","100","D",.,"A","3","D","04","D","1963","D",.,"A",.,"A",.,"A",256,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973055,48,0,"5","01","D","100","D",.,"A","3","D","05","D","2006","D",.,"A",.,"A",.,"A",882,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973095,24,0,"5","01","D","100","D",.,"A","3","D",,"C","1984","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973115,32,0,"5","01","D","100","D",.,"A","3","D","11","D","2002","D",.,"A",.,"A",.,"A",716,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973115,33,0,"5","02","D","400","D",.,"A","3","D","04","D","1982","D",.,"A",.,"A",.,"A",338,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973135,78,0,"5","01","D","100","D",.,"A","3","D","05","D","1991","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973145,20,0,"5","01","D","100","D",.,"A","3","D","02","D","2000","D",.,"A",.,"A",.,"A",750,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973165,23,0,"5","01","D","100","D",.,"A","3","D","05","D","1983","D",.,"A",.,"A",.,"A",1040,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973175,32,0,"5","01","D","100","D",.,"A","3","D","02","D","1995","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973195,32,0,"5","01","D","100","D",.,"A","3","D",,"C","1972","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973255,22,0,"5","01","D","100","D",.,"A","1","D","12","D","1997","D",.,"A",.,"A",.,"A",122,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973265,30,0,"5","01","D","100","D",.,"A","3","D","04","D","1996","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973275,43,0,"5","01","D","100","D",0.5,"D","3","D","06","D","1977","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973314,45,0,"5","01","D","100","D",.,"A","3","D","02","D","1995","D",.,"A",.,"A",.,"A",4300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973324,32,0,"5","01","D","100","D",0.25,"D","3","D",,"C","1942","D",.,"A",.,"A",.,"A",3750,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973334,30,0,"5","01","D","100","D",.,"A","3","D","01","D","2003","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973354,35,0,"5","01","D","100","D",.,"A","3","D","05","D","2006","D",.,"A",.,"A",.,"A",625,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973364,25,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1040,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973364,26,0,"5","02","D","500","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",4000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973394,35,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973414,54,0,"5","01","D","100","D",.,"A","1","D","10","D","1997","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973424,43,0,"5","01","D","100","D",.,"A","3","D","11","D","1999","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973454,49,0,"5","01","D","100","D",.,"A","3","D","04","D","2008","D",.,"A",.,"A",.,"A",6500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20093",1973454,50,0,"5","02","D","400","D",.,"A","3","D","05","D","2004","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
